step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.8987,115.0326,10.4730,2.6182,7.911,0.008370,-0.003393,0.093637,5.128,2.783,1959251.9,0.47320,0.01137,0.043077,0.004911,0.043343,0.001041
950,1.891954,1,0.8987,115.0326,10.4730,2.6182,7.911,0.008265,-0.003324,0.093559,5.068,2.843,1957616.9,0.48177,0.01140,0.043791,0.004930,0.044055,0.001042
950,1.891954,2,0.8987,115.0326,10.4730,2.6182,7.911,0.008273,-0.003343,0.093579,5.072,2.839,1958030.1,0.48130,0.01140,0.043766,0.004931,0.044031,0.001043
950,1.891954,3,0.8987,115.0326,10.4730,2.6182,7.911,0.008353,-0.003360,0.093603,5.120,2.791,1958524.4,0.47428,0.01136,0.043144,0.004910,0.043410,0.001040
975,1.941690,0,0.8987,115.0326,10.4730,2.6182,7.911,0.008019,-0.003182,0.093397,4.925,2.985,1954211.9,0.50216,0.01146,0.045501,0.004969,0.045760,0.001044
975,1.941690,1,0.8987,115.0326,10.4730,2.6182,7.911,0.007989,-0.003037,0.093249,4.915,2.996,1951127.4,0.50290,0.01141,0.045426,0.004946,0.045683,0.001036
975,1.941690,2,0.8987,115.0326,10.4730,2.6182,7.911,0.008611,-0.003260,0.093526,5.282,2.628,1956923.1,0.44956,0.01118,0.040812,0.004800,0.041081,0.001022
975,1.941690,3,0.8987,115.0326,10.4730,2.6182,7.911,0.008077,-0.003125,0.093345,4.964,2.947,1953129.0,0.49609,0.01141,0.044897,0.004942,0.045157,0.001038
1000,1.991426,0,0.8987,115.0326,10.4730,2.6182,7.911,0.007996,-0.003195,0.093407,4.911,3.000,1954422.3,0.50437,0.01148,0.045712,0.004978,0.045971,0.001046
1000,1.991426,1,0.8987,115.0326,10.4730,2.6182,7.911,0.008011,-0.003173,0.093386,4.921,2.990,1953999.4,0.50272,0.01146,0.045542,0.004969,0.045801,0.001044
1000,1.991426,2,0.8987,115.0326,10.4730,2.6182,7.911,0.008113,-0.003220,0.093442,4.981,2.930,1955153.3,0.49416,0.01143,0.044813,0.004952,0.045074,0.001043
1000,1.991426,3,0.8987,115.0326,10.4730,2.6182,7.911,0.007959,-0.003180,0.093389,4.889,3.022,1954056.3,0.50753,0.01154,0.045984,0.004988,0.046241,0.001051
