step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
325,0.648556,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007215,-0.001917,0.096732,4.278,2.976,2066704.9,0.51945,0.01288,0.051607,0.005149,0.051847,0.001285
325,0.648556,2,0.9454,121.0175,10.6940,2.6735,7.254,0.007215,-0.001915,0.096729,4.278,2.976,2066654.1,0.51943,0.01288,0.051603,0.005148,0.051843,0.001285
325,0.648556,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007214,-0.001914,0.096729,4.277,2.977,2066640.1,0.51953,0.01288,0.051613,0.005149,0.051853,0.001285
350,0.698292,0,0.9454,121.0175,10.6940,2.6735,7.254,0.007980,-0.002227,0.097100,4.714,2.540,2074580.1,0.45360,0.01207,0.045366,0.004959,0.045621,0.001214
350,0.698292,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007979,-0.002224,0.097097,4.714,2.540,2074514.8,0.45365,0.01207,0.045369,0.004959,0.045623,0.001214
350,0.698292,2,0.9454,121.0175,10.6940,2.6735,7.254,0.007974,-0.002211,0.097084,4.711,2.543,2074238.8,0.45395,0.01207,0.045387,0.004958,0.045641,0.001214
350,0.698292,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007979,-0.002219,0.097092,4.714,2.540,2074405.3,0.45358,0.01207,0.045358,0.004958,0.045612,0.001213
375,0.748028,0,0.9454,121.0175,10.6940,2.6735,7.254,0.008696,-0.002453,0.097387,5.123,2.131,2080709.3,0.39115,0.01120,0.039313,0.004662,0.039573,0.001133
375,0.748028,1,0.9454,121.0175,10.6940,2.6735,7.254,0.008696,-0.002452,0.097386,5.123,2.131,2080677.1,0.39111,0.01120,0.039308,0.004662,0.039567,0.001133
375,0.748028,2,0.9454,121.0175,10.6940,2.6735,7.254,0.008694,-0.002449,0.097383,5.122,2.132,2080621.8,0.39124,0.01120,0.039319,0.004662,0.039578,0.001133
375,0.748028,3,0.9454,121.0175,10.6940,2.6735,7.254,0.008681,-0.002445,0.097377,5.114,2.139,2080503.7,0.39241,0.01122,0.039433,0.004669,0.039692,0.001135
400,0.797764,0,0.9454,121.0175,10.6940,2.6735,7.254,0.009403,-0.002809,0.097807,5.517,1.737,2089678.5,0.33157,0.01073,0.033573,0.004342,0.033835,0.001095
400,0.797764,1,0.9454,121.0175,10.6940,2.6735,7.254,0.009405,-0.002783,0.097782,5.519,1.735,2089142.1,0.33110,0.01072,0.033507,0.004337,0.033769,0.001094
400,0.797764,2,0.9454,121.0175,10.6940,2.6735,7.254,0.009397,-0.002782,0.097779,5.515,1.739,2089088.2,0.33176,0.01073,0.033573,0.004341,0.033835,0.001094
400,0.797764,3,0.9454,121.0175,10.6940,2.6735,7.254,0.009989,-0.002766,0.097822,5.861,1.393,2090011.0,0.27828,0.01047,0.028149,0.003963,0.028406,0.001068
425,0.847500,0,0.9454,121.0175,10.6940,2.6735,7.254,0.009937,-0.003282,0.098330,5.800,1.454,2100857.5,0.28921,0.01053,0.029567,0.004095,0.029829,0.001086
425,0.847500,1,0.9454,121.0175,10.6940,2.6735,7.254,0.009810,-0.003261,0.098297,5.728,1.526,2100153.3,0.30039,0.01059,0.030698,0.004176,0.030961,0.001091
425,0.847500,2,0.9454,121.0175,10.6940,2.6735,7.254,0.010264,-0.003257,0.098339,5.991,1.263,2101057.8,0.25951,0.01037,0.026513,0.003858,0.026771,0.001070
425,0.847500,3,0.9454,121.0175,10.6940,2.6735,7.254,0.009793,-0.003216,0.098250,5.721,1.533,2099154.5,0.30137,0.01059,0.030770,0.004178,0.031033,0.001090
450,0.897236,0,0.9454,121.0175,10.6940,2.6735,7.254,0.010050,-0.003853,0.098909,5.831,1.422,2113236.0,0.28605,0.01052,0.029585,0.004125,0.029851,0.001098
450,0.897236,1,0.9454,121.0175,10.6940,2.6735,7.254,0.010119,-0.003867,0.098931,5.871,1.383,2113693.1,0.27995,0.01049,0.028962,0.004079,0.029227,0.001095
450,0.897236,2,0.9454,121.0175,10.6940,2.6735,7.254,0.009999,-0.003864,0.098916,5.802,1.452,2113378.3,0.29075,0.01055,0.030080,0.004163,0.030346,0.001101
450,0.897236,3,0.9454,121.0175,10.6940,2.6735,7.254,0.010025,-0.003834,0.098888,5.819,1.435,2112787.6,0.28800,0.01053,0.029776,0.004138,0.030042,0.001098
475,0.946972,0,0.9454,121.0175,10.6940,2.6735,7.254,0.010021,-0.004291,0.099343,5.789,1.465,2122497.8,0.29398,0.01057,0.030679,0.004229,0.030949,0.001113
475,0.946972,1,0.9454,121.0175,10.6940,2.6735,7.254,0.010028,-0.004282,0.099335,5.794,1.460,2122321.3,0.29317,0.01057,0.030589,0.004222,0.030859,0.001112
475,0.946972,2,0.9454,121.0175,10.6940,2.6735,7.254,0.010041,-0.004288,0.099342,5.801,1.453,2122474.7,0.29215,0.01056,0.030485,0.004214,0.030755,0.001112
475,0.946972,3,0.9454,121.0175,10.6940,2.6735,7.254,0.010047,-0.004263,0.099317,5.806,1.448,2121945.2,0.29128,0.01055,0.030379,0.004205,0.030648,0.001111
500,0.996708,0,0.9454,121.0175,10.6940,2.6735,7.254,0.009366,-0.004675,0.099661,5.393,1.861,2129285.5,0.35758,0.01095,0.037609,0.004715,0.037885,0.001160
500,0.996708,1,0.9454,121.0175,10.6940,2.6735,7.254,0.009399,-0.004671,0.099661,5.412,1.842,2129284.5,0.35454,0.01093,0.037287,0.004695,0.037563,0.001158
500,0.996708,2,0.9454,121.0175,10.6940,2.6735,7.254,0.009826,-0.004686,0.099717,5.655,1.599,2130480.8,0.31628,0.01071,0.033272,0.004436,0.033547,0.001136
500,0.996708,3,0.9454,121.0175,10.6940,2.6735,7.254,0.009866,-0.004553,0.099588,5.686,1.568,2127737.8,0.31107,0.01067,0.032635,0.004384,0.032909,0.001129
525,1.046444,0,0.9454,121.0175,10.6940,2.6735,7.254,0.010367,-0.004313,0.099400,5.986,1.267,2123720.5,0.26308,0.01039,0.027462,0.003981,0.027728,0.001096
525,1.046444,1,0.9454,121.0175,10.6940,2.6735,7.254,0.010339,-0.004373,0.099457,5.967,1.287,2124927.4,0.26627,0.01041,0.027829,0.004014,0.028095,0.001099
525,1.046444,2,0.9454,121.0175,10.6940,2.6735,7.254,0.010251,-0.004497,0.099571,5.909,1.345,2127376.1,0.27573,0.01047,0.028892,0.004103,0.029161,0.001107
525,1.046444,3,0.9454,121.0175,10.6940,2.6735,7.254,0.010758,-0.004462,0.099589,6.201,1.053,2127764.7,0.22966,0.01020,0.024039,0.003698,0.024298,0.001079
550,1.096180,0,0.9454,121.0175,10.6940,2.6735,7.254,0.010129,-0.004859,0.099919,5.818,1.436,2134805.7,0.29115,0.01056,0.030733,0.004262,0.031007,0.001125
550,1.096180,1,0.9454,121.0175,10.6940,2.6735,7.254,0.010561,-0.004920,0.100024,6.061,1.193,2137045.0,0.25292,0.01033,0.026725,0.003947,0.026992,0.001103
550,1.096180,2,0.9454,121.0175,10.6940,2.6735,7.254,0.010503,-0.004745,0.099844,6.038,1.216,2133200.2,0.25608,0.01035,0.026965,0.003959,0.027231,0.001101
550,1.096180,3,0.9454,121.0175,10.6940,2.6735,7.254,0.014168,-0.005039,0.100587,8.097,-0.843,2149073.5,-0.06725,0.01018,-0.007341,0.000065,-0.007258,0.001098
575,1.145916,0,0.9454,121.0175,10.6940,2.6735,7.254,0.010713,-0.004911,0.100031,6.148,1.106,2137200.3,0.23918,0.01025,0.025266,0.003822,0.025530,0.001094
575,1.145916,1,0.9454,121.0175,10.6940,2.6735,7.254,0.010669,-0.004907,0.100023,6.123,1.131,2137031.2,0.24305,0.01027,0.025674,0.003857,0.025939,0.001096
575,1.145916,2,0.9454,121.0175,10.6940,2.6735,7.254,0.010834,-0.004864,0.099997,6.220,1.034,2136477.5,0.22771,0.01018,0.024028,0.003711,0.024288,0.001086
575,1.145916,3,0.9454,121.0175,10.6940,2.6735,7.254,0.010734,-0.004892,0.100014,6.161,1.093,2136839.4,0.23704,0.01024,0.025029,0.003801,0.025293,0.001092
600,1.195652,0,0.9454,121.0175,10.6940,2.6735,7.254,0.010097,-0.005626,0.100679,5.756,1.498,2151037.7,0.30335,0.01065,0.032519,0.004435,0.032799,0.001151
600,1.195652,1,0.9454,121.0175,10.6940,2.6735,7.254,0.010091,-0.005230,0.100284,5.775,1.479,2142607.8,0.29910,0.01061,0.031810,0.004362,0.032087,0.001139
600,1.195652,2,0.9454,121.0175,10.6940,2.6735,7.254,0.010209,-0.005472,0.100537,5.828,1.426,2148006.3,0.29137,0.01057,0.031138,0.004324,0.031416,0.001140
600,1.195652,3,0.9454,121.0175,10.6940,2.6735,7.254,0.010125,-0.005459,0.100516,5.781,1.473,2147554.3,0.29879,0.01062,0.031923,0.004382,0.032202,0.001144
625,1.245387,0,0.9454,121.0175,10.6940,2.6735,7.254,0.009380,-0.005189,0.100174,5.373,1.881,2140259.3,0.36260,0.01100,0.038534,0.004807,0.038815,0.001177
625,1.245387,1,0.9454,121.0175,10.6940,2.6735,7.254,0.009064,-0.005977,0.100930,5.153,2.101,2156409.8,0.40085,0.01154,0.043270,0.005160,0.043559,0.001254
625,1.245387,2,0.9454,121.0175,10.6940,2.6735,7.254,0.009884,-0.004470,0.099507,5.700,1.554,2126003.2,0.30849,0.01066,0.032310,0.004356,0.032583,0.001126
625,1.245387,3,0.9454,121.0175,10.6940,2.6735,7.254,0.008945,-0.006304,0.101245,5.069,2.185,2163128.3,0.41577,0.01188,0.045169,0.005311,0.045462,0.001299
650,1.295123,0,0.9454,121.0175,10.6940,2.6735,7.254,0.009470,-0.003848,0.098848,5.498,1.756,2111925.1,0.33815,0.01080,0.034975,0.004497,0.035245,0.001126
650,1.295123,1,0.9454,121.0175,10.6940,2.6735,7.254,0.009234,-0.004007,0.098984,5.353,1.901,2114829.0,0.36135,0.01094,0.037495,0.004661,0.037766,0.001143
650,1.295123,2,0.9454,121.0175,10.6940,2.6735,7.254,0.009538,-0.004303,0.099307,5.512,1.742,2121728.9,0.33755,0.01082,0.035236,0.004543,0.035509,0.001138
650,1.295123,3,0.9454,121.0175,10.6940,2.6735,7.254,0.009091,-0.003831,0.098796,5.280,1.974,2110802.3,0.37209,0.01098,0.038472,0.004704,0.038742,0.001144
675,1.344859,0,0.9454,121.0175,10.6940,2.6735,7.254,0.008960,-0.004305,0.099255,5.179,2.075,2120629.5,0.38979,0.01126,0.040689,0.004877,0.040963,0.001184
675,1.344859,1,0.9454,121.0175,10.6940,2.6735,7.254,0.009177,-0.004763,0.099731,5.280,1.974,2130789.5,0.37566,0.01105,0.039580,0.004836,0.039857,0.001173
675,1.344859,2,0.9454,121.0175,10.6940,2.6735,7.254,0.009019,-0.004320,0.099276,5.212,2.041,2121067.3,0.38460,0.01117,0.040160,0.004843,0.040434,0.001174
675,1.344859,3,0.9454,121.0175,10.6940,2.6735,7.254,0.008930,-0.004545,0.099491,5.150,2.104,2125665.0,0.39547,0.01138,0.041481,0.004945,0.041758,0.001202
700,1.394595,0,0.9454,121.0175,10.6940,2.6735,7.254,0.009373,-0.004177,0.099166,5.424,1.830,2118715.9,0.35088,0.01089,0.036534,0.004616,0.036807,0.001142
700,1.394595,1,0.9454,121.0175,10.6940,2.6735,7.254,0.009306,-0.004206,0.099188,5.384,1.870,2119197.5,0.35729,0.01092,0.037223,0.004659,0.037496,0.001146
700,1.394595,2,0.9454,121.0175,10.6940,2.6735,7.254,0.009331,-0.004126,0.099111,5.402,1.852,2117539.7,0.35409,0.01090,0.036830,0.004630,0.037103,0.001142
700,1.394595,3,0.9454,121.0175,10.6940,2.6735,7.254,0.009398,-0.004283,0.099274,5.432,1.822,2121027.6,0.34996,0.01089,0.036518,0.004622,0.036791,0.001144
725,1.444331,0,0.9454,121.0175,10.6940,2.6735,7.254,0.008754,-0.004445,0.099376,5.054,2.200,2123207.8,0.41034,0.01166,0.042951,0.005031,0.043227,0.001228
725,1.444331,1,0.9454,121.0175,10.6940,2.6735,7.254,0.008985,-0.004086,0.099039,5.205,2.049,2116002.8,0.38488,0.01117,0.039998,0.004817,0.040271,0.001168
725,1.444331,2,0.9454,121.0175,10.6940,2.6735,7.254,0.008375,-0.004165,0.099065,4.850,2.404,2116553.5,0.44149,0.01221,0.045944,0.005180,0.046218,0.001278
725,1.444331,3,0.9454,121.0175,10.6940,2.6735,7.254,0.008936,-0.004189,0.099138,5.171,2.082,2118115.5,0.39058,0.01128,0.040676,0.004868,0.040949,0.001182
750,1.494067,0,0.9454,121.0175,10.6940,2.6735,7.254,0.008623,-0.004407,0.099327,4.981,2.273,2122151.5,0.42179,0.01187,0.044113,0.005098,0.044389,0.001249
750,1.494067,1,0.9454,121.0175,10.6940,2.6735,7.254,0.010777,-0.004405,0.099535,6.216,1.038,2126608.1,0.22729,0.01019,0.023763,0.003671,0.024021,0.001077
750,1.494067,2,0.9454,121.0175,10.6940,2.6735,7.254,0.008613,-0.004298,0.099218,4.980,2.274,2119828.1,0.42142,0.01185,0.043978,0.005081,0.044253,0.001245
750,1.494067,3,0.9454,121.0175,10.6940,2.6735,7.254,0.008611,-0.004235,0.099155,4.982,2.272,2118480.9,0.42077,0.01183,0.043855,0.005069,0.044129,0.001241
775,1.543803,0,0.9454,121.0175,10.6940,2.6735,7.254,0.008386,-0.004171,0.099072,4.855,2.399,2116705.9,0.44060,0.01219,0.045857,0.005176,0.046131,0.001276
775,1.543803,1,0.9454,121.0175,10.6940,2.6735,7.254,0.008387,-0.004138,0.099039,4.858,2.396,2115995.8,0.44006,0.01218,0.045771,0.005169,0.046044,0.001274
775,1.543803,2,0.9454,121.0175,10.6940,2.6735,7.254,0.008278,-0.004301,0.099192,4.787,2.467,2119281.8,0.45202,0.01242,0.047167,0.005258,0.047442,0.001303
775,1.543803,3,0.9454,121.0175,10.6940,2.6735,7.254,0.008207,-0.004155,0.099040,4.753,2.501,2116030.5,0.45672,0.01248,0.047516,0.005261,0.047789,0.001306
800,1.593539,0,0.9454,121.0175,10.6940,2.6735,7.254,0.008774,-0.004932,0.099863,5.040,2.214,2133618.7,0.41456,0.01177,0.043821,0.005122,0.044101,0.001252
800,1.593539,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007929,-0.004146,0.099008,4.593,2.661,2115352.8,0.48200,0.01294,0.050131,0.005384,0.050402,0.001353
800,1.593539,2,0.9454,121.0175,10.6940,2.6735,7.254,0.008743,-0.005207,0.100134,5.009,2.245,2139406.8,0.42070,0.01192,0.044714,0.005199,0.044997,0.001275
800,1.593539,3,0.9454,121.0175,10.6940,2.6735,7.254,0.008109,-0.004233,0.099110,4.693,2.561,2117529.9,0.46663,0.01268,0.048622,0.005324,0.048894,0.001328
825,1.643275,0,0.9454,121.0175,10.6940,2.6735,7.254,0.007927,-0.003975,0.098838,4.600,2.654,2111714.3,0.47998,0.01286,0.049749,0.005348,0.050018,0.001340
825,1.643275,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007986,-0.003948,0.098816,4.636,2.618,2111246.9,0.47429,0.01276,0.049133,0.005317,0.049402,0.001329
825,1.643275,2,0.9454,121.0175,10.6940,2.6735,7.254,0.008002,-0.003933,0.098803,4.645,2.609,2110957.8,0.47271,0.01272,0.048956,0.005307,0.049225,0.001325
825,1.643275,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007966,-0.004039,0.098905,4.620,2.634,2113139.1,0.47725,0.01283,0.049531,0.005345,0.049800,0.001339
850,1.693011,0,0.9454,121.0175,10.6940,2.6735,7.254,0.007756,-0.003563,0.098414,4.520,2.734,2102643.9,0.49056,0.01295,0.050419,0.005327,0.050682,0.001337
850,1.693011,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007886,-0.005749,0.100603,4.496,2.758,2149430.7,0.50575,0.01377,0.054318,0.005763,0.054603,0.001487
850,1.693011,2,0.9454,121.0175,10.6940,2.6735,7.254,0.007649,-0.003851,0.098693,4.445,2.809,2108612.4,0.50389,0.01325,0.052090,0.005430,0.052355,0.001377
850,1.693011,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007741,-0.004206,0.099054,4.482,2.772,2116326.4,0.49987,0.01327,0.052050,0.005474,0.052318,0.001389
875,1.742747,0,0.9454,121.0175,10.6940,2.6735,7.254,0.007531,-0.003413,0.098247,4.396,2.858,2099084.1,0.50920,0.01321,0.052171,0.005375,0.052430,0.001360
875,1.742747,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007542,-0.003381,0.098216,4.404,2.850,2098425.1,0.50785,0.01318,0.051999,0.005365,0.052257,0.001356
875,1.742747,2,0.9454,121.0175,10.6940,2.6735,7.254,0.007598,-0.003309,0.098149,4.440,2.814,2096983.3,0.50181,0.01306,0.051306,0.005330,0.051565,0.001342
875,1.742747,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007634,-0.003400,0.098242,4.457,2.797,2098977.5,0.49965,0.01305,0.051181,0.005337,0.051441,0.001344
900,1.792483,0,0.9454,121.0175,10.6940,2.6735,7.254,0.007502,-0.003410,0.098241,4.379,2.875,2098962.4,0.51183,0.01326,0.052436,0.005384,0.052694,0.001365
900,1.792483,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007699,-0.003392,0.098239,4.495,2.759,2098907.7,0.49364,0.01295,0.050558,0.005312,0.050819,0.001333
900,1.792483,2,0.9454,121.0175,10.6940,2.6735,7.254,0.007465,-0.003333,0.098163,4.362,2.892,2097281.9,0.51421,0.01327,0.052598,0.005380,0.052855,0.001364
900,1.792483,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007678,-0.003142,0.097989,4.494,2.760,2093563.1,0.49243,0.01287,0.050178,0.005266,0.050437,0.001318
925,1.842218,0,0.9454,121.0175,10.6940,2.6735,7.254,0.007515,-0.003144,0.097978,4.399,2.855,2093338.5,0.50729,0.01310,0.051691,0.005322,0.051947,0.001342
925,1.842218,1,0.9454,121.0175,10.6940,2.6735,7.254,0.007653,-0.003031,0.097876,4.485,2.769,2091149.7,0.49332,0.01285,0.050154,0.005251,0.050411,0.001313
925,1.842218,2,0.9454,121.0175,10.6940,2.6735,7.254,0.007644,-0.003159,0.098003,4.473,2.781,2093861.2,0.49577,0.01292,0.050535,0.005282,0.050793,0.001324
925,1.842218,3,0.9454,121.0175,10.6940,2.6735,7.254,0.007718,-0.003132,0.097981,4.518,2.736,2093410.0,0.48864,0.01280,0.049783,0.005249,0.050042,0.001311
