step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009769,-0.003595,0.070762,7.935,3.261,1483053.2,0.54146,0.01197,0.028012,0.004537,0.028370,0.000627
950,1.891954,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009755,-0.003610,0.070776,7.922,3.273,1483331.1,0.54312,0.01197,0.028110,0.004545,0.028468,0.000628
950,1.891954,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009828,-0.003632,0.070808,7.978,3.218,1483999.5,0.53594,0.01194,0.027758,0.004523,0.028117,0.000626
950,1.891954,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009758,-0.003618,0.070784,7.924,3.272,1483512.1,0.54297,0.01197,0.028109,0.004546,0.028467,0.000628
975,1.941690,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009781,-0.003571,0.070740,7.947,3.248,1482590.4,0.53979,0.01196,0.027907,0.004528,0.028265,0.000626
975,1.941690,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009762,-0.003569,0.070736,7.932,3.263,1482507.5,0.54171,0.01197,0.028005,0.004535,0.028363,0.000627
975,1.941690,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009775,-0.003576,0.070745,7.942,3.253,1482682.9,0.54043,0.01196,0.027944,0.004531,0.028302,0.000626
975,1.941690,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009763,-0.003562,0.070729,7.934,3.262,1482360.1,0.54154,0.01197,0.027990,0.004533,0.028348,0.000626
1000,1.991426,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009787,-0.003539,0.070710,7.956,3.240,1481958.1,0.53862,0.01196,0.027822,0.004520,0.028180,0.000625
1000,1.991426,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009781,-0.003548,0.070718,7.950,3.245,1482124.2,0.53932,0.01196,0.027865,0.004523,0.028223,0.000626
1000,1.991426,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009785,-0.003556,0.070727,7.953,3.243,1482304.6,0.53905,0.01196,0.027858,0.004524,0.028216,0.000626
1000,1.991426,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009786,-0.003552,0.070723,7.953,3.242,1482225.7,0.53895,0.01196,0.027850,0.004523,0.028208,0.000626
