step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.7896,101.0677,10.4919,2.6230,9.444,0.010005,-0.003435,0.082999,6.924,2.520,1739805.6,0.47665,0.01157,0.034014,0.004971,0.034365,0.000834
950,1.891954,1,0.7896,101.0677,10.4919,2.6230,9.444,0.010009,-0.003454,0.083019,6.924,2.519,1740207.5,0.47662,0.01157,0.034028,0.004973,0.034379,0.000835
950,1.891954,2,0.7896,101.0677,10.4919,2.6230,9.444,0.009991,-0.003468,0.083030,6.911,2.532,1740448.3,0.47850,0.01158,0.034172,0.004984,0.034523,0.000835
950,1.891954,3,0.7896,101.0677,10.4919,2.6230,9.444,0.009969,-0.003464,0.083024,6.896,2.548,1740313.0,0.48060,0.01158,0.034319,0.004993,0.034670,0.000836
975,1.941690,0,0.7896,101.0677,10.4919,2.6230,9.444,0.009898,-0.003447,0.082998,6.849,2.595,1739774.8,0.48713,0.01161,0.034769,0.005019,0.035119,0.000837
975,1.941690,1,0.7896,101.0677,10.4919,2.6230,9.444,0.009863,-0.003427,0.082974,6.827,2.617,1739274.6,0.49022,0.01162,0.034972,0.005030,0.035321,0.000837
975,1.941690,2,0.7896,101.0677,10.4919,2.6230,9.444,0.009919,-0.003449,0.083003,6.863,2.581,1739877.7,0.48519,0.01160,0.034633,0.005011,0.034984,0.000836
975,1.941690,3,0.7896,101.0677,10.4919,2.6230,9.444,0.009788,-0.003407,0.082945,6.777,2.667,1738668.9,0.49711,0.01165,0.035444,0.005056,0.035793,0.000838
1000,1.991426,0,0.7896,101.0677,10.4919,2.6230,9.444,0.010058,-0.003389,0.082960,6.963,2.480,1738983.2,0.47098,0.01155,0.033573,0.004938,0.033924,0.000832
1000,1.991426,1,0.7896,101.0677,10.4919,2.6230,9.444,0.009903,-0.003404,0.082956,6.856,2.587,1738898.9,0.48599,0.01160,0.034651,0.005008,0.035001,0.000836
1000,1.991426,2,0.7896,101.0677,10.4919,2.6230,9.444,0.009886,-0.003404,0.082955,6.844,2.600,1738865.1,0.48769,0.01161,0.034773,0.005016,0.035123,0.000836
1000,1.991426,3,0.7896,101.0677,10.4919,2.6230,9.444,0.009892,-0.003421,0.082972,6.847,2.596,1739228.9,0.48731,0.01161,0.034760,0.005016,0.035110,0.000836
