step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
225,0.449613,2,0.6026,77.1278,10.4902,2.6226,12.072,0.001821,-0.001284,0.061568,1.695,10.377,1290347.6,1.35210,0.02298,0.053580,0.002497,0.053630,0.000911
225,0.449613,3,0.6026,77.1278,10.4902,2.6226,12.072,0.001833,-0.001283,0.061567,1.706,10.365,1290329.4,1.35105,0.02293,0.053536,0.002505,0.053587,0.000910
250,0.499349,0,0.6026,77.1278,10.4902,2.6226,12.072,0.001916,-0.001478,0.061764,1.777,10.294,1294465.6,1.34081,0.02320,0.053468,0.002586,0.053522,0.000926
250,0.499349,1,0.6026,77.1278,10.4902,2.6226,12.072,0.001917,-0.001478,0.061764,1.778,10.293,1294458.7,1.34071,0.02320,0.053463,0.002586,0.053517,0.000926
250,0.499349,2,0.6026,77.1278,10.4902,2.6226,12.072,0.001918,-0.001478,0.061764,1.780,10.292,1294462.5,1.34060,0.02319,0.053459,0.002587,0.053513,0.000926
250,0.499349,3,0.6026,77.1278,10.4902,2.6226,12.072,0.001915,-0.001478,0.061764,1.777,10.294,1294464.5,1.34082,0.02320,0.053468,0.002586,0.053522,0.000926
275,0.549085,0,0.6026,77.1278,10.4902,2.6226,12.072,0.002384,-0.001616,0.061918,2.207,9.865,1297699.6,1.29747,0.02200,0.051979,0.002886,0.052051,0.000882
275,0.549085,1,0.6026,77.1278,10.4902,2.6226,12.072,0.002386,-0.001617,0.061919,2.208,9.863,1297713.9,1.29731,0.02199,0.051973,0.002887,0.052046,0.000882
275,0.549085,2,0.6026,77.1278,10.4902,2.6226,12.072,0.002384,-0.001616,0.061918,2.207,9.865,1297695.1,1.29748,0.02200,0.051978,0.002886,0.052051,0.000882
275,0.549085,3,0.6026,77.1278,10.4902,2.6226,12.072,0.002385,-0.001617,0.061919,2.207,9.864,1297723.1,1.29742,0.02200,0.051979,0.002886,0.052051,0.000883
300,0.598820,0,0.6026,77.1278,10.4902,2.6226,12.072,0.002756,-0.001774,0.062091,2.544,9.527,1301316.5,1.26172,0.02137,0.050811,0.003121,0.050899,0.000862
300,0.598820,1,0.6026,77.1278,10.4902,2.6226,12.072,0.002756,-0.001773,0.062091,2.544,9.527,1301309.4,1.26173,0.02137,0.050811,0.003121,0.050899,0.000862
300,0.598820,2,0.6026,77.1278,10.4902,2.6226,12.072,0.002756,-0.001774,0.062091,2.544,9.528,1301317.7,1.26178,0.02137,0.050814,0.003120,0.050902,0.000862
300,0.598820,3,0.6026,77.1278,10.4902,2.6226,12.072,0.002755,-0.001774,0.062091,2.543,9.528,1301319.6,1.26180,0.02137,0.050815,0.003120,0.050903,0.000862
325,0.648556,0,0.6026,77.1278,10.4902,2.6226,12.072,0.003087,-0.001889,0.062222,2.844,9.228,1304054.5,1.23099,0.02068,0.049766,0.003311,0.049869,0.000838
325,0.648556,1,0.6026,77.1278,10.4902,2.6226,12.072,0.003087,-0.001889,0.062222,2.844,9.228,1304055.1,1.23102,0.02069,0.049767,0.003311,0.049870,0.000838
325,0.648556,2,0.6026,77.1278,10.4902,2.6226,12.072,0.003086,-0.001889,0.062222,2.843,9.229,1304061.7,1.23108,0.02069,0.049770,0.003311,0.049873,0.000838
325,0.648556,3,0.6026,77.1278,10.4902,2.6226,12.072,0.003086,-0.001890,0.062222,2.843,9.228,1304073.3,1.23104,0.02069,0.049769,0.003311,0.049872,0.000838
350,0.698292,0,0.6026,77.1278,10.4902,2.6226,12.072,0.003416,-0.001986,0.062336,3.141,8.930,1306452.4,1.20051,0.01997,0.048695,0.003486,0.048813,0.000812
350,0.698292,1,0.6026,77.1278,10.4902,2.6226,12.072,0.003414,-0.001987,0.062337,3.140,8.932,1306478.0,1.20068,0.01998,0.048704,0.003485,0.048822,0.000812
350,0.698292,2,0.6026,77.1278,10.4902,2.6226,12.072,0.003414,-0.001987,0.062336,3.140,8.932,1306464.3,1.20067,0.01998,0.048703,0.003485,0.048821,0.000812
350,0.698292,3,0.6026,77.1278,10.4902,2.6226,12.072,0.003413,-0.001989,0.062338,3.139,8.933,1306505.6,1.20075,0.01998,0.048709,0.003485,0.048827,0.000813
375,0.748028,0,0.6026,77.1278,10.4902,2.6226,12.072,0.003705,-0.001968,0.062334,3.407,8.664,1306421.7,1.17213,0.01934,0.047526,0.003617,0.047657,0.000786
375,0.748028,1,0.6026,77.1278,10.4902,2.6226,12.072,0.003703,-0.001968,0.062335,3.406,8.666,1306423.3,1.17227,0.01934,0.047532,0.003617,0.047663,0.000786
375,0.748028,2,0.6026,77.1278,10.4902,2.6226,12.072,0.003703,-0.001969,0.062335,3.406,8.666,1306433.6,1.17226,0.01934,0.047532,0.003617,0.047663,0.000786
375,0.748028,3,0.6026,77.1278,10.4902,2.6226,12.072,0.003703,-0.001969,0.062335,3.406,8.666,1306434.4,1.17227,0.01934,0.047533,0.003617,0.047664,0.000786
400,0.797764,0,0.6026,77.1278,10.4902,2.6226,12.072,0.004162,-0.001986,0.062381,3.825,8.246,1307401.2,1.12738,0.01839,0.045754,0.003810,0.045906,0.000749
400,0.797764,1,0.6026,77.1278,10.4902,2.6226,12.072,0.004160,-0.001984,0.062379,3.824,8.248,1307347.8,1.12757,0.01839,0.045758,0.003809,0.045910,0.000749
400,0.797764,2,0.6026,77.1278,10.4902,2.6226,12.072,0.004161,-0.001987,0.062382,3.825,8.247,1307419.5,1.12743,0.01839,0.045757,0.003810,0.045910,0.000749
400,0.797764,3,0.6026,77.1278,10.4902,2.6226,12.072,0.004161,-0.001984,0.062379,3.825,8.247,1307365.0,1.12747,0.01839,0.045755,0.003809,0.045907,0.000749
425,0.847500,0,0.6026,77.1278,10.4902,2.6226,12.072,0.004672,-0.002201,0.062632,4.278,7.793,1312653.7,1.07769,0.01755,0.044059,0.004018,0.044236,0.000720
425,0.847500,1,0.6026,77.1278,10.4902,2.6226,12.072,0.004689,-0.002205,0.062637,4.294,7.778,1312763.5,1.07594,0.01752,0.043994,0.004024,0.044172,0.000719
425,0.847500,2,0.6026,77.1278,10.4902,2.6226,12.072,0.004787,-0.002214,0.062653,4.382,7.689,1313097.0,1.06596,0.01735,0.043602,0.004056,0.043784,0.000713
425,0.847500,3,0.6026,77.1278,10.4902,2.6226,12.072,-0.005563,-0.002214,0.062717,-5.089,17.160,1314435.7,1.04586,0.17014,0.043498,0.003157,0.043046,0.007003
450,0.897236,0,0.6026,77.1278,10.4902,2.6226,12.072,0.005118,-0.002500,0.062965,4.662,7.409,1319635.3,1.03488,0.01692,0.042733,0.004189,0.042932,0.000702
450,0.897236,1,0.6026,77.1278,10.4902,2.6226,12.072,0.005095,-0.002503,0.062965,4.641,7.430,1319643.2,1.03723,0.01697,0.042832,0.004183,0.043030,0.000704
450,0.897236,2,0.6026,77.1278,10.4902,2.6226,12.072,0.005055,-0.002502,0.062961,4.605,7.466,1319553.1,1.04124,0.01704,0.042994,0.004172,0.043190,0.000707
450,0.897236,3,0.6026,77.1278,10.4902,2.6226,12.072,0.005189,-0.002501,0.062971,4.727,7.345,1319767.1,1.02774,0.01678,0.042442,0.004208,0.042644,0.000696
475,0.946972,0,0.6026,77.1278,10.4902,2.6226,12.072,0.005604,-0.002823,0.063327,5.077,6.995,1327232.7,0.98989,0.01611,0.041317,0.004349,0.041540,0.000676
475,0.946972,1,0.6026,77.1278,10.4902,2.6226,12.072,0.005604,-0.002823,0.063327,5.077,6.995,1327226.6,0.98986,0.01611,0.041316,0.004349,0.041538,0.000676
475,0.946972,2,0.6026,77.1278,10.4902,2.6226,12.072,0.005605,-0.002826,0.063330,5.077,6.994,1327295.9,0.98982,0.01611,0.041318,0.004350,0.041541,0.000676
475,0.946972,3,0.6026,77.1278,10.4902,2.6226,12.072,0.005623,-0.002823,0.063329,5.094,6.977,1327270.8,0.98779,0.01609,0.041230,0.004353,0.041454,0.000675
500,0.996708,0,0.6026,77.1278,10.4902,2.6226,12.072,0.006054,-0.003153,0.063697,5.454,6.618,1334985.2,0.94629,0.01562,0.039931,0.004479,0.040176,0.000663
500,0.996708,1,0.6026,77.1278,10.4902,2.6226,12.072,0.006057,-0.003156,0.063701,5.457,6.615,1335053.1,0.94595,0.01562,0.039920,0.004480,0.040165,0.000663
500,0.996708,2,0.6026,77.1278,10.4902,2.6226,12.072,0.006071,-0.003160,0.063706,5.469,6.603,1335158.7,0.94451,0.01560,0.039865,0.004482,0.040110,0.000663
500,0.996708,3,0.6026,77.1278,10.4902,2.6226,12.072,0.006064,-0.003153,0.063698,5.463,6.609,1335007.2,0.94520,0.01561,0.039885,0.004480,0.040131,0.000663
525,1.046444,0,0.6026,77.1278,10.4902,2.6226,12.072,0.006392,-0.003301,0.063878,5.743,6.329,1338774.7,0.91261,0.01520,0.038705,0.004545,0.038966,0.000649
525,1.046444,1,0.6026,77.1278,10.4902,2.6226,12.072,0.006389,-0.003298,0.063874,5.740,6.331,1338686.4,0.91289,0.01521,0.038712,0.004544,0.038973,0.000649
525,1.046444,2,0.6026,77.1278,10.4902,2.6226,12.072,0.006460,-0.003427,0.064010,5.793,6.279,1341536.0,0.90720,0.01514,0.038631,0.004571,0.038895,0.000649
525,1.046444,3,0.6026,77.1278,10.4902,2.6226,12.072,0.006382,-0.003286,0.063862,5.735,6.336,1338432.7,0.91348,0.01521,0.038723,0.004541,0.038983,0.000649
550,1.096180,0,0.6026,77.1278,10.4902,2.6226,12.072,0.006735,-0.003447,0.064058,6.036,6.036,1342552.6,0.87859,0.01476,0.037450,0.004597,0.037725,0.000634
550,1.096180,1,0.6026,77.1278,10.4902,2.6226,12.072,0.006733,-0.003446,0.064056,6.033,6.038,1342512.4,0.87886,0.01476,0.037459,0.004596,0.037735,0.000634
550,1.096180,2,0.6026,77.1278,10.4902,2.6226,12.072,0.006554,-0.003130,0.063724,5.903,6.169,1335554.0,0.89301,0.01494,0.037679,0.004534,0.037946,0.000635
550,1.096180,3,0.6026,77.1278,10.4902,2.6226,12.072,0.006735,-0.003454,0.064065,6.035,6.037,1342694.1,0.87873,0.01476,0.037464,0.004598,0.037739,0.000634
575,1.145916,0,0.6026,77.1278,10.4902,2.6226,12.072,0.007077,-0.003496,0.064144,6.335,5.737,1344344.5,0.84206,0.01444,0.035964,0.004618,0.036254,0.000622
575,1.145916,1,0.6026,77.1278,10.4902,2.6226,12.072,0.007078,-0.003499,0.064147,6.335,5.737,1344415.5,0.84202,0.01444,0.035966,0.004619,0.036256,0.000622
575,1.145916,2,0.6026,77.1278,10.4902,2.6226,12.072,0.007073,-0.003478,0.064125,6.332,5.739,1343954.7,0.84229,0.01444,0.035953,0.004615,0.036242,0.000622
575,1.145916,3,0.6026,77.1278,10.4902,2.6226,12.072,0.007079,-0.003496,0.064144,6.336,5.735,1344355.4,0.84187,0.01444,0.035956,0.004618,0.036246,0.000622
600,1.195652,0,0.6026,77.1278,10.4902,2.6226,12.072,0.007450,-0.003544,0.064233,6.660,5.411,1346219.8,0.80205,0.01412,0.034323,0.004622,0.034627,0.000610
600,1.195652,1,0.6026,77.1278,10.4902,2.6226,12.072,0.007453,-0.003554,0.064244,6.662,5.410,1346444.1,0.80185,0.01412,0.034326,0.004623,0.034630,0.000610
600,1.195652,2,0.6026,77.1278,10.4902,2.6226,12.072,0.007444,-0.003536,0.064225,6.656,5.416,1346036.3,0.80253,0.01413,0.034334,0.004621,0.034638,0.000610
600,1.195652,3,0.6026,77.1278,10.4902,2.6226,12.072,0.007449,-0.003547,0.064237,6.659,5.412,1346286.8,0.80218,0.01412,0.034332,0.004622,0.034636,0.000610
625,1.245387,0,0.6026,77.1278,10.4902,2.6226,12.072,0.007825,-0.003666,0.064399,6.979,5.092,1349688.1,0.76306,0.01381,0.032796,0.004619,0.033114,0.000599
625,1.245387,1,0.6026,77.1278,10.4902,2.6226,12.072,0.007826,-0.003676,0.064409,6.979,5.093,1349898.7,0.76313,0.01381,0.032809,0.004620,0.033127,0.000600
625,1.245387,2,0.6026,77.1278,10.4902,2.6226,12.072,0.007823,-0.003657,0.064390,6.978,5.094,1349503.4,0.76318,0.01381,0.032792,0.004617,0.033110,0.000599
625,1.245387,3,0.6026,77.1278,10.4902,2.6226,12.072,0.007832,-0.003662,0.064396,6.986,5.085,1349635.4,0.76219,0.01380,0.032755,0.004617,0.033074,0.000599
650,1.295123,0,0.6026,77.1278,10.4902,2.6226,12.072,0.008093,-0.003708,0.064474,7.211,4.861,1351267.0,0.73433,0.01362,0.031615,0.004597,0.031942,0.000592
650,1.295123,1,0.6026,77.1278,10.4902,2.6226,12.072,0.008105,-0.003769,0.064536,7.215,4.857,1352561.4,0.73404,0.01361,0.031663,0.004606,0.031990,0.000593
650,1.295123,2,0.6026,77.1278,10.4902,2.6226,12.072,0.008093,-0.003698,0.064464,7.212,4.859,1351055.3,0.73413,0.01362,0.031596,0.004595,0.031923,0.000592
650,1.295123,3,0.6026,77.1278,10.4902,2.6226,12.072,0.008099,-0.003707,0.064474,7.216,4.855,1351253.2,0.73365,0.01361,0.031584,0.004596,0.031912,0.000592
675,1.344859,0,0.6026,77.1278,10.4902,2.6226,12.072,0.008335,-0.003731,0.064528,7.422,4.650,1352390.9,0.70800,0.01346,0.030513,0.004566,0.030848,0.000586
675,1.344859,1,0.6026,77.1278,10.4902,2.6226,12.072,0.008295,-0.003679,0.064471,7.392,4.679,1351199.8,0.71152,0.01348,0.030614,0.004563,0.030947,0.000586
675,1.344859,2,0.6026,77.1278,10.4902,2.6226,12.072,0.008333,-0.003720,0.064517,7.421,4.650,1352155.0,0.70802,0.01346,0.030504,0.004564,0.030838,0.000586
675,1.344859,3,0.6026,77.1278,10.4902,2.6226,12.072,0.008331,-0.003728,0.064524,7.419,4.653,1352309.1,0.70833,0.01346,0.030524,0.004566,0.030858,0.000587
700,1.394595,0,0.6026,77.1278,10.4902,2.6226,12.072,0.008550,-0.003728,0.064553,7.611,4.460,1352909.2,0.68422,0.01332,0.029495,0.004527,0.029834,0.000581
700,1.394595,1,0.6026,77.1278,10.4902,2.6226,12.072,0.008549,-0.003720,0.064545,7.611,4.461,1352744.4,0.68423,0.01332,0.029488,0.004526,0.029828,0.000581
700,1.394595,2,0.6026,77.1278,10.4902,2.6226,12.072,0.008555,-0.003723,0.064549,7.616,4.456,1352828.9,0.68360,0.01332,0.029464,0.004525,0.029804,0.000581
700,1.394595,3,0.6026,77.1278,10.4902,2.6226,12.072,0.008548,-0.003727,0.064552,7.610,4.462,1352887.5,0.68438,0.01332,0.029501,0.004527,0.029840,0.000581
725,1.444331,0,0.6026,77.1278,10.4902,2.6226,12.072,0.008760,-0.003742,0.064595,7.794,4.277,1353802.4,0.66128,0.01319,0.028527,0.004486,0.028872,0.000576
725,1.444331,1,0.6026,77.1278,10.4902,2.6226,12.072,0.008757,-0.003735,0.064587,7.793,4.279,1353639.4,0.66147,0.01319,0.028529,0.004485,0.028874,0.000576
725,1.444331,2,0.6026,77.1278,10.4902,2.6226,12.072,0.008761,-0.003735,0.064589,7.796,4.276,1353663.3,0.66108,0.01318,0.028513,0.004485,0.028858,0.000576
725,1.444331,3,0.6026,77.1278,10.4902,2.6226,12.072,0.008760,-0.003735,0.064588,7.795,4.277,1353656.6,0.66118,0.01318,0.028517,0.004485,0.028862,0.000576
750,1.494067,0,0.6026,77.1278,10.4902,2.6226,12.072,0.008929,-0.003763,0.064638,7.940,4.131,1354709.3,0.64303,0.01308,0.027764,0.004450,0.028113,0.000572
750,1.494067,1,0.6026,77.1278,10.4902,2.6226,12.072,0.008933,-0.003753,0.064629,7.945,4.127,1354516.7,0.64243,0.01307,0.027730,0.004447,0.028079,0.000571
750,1.494067,2,0.6026,77.1278,10.4902,2.6226,12.072,0.008932,-0.003751,0.064627,7.945,4.127,1354467.5,0.64246,0.01307,0.027730,0.004447,0.028078,0.000571
750,1.494067,3,0.6026,77.1278,10.4902,2.6226,12.072,0.008933,-0.003753,0.064629,7.945,4.127,1354510.6,0.64246,0.01307,0.027731,0.004447,0.028080,0.000571
775,1.543803,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009006,-0.003762,0.064649,8.008,4.064,1354928.3,0.63456,0.01303,0.027402,0.004430,0.027752,0.000570
775,1.543803,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009020,-0.003755,0.064644,8.020,4.051,1354822.4,0.63296,0.01302,0.027327,0.004425,0.027677,0.000569
775,1.543803,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009019,-0.003750,0.064638,8.021,4.051,1354708.2,0.63288,0.01302,0.027319,0.004424,0.027669,0.000569
775,1.543803,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009030,-0.003733,0.064623,8.032,4.039,1354383.5,0.63140,0.01301,0.027241,0.004418,0.027591,0.000568
800,1.593539,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009110,-0.003742,0.064643,8.101,3.970,1354801.2,0.62274,0.01296,0.026878,0.004399,0.027230,0.000567
800,1.593539,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009091,-0.003734,0.064632,8.086,3.986,1354578.2,0.62466,0.01297,0.026953,0.004402,0.027305,0.000567
800,1.593539,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009111,-0.003744,0.064646,8.102,3.970,1354862.1,0.62267,0.01296,0.026878,0.004399,0.027229,0.000567
800,1.593539,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009112,-0.003740,0.064641,8.103,3.968,1354764.6,0.62245,0.01296,0.026864,0.004398,0.027216,0.000567
825,1.643275,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009218,-0.003719,0.064636,8.200,3.872,1354656.1,0.61025,0.01291,0.026324,0.004364,0.026678,0.000565
825,1.643275,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009213,-0.003712,0.064628,8.196,3.876,1354496.3,0.61071,0.01292,0.026339,0.004364,0.026692,0.000564
825,1.643275,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009213,-0.003721,0.064637,8.194,3.877,1354676.6,0.61092,0.01292,0.026355,0.004366,0.026708,0.000565
825,1.643275,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009214,-0.003724,0.064640,8.195,3.877,1354743.9,0.61088,0.01292,0.026356,0.004366,0.026709,0.000565
850,1.693011,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009294,-0.003708,0.064636,8.267,3.804,1354661.9,0.60168,0.01288,0.025949,0.004339,0.026303,0.000563
850,1.693011,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009298,-0.003710,0.064639,8.270,3.801,1354713.2,0.60128,0.01288,0.025934,0.004338,0.026288,0.000563
850,1.693011,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009293,-0.003711,0.064638,8.266,3.805,1354705.1,0.60182,0.01288,0.025957,0.004340,0.026311,0.000563
850,1.693011,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009291,-0.003725,0.064653,8.262,3.809,1355005.4,0.60232,0.01288,0.025990,0.004343,0.026345,0.000563
875,1.742747,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009356,-0.003721,0.064657,8.320,3.752,1355100.9,0.59507,0.01285,0.025676,0.004323,0.026031,0.000562
875,1.742747,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009366,-0.003729,0.064667,8.328,3.744,1355306.7,0.59406,0.01285,0.025640,0.004321,0.025995,0.000562
875,1.742747,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009354,-0.003728,0.064664,8.318,3.754,1355243.9,0.59532,0.01285,0.025692,0.004325,0.026048,0.000562
875,1.742747,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009355,-0.003728,0.064664,8.318,3.754,1355251.4,0.59530,0.01285,0.025692,0.004325,0.026047,0.000562
900,1.792483,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009404,-0.003698,0.064642,8.365,3.707,1354779.7,0.58930,0.01283,0.025411,0.004303,0.025767,0.000561
900,1.792483,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009405,-0.003706,0.064650,8.365,3.707,1354943.6,0.58934,0.01283,0.025419,0.004305,0.025775,0.000561
900,1.792483,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009405,-0.003701,0.064645,8.366,3.706,1354841.9,0.58920,0.01283,0.025409,0.004303,0.025765,0.000561
900,1.792483,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009407,-0.003708,0.064652,8.366,3.706,1355001.2,0.58917,0.01283,0.025414,0.004304,0.025769,0.000561
925,1.842218,0,0.6026,77.1278,10.4902,2.6226,12.072,0.009449,-0.003654,0.064605,8.410,3.662,1354001.7,0.58348,0.01280,0.025127,0.004280,0.025483,0.000559
925,1.842218,1,0.6026,77.1278,10.4902,2.6226,12.072,0.009443,-0.003656,0.064606,8.404,3.667,1354024.6,0.58416,0.01281,0.025158,0.004282,0.025514,0.000559
925,1.842218,2,0.6026,77.1278,10.4902,2.6226,12.072,0.009449,-0.003662,0.064613,8.409,3.663,1354171.2,0.58362,0.01280,0.025139,0.004282,0.025495,0.000559
925,1.842218,3,0.6026,77.1278,10.4902,2.6226,12.072,0.009443,-0.003658,0.064608,8.404,3.667,1354061.3,0.58419,0.01281,0.025160,0.004283,0.025516,0.000559
