step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
225,0.449613,1,0.4935,63.1629,10.4902,2.6226,13.604,0.001338,-0.001162,0.050526,1.517,12.087,1058939.7,1.46273,0.02862,0.039040,0.001799,0.039074,0.000764
225,0.449613,2,0.4935,63.1629,10.4902,2.6226,13.604,0.001334,-0.001162,0.050526,1.513,12.092,1058930.6,1.46299,0.02865,0.039047,0.001797,0.039081,0.000765
225,0.449613,3,0.4935,63.1629,10.4902,2.6226,13.604,0.001337,-0.001161,0.050525,1.516,12.088,1058915.8,1.46277,0.02862,0.039040,0.001798,0.039074,0.000765
250,0.499349,0,0.4935,63.1629,10.4902,2.6226,13.604,0.001349,-0.001363,0.050727,1.524,12.080,1063142.6,1.46271,0.02863,0.039350,0.001818,0.039385,0.000771
250,0.499349,1,0.4935,63.1629,10.4902,2.6226,13.604,0.001356,-0.001362,0.050726,1.531,12.073,1063130.5,1.46229,0.02858,0.039338,0.001822,0.039372,0.000770
250,0.499349,2,0.4935,63.1629,10.4902,2.6226,13.604,0.001355,-0.001362,0.050726,1.531,12.073,1063136.6,1.46232,0.02859,0.039339,0.001821,0.039374,0.000770
250,0.499349,3,0.4935,63.1629,10.4902,2.6226,13.604,0.001356,-0.001358,0.050722,1.532,12.073,1063049.3,1.46227,0.02858,0.039331,0.001821,0.039366,0.000769
275,0.549085,0,0.4935,63.1629,10.4902,2.6226,13.604,0.001823,-0.001626,0.051004,2.048,11.556,1068961.7,1.42285,0.02632,0.038682,0.002100,0.038732,0.000716
275,0.549085,1,0.4935,63.1629,10.4902,2.6226,13.604,0.001826,-0.001625,0.051004,2.052,11.552,1068959.8,1.42251,0.02630,0.038672,0.002102,0.038722,0.000716
275,0.549085,2,0.4935,63.1629,10.4902,2.6226,13.604,0.001823,-0.001625,0.051004,2.048,11.556,1068952.2,1.42283,0.02632,0.038680,0.002100,0.038730,0.000716
275,0.549085,3,0.4935,63.1629,10.4902,2.6226,13.604,0.001831,-0.001627,0.051006,2.058,11.547,1069000.4,1.42207,0.02628,0.038663,0.002105,0.038713,0.000715
300,0.598820,0,0.4935,63.1629,10.4902,2.6226,13.604,0.002215,-0.001903,0.051297,2.475,11.130,1075089.8,1.38924,0.02456,0.038187,0.002327,0.038252,0.000676
300,0.598820,1,0.4935,63.1629,10.4902,2.6226,13.604,0.002216,-0.001906,0.051300,2.476,11.129,1075153.9,1.38916,0.02455,0.038189,0.002328,0.038254,0.000676
300,0.598820,2,0.4935,63.1629,10.4902,2.6226,13.604,0.002214,-0.001903,0.051297,2.474,11.131,1075096.2,1.38933,0.02456,0.038190,0.002327,0.038255,0.000676
300,0.598820,3,0.4935,63.1629,10.4902,2.6226,13.604,0.002213,-0.001906,0.051299,2.473,11.132,1075146.2,1.38940,0.02456,0.038195,0.002326,0.038260,0.000676
325,0.648556,0,0.4935,63.1629,10.4902,2.6226,13.604,0.002522,-0.002117,0.051525,2.805,10.799,1079866.4,1.35971,0.02344,0.037695,0.002499,0.037772,0.000651
325,0.648556,1,0.4935,63.1629,10.4902,2.6226,13.604,0.002518,-0.002119,0.051526,2.801,10.804,1079904.3,1.36017,0.02346,0.037710,0.002497,0.037787,0.000652
325,0.648556,2,0.4935,63.1629,10.4902,2.6226,13.604,0.002520,-0.002121,0.051529,2.803,10.801,1079955.3,1.35989,0.02345,0.037706,0.002499,0.037783,0.000651
325,0.648556,3,0.4935,63.1629,10.4902,2.6226,13.604,0.002516,-0.002119,0.051526,2.799,10.805,1079904.7,1.36031,0.02346,0.037715,0.002496,0.037791,0.000652
350,0.698292,0,0.4935,63.1629,10.4902,2.6226,13.604,0.002826,-0.002275,0.051698,3.133,10.471,1083501.0,1.32793,0.02250,0.037048,0.002658,0.037138,0.000629
350,0.698292,1,0.4935,63.1629,10.4902,2.6226,13.604,0.002825,-0.002273,0.051697,3.132,10.472,1083472.4,1.32800,0.02250,0.037048,0.002658,0.037138,0.000629
350,0.698292,2,0.4935,63.1629,10.4902,2.6226,13.604,0.002821,-0.002277,0.051700,3.128,10.477,1083533.0,1.32847,0.02251,0.037065,0.002656,0.037155,0.000630
350,0.698292,3,0.4935,63.1629,10.4902,2.6226,13.604,0.002820,-0.002278,0.051701,3.127,10.478,1083556.9,1.32860,0.02252,0.037071,0.002656,0.037160,0.000630
375,0.748028,0,0.4935,63.1629,10.4902,2.6226,13.604,0.003059,-0.002268,0.051705,3.392,10.213,1083645.1,1.30245,0.02174,0.036335,0.002763,0.036435,0.000608
375,0.748028,1,0.4935,63.1629,10.4902,2.6226,13.604,0.003059,-0.002268,0.051705,3.391,10.213,1083647.0,1.30251,0.02174,0.036337,0.002762,0.036437,0.000608
375,0.748028,2,0.4935,63.1629,10.4902,2.6226,13.604,0.003055,-0.002260,0.051697,3.388,10.216,1083476.3,1.30278,0.02175,0.036333,0.002760,0.036433,0.000608
375,0.748028,3,0.4935,63.1629,10.4902,2.6226,13.604,0.003058,-0.002268,0.051704,3.390,10.214,1083626.8,1.30261,0.02174,0.036338,0.002762,0.036438,0.000608
400,0.797764,0,0.4935,63.1629,10.4902,2.6226,13.604,0.003470,-0.002049,0.051512,3.863,9.742,1079595.9,1.25437,0.02053,0.034711,0.002915,0.034828,0.000570
400,0.797764,1,0.4935,63.1629,10.4902,2.6226,13.604,0.003469,-0.002051,0.051514,3.861,9.743,1079653.8,1.25452,0.02053,0.034719,0.002915,0.034836,0.000570
400,0.797764,2,0.4935,63.1629,10.4902,2.6226,13.604,0.003469,-0.002053,0.051516,3.862,9.743,1079681.3,1.25451,0.02053,0.034720,0.002915,0.034838,0.000570
400,0.797764,3,0.4935,63.1629,10.4902,2.6226,13.604,0.003471,-0.002052,0.051515,3.863,9.741,1079667.7,1.25431,0.02053,0.034714,0.002916,0.034831,0.000570
425,0.847500,0,0.4935,63.1629,10.4902,2.6226,13.604,0.005852,-0.002078,0.051756,6.493,7.112,1084706.5,0.96873,0.01604,0.026928,0.003517,0.027153,0.000449
425,0.847500,1,0.4935,63.1629,10.4902,2.6226,13.604,0.005496,-0.002083,0.051721,6.100,7.505,1083990.1,1.01341,0.01655,0.028158,0.003475,0.028367,0.000463
425,0.847500,2,0.4935,63.1629,10.4902,2.6226,13.604,0.002150,-0.002055,0.051446,2.395,11.209,1078222.7,1.39610,0.02492,0.038602,0.002305,0.038665,0.000690
425,0.847500,3,0.4935,63.1629,10.4902,2.6226,13.604,0.004355,-0.001954,0.051485,4.852,8.752,1079026.9,1.15132,0.01846,0.031776,0.003211,0.031933,0.000512
450,0.897236,0,0.4935,63.1629,10.4902,2.6226,13.604,0.004387,-0.002226,0.051758,4.862,8.742,1084762.3,1.15116,0.01844,0.032109,0.003250,0.032269,0.000517
450,0.897236,1,0.4935,63.1629,10.4902,2.6226,13.604,0.004428,-0.002237,0.051773,4.906,8.698,1085071.9,1.14640,0.01837,0.031992,0.003263,0.032154,0.000515
450,0.897236,2,0.4935,63.1629,10.4902,2.6226,13.604,0.004379,-0.002227,0.051759,4.853,8.751,1084773.4,1.15217,0.01846,0.032139,0.003248,0.032298,0.000517
450,0.897236,3,0.4935,63.1629,10.4902,2.6226,13.604,0.004481,-0.002167,0.051708,4.972,8.633,1083699.7,1.13902,0.01826,0.031702,0.003271,0.031866,0.000511
475,0.946972,0,0.4935,63.1629,10.4902,2.6226,13.604,0.004813,-0.002435,0.052004,5.310,8.294,1089910.1,1.10300,0.01769,0.031033,0.003387,0.031214,0.000501
475,0.946972,1,0.4935,63.1629,10.4902,2.6226,13.604,0.004814,-0.002437,0.052007,5.312,8.293,1089969.8,1.10284,0.01769,0.031032,0.003388,0.031212,0.000501
475,0.946972,2,0.4935,63.1629,10.4902,2.6226,13.604,0.004815,-0.002441,0.052010,5.312,8.293,1090041.1,1.10287,0.01769,0.031037,0.003388,0.031217,0.000501
475,0.946972,3,0.4935,63.1629,10.4902,2.6226,13.604,0.004844,-0.002437,0.052010,5.344,8.260,1090030.1,1.09931,0.01764,0.030934,0.003395,0.031116,0.000499
500,0.996708,0,0.4935,63.1629,10.4902,2.6226,13.604,0.005226,-0.002713,0.052320,5.733,7.872,1096546.1,1.05719,0.01703,0.030082,0.003510,0.030283,0.000488
500,0.996708,1,0.4935,63.1629,10.4902,2.6226,13.604,0.005228,-0.002719,0.052327,5.734,7.870,1096680.9,1.05705,0.01703,0.030086,0.003511,0.030286,0.000488
500,0.996708,2,0.4935,63.1629,10.4902,2.6226,13.604,0.005241,-0.002723,0.052332,5.748,7.857,1096785.0,1.05549,0.01701,0.030046,0.003514,0.030247,0.000487
500,0.996708,3,0.4935,63.1629,10.4902,2.6226,13.604,0.005235,-0.002715,0.052324,5.742,7.862,1096618.2,1.05614,0.01702,0.030056,0.003512,0.030256,0.000488
525,1.046444,0,0.4935,63.1629,10.4902,2.6226,13.604,0.005525,-0.002809,0.052447,6.047,7.558,1099189.5,1.02172,0.01661,0.029194,0.003573,0.029408,0.000478
525,1.046444,1,0.4935,63.1629,10.4902,2.6226,13.604,0.005523,-0.002815,0.052453,6.044,7.560,1099320.0,1.02205,0.01662,0.029210,0.003574,0.029424,0.000478
525,1.046444,2,0.4935,63.1629,10.4902,2.6226,13.604,0.005603,-0.002855,0.052501,6.126,7.478,1100334.1,1.01284,0.01651,0.028995,0.003591,0.029213,0.000476
525,1.046444,3,0.4935,63.1629,10.4902,2.6226,13.604,0.005528,-0.002794,0.052432,6.052,7.552,1098891.8,1.02105,0.01661,0.029159,0.003572,0.029373,0.000478
550,1.096180,0,0.4935,63.1629,10.4902,2.6226,13.604,0.005922,-0.003058,0.052738,6.447,7.157,1105291.6,0.97690,0.01608,0.028198,0.003657,0.028431,0.000468
550,1.096180,1,0.4935,63.1629,10.4902,2.6226,13.604,0.005926,-0.003073,0.052753,6.450,7.155,1105615.6,0.97664,0.01608,0.028207,0.003660,0.028440,0.000468
550,1.096180,2,0.4935,63.1629,10.4902,2.6226,13.604,0.005925,-0.003060,0.052740,6.450,7.154,1105330.9,0.97650,0.01608,0.028189,0.003658,0.028421,0.000468
550,1.096180,3,0.4935,63.1629,10.4902,2.6226,13.604,0.005849,-0.002979,0.052651,6.378,7.226,1103463.4,0.98445,0.01617,0.028327,0.003639,0.028556,0.000469
575,1.145916,0,0.4935,63.1629,10.4902,2.6226,13.604,0.006188,-0.002985,0.052695,6.744,6.861,1104398.0,0.94247,0.01572,0.027141,0.003669,0.027384,0.000457
575,1.145916,1,0.4935,63.1629,10.4902,2.6226,13.604,0.006208,-0.003020,0.052733,6.761,6.843,1105185.4,0.94049,0.01570,0.027122,0.003676,0.027366,0.000457
575,1.145916,2,0.4935,63.1629,10.4902,2.6226,13.604,0.006161,-0.002854,0.052563,6.732,6.873,1101626.1,0.94348,0.01574,0.027035,0.003649,0.027276,0.000455
575,1.145916,3,0.4935,63.1629,10.4902,2.6226,13.604,0.006215,-0.003040,0.052754,6.765,6.839,1105628.1,0.94009,0.01569,0.027132,0.003679,0.027376,0.000457
600,1.195652,0,0.4935,63.1629,10.4902,2.6226,13.604,0.006629,-0.003165,0.052928,7.195,6.409,1109274.2,0.89021,0.01522,0.025834,0.003711,0.026095,0.000446
600,1.195652,1,0.4935,63.1629,10.4902,2.6226,13.604,0.006639,-0.003188,0.052951,7.203,6.401,1109770.1,0.88932,0.01521,0.025830,0.003714,0.026092,0.000446
600,1.195652,2,0.4935,63.1629,10.4902,2.6226,13.604,0.006626,-0.003161,0.052924,7.192,6.413,1109188.8,0.89056,0.01522,0.025840,0.003710,0.026101,0.000446
600,1.195652,3,0.4935,63.1629,10.4902,2.6226,13.604,0.006633,-0.003176,0.052939,7.198,6.407,1109508.8,0.88993,0.01522,0.025836,0.003712,0.026098,0.000446
625,1.245387,0,0.4935,63.1629,10.4902,2.6226,13.604,0.007030,-0.003372,0.053185,7.596,6.009,1114662.2,0.84386,0.01477,0.024700,0.003735,0.024977,0.000437
625,1.245387,1,0.4935,63.1629,10.4902,2.6226,13.604,0.007029,-0.003390,0.053203,7.592,6.012,1115039.2,0.84434,0.01478,0.024731,0.003738,0.025008,0.000438
625,1.245387,2,0.4935,63.1629,10.4902,2.6226,13.604,0.007025,-0.003367,0.053179,7.591,6.014,1114533.2,0.84446,0.01478,0.024712,0.003734,0.024989,0.000437
625,1.245387,3,0.4935,63.1629,10.4902,2.6226,13.604,0.007037,-0.003375,0.053189,7.602,6.002,1114739.8,0.84310,0.01477,0.024681,0.003735,0.024958,0.000437
650,1.295123,0,0.4935,63.1629,10.4902,2.6226,13.604,0.007301,-0.003445,0.053293,7.875,5.730,1116933.4,0.81083,0.01453,0.023811,0.003729,0.024097,0.000432
650,1.295123,1,0.4935,63.1629,10.4902,2.6226,13.604,0.007316,-0.003473,0.053323,7.886,5.718,1117566.9,0.80952,0.01452,0.023798,0.003733,0.024086,0.000432
650,1.295123,2,0.4935,63.1629,10.4902,2.6226,13.604,0.007320,-0.003428,0.053280,7.897,5.708,1116648.5,0.80817,0.01451,0.023719,0.003725,0.024006,0.000431
650,1.295123,3,0.4935,63.1629,10.4902,2.6226,13.604,0.007310,-0.003427,0.053277,7.886,5.718,1116587.9,0.80940,0.01452,0.023753,0.003726,0.024040,0.000431
675,1.344859,0,0.4935,63.1629,10.4902,2.6226,13.604,0.007564,-0.003540,0.053425,8.140,5.465,1119687.1,0.77944,0.01430,0.022984,0.003719,0.023279,0.000427
675,1.344859,1,0.4935,63.1629,10.4902,2.6226,13.604,0.007556,-0.003566,0.053449,8.127,5.477,1120199.5,0.78098,0.01431,0.023051,0.003724,0.023346,0.000428
675,1.344859,2,0.4935,63.1629,10.4902,2.6226,13.604,0.007544,-0.003478,0.053360,8.128,5.476,1118341.7,0.78070,0.01432,0.022966,0.003711,0.023260,0.000427
675,1.344859,3,0.4935,63.1629,10.4902,2.6226,13.604,0.007565,-0.003535,0.053420,8.142,5.463,1119586.7,0.77919,0.01430,0.022972,0.003718,0.023267,0.000427
700,1.394595,0,0.4935,63.1629,10.4902,2.6226,13.604,0.007752,-0.003473,0.053385,8.349,5.255,1118854.3,0.75429,0.01413,0.022195,0.003683,0.022494,0.000421
700,1.394595,1,0.4935,63.1629,10.4902,2.6226,13.604,0.007739,-0.003427,0.053337,8.342,5.262,1117852.6,0.75499,0.01413,0.022176,0.003677,0.022475,0.000421
700,1.394595,2,0.4935,63.1629,10.4902,2.6226,13.604,0.007754,-0.003467,0.053380,8.352,5.252,1118744.5,0.75393,0.01413,0.022180,0.003682,0.022479,0.000421
700,1.394595,3,0.4935,63.1629,10.4902,2.6226,13.604,0.007745,-0.003456,0.053367,8.345,5.260,1118481.5,0.75479,0.01413,0.022195,0.003681,0.022494,0.000421
725,1.444331,0,0.4935,63.1629,10.4902,2.6226,13.604,0.007956,-0.003524,0.053465,8.558,5.046,1120531.5,0.72947,0.01395,0.021514,0.003660,0.021819,0.000417
725,1.444331,1,0.4935,63.1629,10.4902,2.6226,13.604,0.007954,-0.003504,0.053445,8.558,5.046,1120119.2,0.72942,0.01395,0.021497,0.003657,0.021802,0.000417
725,1.444331,2,0.4935,63.1629,10.4902,2.6226,13.604,0.007955,-0.003513,0.053455,8.558,5.046,1120314.7,0.72950,0.01395,0.021507,0.003658,0.021812,0.000417
725,1.444331,3,0.4935,63.1629,10.4902,2.6226,13.604,0.007952,-0.003506,0.053447,8.557,5.048,1120152.5,0.72962,0.01395,0.021504,0.003657,0.021809,0.000417
750,1.494067,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008113,-0.003583,0.053548,8.715,4.890,1122262.9,0.71079,0.01384,0.021017,0.003642,0.021326,0.000415
750,1.494067,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008113,-0.003573,0.053537,8.716,4.888,1122047.6,0.71057,0.01384,0.021003,0.003640,0.021312,0.000415
750,1.494067,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008118,-0.003576,0.053541,8.721,4.884,1122117.2,0.71006,0.01383,0.020990,0.003639,0.021299,0.000415
750,1.494067,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008119,-0.003573,0.053538,8.723,4.882,1122058.7,0.70981,0.01383,0.020980,0.003639,0.021289,0.000415
775,1.543803,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008222,-0.003581,0.053562,8.830,4.774,1122557.6,0.69685,0.01376,0.020608,0.003619,0.020919,0.000413
775,1.543803,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008230,-0.003607,0.053589,8.835,4.770,1123123.0,0.69633,0.01376,0.020613,0.003622,0.020924,0.000413
775,1.543803,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008225,-0.003591,0.053573,8.832,4.773,1122789.4,0.69666,0.01376,0.020610,0.003621,0.020922,0.000413
775,1.543803,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008219,-0.003584,0.053564,8.826,4.778,1122607.1,0.69731,0.01376,0.020623,0.003621,0.020935,0.000413
800,1.593539,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008312,-0.003617,0.053611,8.919,4.685,1123597.3,0.68617,0.01370,0.020323,0.003607,0.020637,0.000412
800,1.593539,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008332,-0.003589,0.053587,8.945,4.659,1123095.5,0.68296,0.01369,0.020208,0.003597,0.020522,0.000411
800,1.593539,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008318,-0.003600,0.053596,8.928,4.676,1123270.6,0.68505,0.01370,0.020278,0.003602,0.020591,0.000412
800,1.593539,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008324,-0.003607,0.053603,8.934,4.670,1123430.3,0.68435,0.01369,0.020262,0.003602,0.020576,0.000412
825,1.643275,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008459,-0.003560,0.053578,9.084,4.520,1122891.5,0.66614,0.01360,0.019694,0.003562,0.020009,0.000408
825,1.643275,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008463,-0.003565,0.053583,9.087,4.517,1123010.2,0.66577,0.01359,0.019687,0.003562,0.020002,0.000408
825,1.643275,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008459,-0.003568,0.053586,9.083,4.522,1123064.1,0.66629,0.01360,0.019704,0.003564,0.020020,0.000409
825,1.643275,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008467,-0.003577,0.053596,9.089,4.515,1123281.9,0.66552,0.01359,0.019688,0.003564,0.020004,0.000409
850,1.693011,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008574,-0.003561,0.053597,9.206,4.399,1123304.4,0.65144,0.01352,0.019265,0.003534,0.019582,0.000406
850,1.693011,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008578,-0.003559,0.053596,9.209,4.395,1123283.7,0.65100,0.01351,0.019251,0.003533,0.019568,0.000406
850,1.693011,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008575,-0.003561,0.053598,9.206,4.398,1123318.2,0.65138,0.01352,0.019263,0.003534,0.019581,0.000406
850,1.693011,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008576,-0.003574,0.053611,9.205,4.400,1123587.5,0.65157,0.01352,0.019278,0.003536,0.019596,0.000407
875,1.742747,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008665,-0.003549,0.053600,9.303,4.301,1123366.9,0.63960,0.01345,0.018910,0.003508,0.019228,0.000404
875,1.742747,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008671,-0.003560,0.053612,9.308,4.297,1123605.5,0.63910,0.01345,0.018903,0.003508,0.019221,0.000405
875,1.742747,2,0.4935,63.1629,10.4902,2.6226,13.604,0.007764,-0.003538,0.053451,8.352,5.253,1120240.6,0.75416,0.01412,0.022246,0.003693,0.022546,0.000422
875,1.742747,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008663,-0.003564,0.053614,9.299,4.305,1123659.2,0.64018,0.01346,0.018937,0.003511,0.019255,0.000405
900,1.792483,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008707,-0.003479,0.053538,9.360,4.244,1122059.7,0.63264,0.01342,0.018657,0.003483,0.018975,0.000402
900,1.792483,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008708,-0.003480,0.053539,9.361,4.244,1122083.4,0.63255,0.01342,0.018655,0.003483,0.018973,0.000402
900,1.792483,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008708,-0.003475,0.053534,9.362,4.243,1121983.5,0.63240,0.01342,0.018647,0.003482,0.018965,0.000402
900,1.792483,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008710,-0.003472,0.053531,9.364,4.241,1121918.4,0.63216,0.01342,0.018637,0.003481,0.018955,0.000402
925,1.842218,0,0.4935,63.1629,10.4902,2.6226,13.604,0.008750,-0.003419,0.053486,9.415,4.189,1120964.0,0.62583,0.01338,0.018416,0.003460,0.018734,0.000401
925,1.842218,1,0.4935,63.1629,10.4902,2.6226,13.604,0.008738,-0.003408,0.053473,9.404,4.200,1120703.2,0.62712,0.01339,0.018446,0.003461,0.018764,0.000401
925,1.842218,2,0.4935,63.1629,10.4902,2.6226,13.604,0.008741,-0.003415,0.053481,9.407,4.197,1120858.8,0.62682,0.01339,0.018442,0.003462,0.018760,0.000401
925,1.842218,3,0.4935,63.1629,10.4902,2.6226,13.604,0.008729,-0.003418,0.053481,9.393,4.211,1120877.3,0.62851,0.01340,0.018493,0.003466,0.018811,0.000401
