step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,2,0.4311,55.1830,10.4902,2.6226,14.480,0.008111,-0.003168,0.046985,9.941,4.540,984727.8,0.65513,0.01380,0.014852,0.002926,0.015134,0.000319
950,1.891954,3,0.4311,55.1830,10.4902,2.6226,14.480,0.008181,-0.003161,0.046991,10.027,4.454,984841.1,0.64494,0.01375,0.014619,0.002907,0.014902,0.000318
975,1.941690,0,0.4311,55.1830,10.4902,2.6226,14.480,0.008052,-0.003249,0.047055,9.853,4.627,986182.3,0.66561,0.01385,0.015139,0.002955,0.015421,0.000321
975,1.941690,1,0.4311,55.1830,10.4902,2.6226,14.480,0.008044,-0.003262,0.047067,9.841,4.639,986432.2,0.66712,0.01386,0.015182,0.002960,0.015464,0.000321
975,1.941690,2,0.4311,55.1830,10.4902,2.6226,14.480,0.008051,-0.003273,0.047079,9.846,4.634,986684.9,0.66650,0.01385,0.015175,0.002960,0.015458,0.000321
975,1.941690,3,0.4311,55.1830,10.4902,2.6226,14.480,0.008047,-0.003258,0.047062,9.845,4.635,986346.0,0.66663,0.01386,0.015168,0.002958,0.015450,0.000321
1000,1.991426,0,0.4311,55.1830,10.4902,2.6226,14.480,0.008043,-0.003353,0.047156,9.821,4.659,988310.3,0.66966,0.01387,0.015299,0.002976,0.015582,0.000323
1000,1.991426,1,0.4311,55.1830,10.4902,2.6226,14.480,0.008040,-0.003349,0.047151,9.818,4.663,988197.1,0.67004,0.01387,0.015304,0.002976,0.015587,0.000323
1000,1.991426,2,0.4311,55.1830,10.4902,2.6226,14.480,0.008032,-0.003364,0.047164,9.805,4.675,988479.3,0.67159,0.01388,0.015349,0.002980,0.015632,0.000323
1000,1.991426,3,0.4311,55.1830,10.4902,2.6226,14.480,0.008040,-0.003320,0.047123,9.823,4.657,987609.2,0.66931,0.01387,0.015269,0.002971,0.015552,0.000322
