step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
150,0.300405,0,0.3064,39.2231,10.4902,2.6226,16.232,0.000190,-0.000592,0.031236,0.348,15.884,654650.4,1.29406,0.10251,0.013205,0.001127,0.013212,0.001047
150,0.300405,1,0.3064,39.2231,10.4902,2.6226,16.232,0.000167,-0.000584,0.031227,0.307,15.925,654463.9,1.29179,0.10293,0.013175,0.001121,0.013181,0.001050
150,0.300405,2,0.3064,39.2231,10.4902,2.6226,16.232,0.000197,-0.000590,0.031234,0.361,15.872,654600.5,1.29464,0.10240,0.013209,0.001128,0.013216,0.001045
150,0.300405,3,0.3064,39.2231,10.4902,2.6226,16.232,0.000176,-0.000589,0.031232,0.323,15.909,654578.6,1.29272,0.10276,0.013189,0.001123,0.013195,0.001049
175,0.350141,0,0.3064,39.2231,10.4902,2.6226,16.232,0.000356,-0.000826,0.031471,0.647,15.585,659585.8,1.31388,0.09896,0.013605,0.001179,0.013617,0.001026
175,0.350141,1,0.3064,39.2231,10.4902,2.6226,16.232,0.000329,-0.000817,0.031461,0.598,15.634,659374.4,1.31122,0.09945,0.013569,0.001172,0.013581,0.001030
175,0.350141,2,0.3064,39.2231,10.4902,2.6226,16.232,0.000110,-0.000813,0.031456,0.200,16.032,659267.4,1.29121,0.10331,0.013365,0.001116,0.013369,0.001070
175,0.350141,3,0.3064,39.2231,10.4902,2.6226,16.232,0.000339,-0.000818,0.031462,0.618,15.615,659397.2,1.31221,0.09927,0.013580,0.001175,0.013592,0.001028
200,0.399877,0,0.3064,39.2231,10.4902,2.6226,16.232,0.000864,-0.001065,0.031720,1.561,14.671,664786.7,1.36627,0.07828,0.014356,0.001216,0.014384,0.000824
200,0.399877,1,0.3064,39.2231,10.4902,2.6226,16.232,0.000968,-0.001068,0.031726,1.749,14.483,664926.5,1.37694,0.07009,0.014473,0.001180,0.014503,0.000738
200,0.399877,2,0.3064,39.2231,10.4902,2.6226,16.232,0.001039,-0.001070,0.031730,1.876,14.356,665015.5,1.38416,0.06454,0.014552,0.001157,0.014583,0.000680
200,0.399877,3,0.3064,39.2231,10.4902,2.6226,16.232,0.000876,-0.001055,0.031710,1.582,14.650,664590.4,1.36732,0.07738,0.014359,0.001211,0.014387,0.000814
225,0.449613,0,0.3064,39.2231,10.4902,2.6226,16.232,0.000863,-0.001320,0.031975,1.547,14.685,670131.5,1.36953,0.07828,0.014623,0.001233,0.014651,0.000837
225,0.449613,1,0.3064,39.2231,10.4902,2.6226,16.232,0.000360,-0.001295,0.031940,0.647,15.586,669408.0,1.32288,0.09754,0.014109,0.001201,0.014122,0.001041
225,0.449613,2,0.3064,39.2231,10.4902,2.6226,16.232,-0.000558,-0.001293,0.031941,-1.001,17.233,669427.3,1.24189,0.12076,0.013278,0.001057,0.013258,0.001289
225,0.449613,3,0.3064,39.2231,10.4902,2.6226,16.232,0.005738,-0.001301,0.032456,10.182,6.050,680213.2,0.80389,0.01593,0.008690,0.001739,0.008861,0.000176
250,0.499349,0,0.3064,39.2231,10.4902,2.6226,16.232,0.000419,-0.001538,0.032184,0.746,15.487,674524.2,1.33238,0.09584,0.014427,0.001227,0.014441,0.001039
250,0.499349,1,0.3064,39.2231,10.4902,2.6226,16.232,0.000428,-0.001529,0.032175,0.762,15.470,674339.1,1.33300,0.09571,0.014425,0.001229,0.014440,0.001037
250,0.499349,2,0.3064,39.2231,10.4902,2.6226,16.232,0.004856,-0.001540,0.032547,8.580,7.652,682138.7,0.98052,0.01767,0.010718,0.001815,0.010869,0.000196
250,0.499349,3,0.3064,39.2231,10.4902,2.6226,16.232,0.000433,-0.001549,0.032195,0.770,15.462,674747.8,1.33378,0.09557,0.014451,0.001231,0.014466,0.001037
275,0.549085,0,0.3064,39.2231,10.4902,2.6226,16.232,0.001374,-0.001800,0.032472,2.426,13.807,680566.7,1.42594,0.04500,0.015698,0.001162,0.015734,0.000497
275,0.549085,1,0.3064,39.2231,10.4902,2.6226,16.232,0.001595,-0.001828,0.032510,2.812,13.420,681363.2,1.45192,0.03805,0.016018,0.001208,0.016058,0.000421
275,0.549085,2,0.3064,39.2231,10.4902,2.6226,16.232,0.001360,-0.001789,0.032461,2.402,13.831,680322.2,1.42422,0.04544,0.015668,0.001159,0.015703,0.000501
275,0.549085,3,0.3064,39.2231,10.4902,2.6226,16.232,0.000844,-0.001808,0.032462,1.490,14.743,680345.3,1.37427,0.07951,0.015126,0.001270,0.015154,0.000877
300,0.598820,0,0.3064,39.2231,10.4902,2.6226,16.232,0.001956,-0.002127,0.032828,3.416,12.816,688025.4,1.46696,0.02984,0.016493,0.001322,0.016543,0.000337
300,0.598820,1,0.3064,39.2231,10.4902,2.6226,16.232,0.001722,-0.002089,0.032777,3.011,13.221,686949.8,1.46642,0.03446,0.016442,0.001253,0.016485,0.000387
300,0.598820,2,0.3064,39.2231,10.4902,2.6226,16.232,0.001366,-0.002128,0.032800,2.388,13.845,687427.1,1.42689,0.04547,0.016028,0.001181,0.016063,0.000512
300,0.598820,3,0.3064,39.2231,10.4902,2.6226,16.232,0.001670,-0.002125,0.032811,2.918,13.314,687653.6,1.46068,0.03610,0.016412,0.001244,0.016454,0.000407
325,0.648556,0,0.3064,39.2231,10.4902,2.6226,16.232,0.000980,-0.002473,0.033130,1.696,14.536,694349.1,1.39506,0.06952,0.015992,0.001272,0.016023,0.000798
325,0.648556,1,0.3064,39.2231,10.4902,2.6226,16.232,0.000965,-0.002465,0.033122,1.670,14.562,694177.9,1.39369,0.07057,0.015969,0.001276,0.015999,0.000810
325,0.648556,2,0.3064,39.2231,10.4902,2.6226,16.232,0.000988,-0.002421,0.033078,1.711,14.521,693267.5,1.39504,0.06900,0.015942,0.001267,0.015973,0.000790
325,0.648556,3,0.3064,39.2231,10.4902,2.6226,16.232,0.001048,-0.002452,0.033111,1.813,14.419,693959.2,1.40046,0.06484,0.016035,0.001252,0.016067,0.000744
350,0.698292,0,0.3064,39.2231,10.4902,2.6226,16.232,0.000564,-0.002566,0.033214,0.973,15.260,696103.7,1.36228,0.09045,0.015705,0.001311,0.015725,0.001044
350,0.698292,1,0.3064,39.2231,10.4902,2.6226,16.232,0.000703,-0.002650,0.033300,1.210,15.022,697912.7,1.37463,0.08784,0.015925,0.001356,0.015950,0.001019
350,0.698292,2,0.3064,39.2231,10.4902,2.6226,16.232,0.000427,-0.002614,0.033260,0.736,15.496,697062.6,1.35238,0.09263,0.015639,0.001273,0.015654,0.001072
350,0.698292,3,0.3064,39.2231,10.4902,2.6226,16.232,0.000628,-0.002691,0.033340,1.079,15.153,698740.3,1.36942,0.08901,0.015905,0.001335,0.015928,0.001035
375,0.748028,0,0.3064,39.2231,10.4902,2.6226,16.232,-0.000356,-0.002861,0.033506,-0.609,16.841,702232.5,1.29774,0.10688,0.015258,0.001093,0.015245,0.001256
375,0.748028,1,0.3064,39.2231,10.4902,2.6226,16.232,-0.000388,-0.002872,0.033517,-0.663,16.895,702460.3,1.29563,0.10749,0.015244,0.001087,0.015230,0.001264
375,0.748028,2,0.3064,39.2231,10.4902,2.6226,16.232,-0.000630,-0.002820,0.033469,-1.079,17.311,701447.0,1.25547,0.12146,0.014740,0.001146,0.014716,0.001424
375,0.748028,3,0.3064,39.2231,10.4902,2.6226,16.232,-0.000306,-0.002830,0.033475,-0.523,16.755,701570.7,1.30084,0.10594,0.015264,0.001103,0.015253,0.001242
400,0.797764,0,0.3064,39.2231,10.4902,2.6226,16.232,0.001040,-0.003127,0.033786,1.764,14.469,708095.7,1.40795,0.06555,0.016785,0.001300,0.016817,0.000783
400,0.797764,1,0.3064,39.2231,10.4902,2.6226,16.232,0.000837,-0.003153,0.033806,1.419,14.813,708515.4,1.39289,0.07882,0.016629,0.001355,0.016657,0.000943
400,0.797764,2,0.3064,39.2231,10.4902,2.6226,16.232,0.000785,-0.003117,0.033769,1.331,14.901,707739.9,1.38836,0.08230,0.016539,0.001367,0.016567,0.000982
400,0.797764,3,0.3064,39.2231,10.4902,2.6226,16.232,0.001083,-0.003114,0.033775,1.837,14.395,707856.8,1.41106,0.06274,0.016810,0.001288,0.016843,0.000749
425,0.847500,0,0.3064,39.2231,10.4902,2.6226,16.232,0.002739,-0.003302,0.034055,4.613,11.619,713740.6,1.37708,0.02552,0.016633,0.001653,0.016712,0.000310
425,0.847500,1,0.3064,39.2231,10.4902,2.6226,16.232,0.002877,-0.003544,0.034308,4.810,11.422,719028.4,1.36096,0.02492,0.016677,0.001711,0.016762,0.000307
425,0.847500,2,0.3064,39.2231,10.4902,2.6226,16.232,0.002050,-0.003375,0.034080,3.448,12.784,714260.2,1.46849,0.02980,0.017793,0.001435,0.017847,0.000362
425,0.847500,3,0.3064,39.2231,10.4902,2.6226,16.232,0.001871,-0.003371,0.034066,3.148,13.084,713958.1,1.48019,0.03204,0.017926,0.001376,0.017974,0.000389
450,0.897236,0,0.3064,39.2231,10.4902,2.6226,16.232,0.002047,-0.003587,0.034291,3.423,12.809,718674.3,1.47103,0.02991,0.018045,0.001448,0.018100,0.000368
450,0.897236,1,0.3064,39.2231,10.4902,2.6226,16.232,0.002454,-0.003363,0.034095,4.128,12.104,714562.9,1.41775,0.02710,0.017177,0.001570,0.017245,0.000330
450,0.897236,2,0.3064,39.2231,10.4902,2.6226,16.232,0.002804,-0.003463,0.034221,4.700,11.532,717207.2,1.37014,0.02526,0.016708,0.001684,0.016789,0.000310
450,0.897236,3,0.3064,39.2231,10.4902,2.6226,16.232,0.002130,-0.003894,0.034603,3.529,12.703,725212.6,1.46408,0.02951,0.018286,0.001498,0.018343,0.000370
475,0.946972,0,0.3064,39.2231,10.4902,2.6226,16.232,0.001291,-0.003611,0.034279,2.159,14.074,718422.7,1.43172,0.04982,0.017568,0.001275,0.017604,0.000613
475,0.946972,1,0.3064,39.2231,10.4902,2.6226,16.232,0.003734,-0.003420,0.034267,6.255,9.977,718182.9,1.22620,0.02132,0.014948,0.001902,0.015067,0.000262
475,0.946972,2,0.3064,39.2231,10.4902,2.6226,16.232,0.002613,-0.003449,0.034192,4.383,11.849,716603.8,1.39732,0.02623,0.017019,0.001626,0.017094,0.000321
475,0.946972,3,0.3064,39.2231,10.4902,2.6226,16.232,0.002372,-0.003771,0.034496,3.943,12.289,722978.0,1.43281,0.02785,0.017775,0.001573,0.017841,0.000347
500,0.996708,0,0.3064,39.2231,10.4902,2.6226,16.232,0.002409,-0.002881,0.033611,4.111,12.121,704424.3,1.41751,0.02715,0.016690,0.001521,0.016756,0.000321
500,0.996708,1,0.3064,39.2231,10.4902,2.6226,16.232,0.004281,-0.003083,0.033997,7.235,8.998,712512.3,1.12703,0.01951,0.013492,0.001951,0.013630,0.000236
500,0.996708,2,0.3064,39.2231,10.4902,2.6226,16.232,0.004137,-0.002981,0.033877,7.014,9.218,710010.2,1.14885,0.01992,0.013664,0.001922,0.013797,0.000239
500,0.996708,3,0.3064,39.2231,10.4902,2.6226,16.232,0.003549,-0.002870,0.033701,6.046,10.187,706304.1,1.24481,0.02181,0.014684,0.001816,0.014794,0.000259
525,1.046444,0,0.3064,39.2231,10.4902,2.6226,16.232,0.003080,-0.002066,0.032853,5.379,10.853,688547.3,1.30606,0.02333,0.014661,0.001645,0.014751,0.000263
525,1.046444,1,0.3064,39.2231,10.4902,2.6226,16.232,0.003184,-0.002085,0.032883,5.556,10.676,689170.6,1.28929,0.02293,0.014494,0.001671,0.014588,0.000259
525,1.046444,2,0.3064,39.2231,10.4902,2.6226,16.232,0.003144,-0.002047,0.032841,5.493,10.739,688293.4,1.29514,0.02308,0.014525,0.001658,0.014617,0.000260
525,1.046444,3,0.3064,39.2231,10.4902,2.6226,16.232,0.003256,-0.002104,0.032908,5.679,10.553,689696.0,1.27760,0.02266,0.014381,0.001688,0.014478,0.000257
550,1.096180,0,0.3064,39.2231,10.4902,2.6226,16.232,0.002688,-0.001971,0.032725,4.712,11.520,685853.6,1.36438,0.02522,0.015214,0.001538,0.015289,0.000283
550,1.096180,1,0.3064,39.2231,10.4902,2.6226,16.232,0.002569,-0.001730,0.032475,4.537,11.695,680621.0,1.37862,0.02574,0.015144,0.001487,0.015214,0.000284
550,1.096180,2,0.3064,39.2231,10.4902,2.6226,16.232,0.002556,-0.001896,0.032639,4.492,11.740,684064.1,1.38303,0.02587,0.015347,0.001495,0.015417,0.000288
550,1.096180,3,0.3064,39.2231,10.4902,2.6226,16.232,0.002396,-0.001624,0.032356,4.247,11.985,678117.6,1.40324,0.02660,0.015308,0.001429,0.015372,0.000291
575,1.145916,0,0.3064,39.2231,10.4902,2.6226,16.232,0.001258,-0.001978,0.032645,2.208,14.025,684188.5,1.41391,0.04935,0.015734,0.001157,0.015767,0.000550
575,1.145916,1,0.3064,39.2231,10.4902,2.6226,16.232,0.001529,-0.002027,0.032705,2.680,13.552,685447.6,1.44472,0.04035,0.016131,0.001207,0.016170,0.000452
575,1.145916,2,0.3064,39.2231,10.4902,2.6226,16.232,0.001504,-0.001989,0.032666,2.638,13.594,684628.1,1.44171,0.04110,0.016060,0.001199,0.016098,0.000459
575,1.145916,3,0.3064,39.2231,10.4902,2.6226,16.232,0.001893,-0.002080,0.032778,3.311,12.921,686971.7,1.47463,0.03025,0.016531,0.001297,0.016579,0.000340
600,1.195652,0,0.3064,39.2231,10.4902,2.6226,16.232,0.002494,-0.001499,0.032238,4.437,11.795,675658.6,1.38653,0.02603,0.015012,0.001449,0.015079,0.000283
600,1.195652,1,0.3064,39.2231,10.4902,2.6226,16.232,0.002532,-0.001560,0.032302,4.496,11.736,677001.9,1.38162,0.02586,0.015017,0.001464,0.015085,0.000282
600,1.195652,2,0.3064,39.2231,10.4902,2.6226,16.232,0.002552,-0.001473,0.032217,4.543,11.690,675211.5,1.37736,0.02572,0.014890,0.001463,0.014959,0.000279
600,1.195652,3,0.3064,39.2231,10.4902,2.6226,16.232,0.002358,-0.001512,0.032241,4.193,12.039,675715.3,1.40703,0.02679,0.015242,0.001410,0.015304,0.000291
625,1.245387,0,0.3064,39.2231,10.4902,2.6226,16.232,0.003158,-0.001606,0.032403,5.594,10.639,679117.8,1.28421,0.02286,0.014018,0.001625,0.014110,0.000251
625,1.245387,1,0.3064,39.2231,10.4902,2.6226,16.232,0.003149,-0.001697,0.032493,5.561,10.671,680989.7,1.28760,0.02293,0.014133,0.001631,0.014225,0.000253
625,1.245387,2,0.3064,39.2231,10.4902,2.6226,16.232,0.002852,-0.001647,0.032416,5.048,11.184,679383.3,1.33452,0.02421,0.014593,0.001556,0.014674,0.000266
625,1.245387,3,0.3064,39.2231,10.4902,2.6226,16.232,0.003020,-0.001726,0.032509,5.330,10.902,681337.3,1.30967,0.02345,0.014397,0.001604,0.014483,0.000259
650,1.295123,0,0.3064,39.2231,10.4902,2.6226,16.232,0.002302,-0.002128,0.032851,4.018,12.214,688510.3,1.42205,0.02749,0.015998,0.001435,0.016059,0.000310
650,1.295123,1,0.3064,39.2231,10.4902,2.6226,16.232,0.003443,-0.002209,0.033032,5.984,10.249,692295.6,1.24884,0.02197,0.014155,0.001736,0.014259,0.000251
650,1.295123,2,0.3064,39.2231,10.4902,2.6226,16.232,0.001637,-0.002268,0.032951,2.848,13.384,690604.0,1.45718,0.03730,0.016514,0.001246,0.016556,0.000424
650,1.295123,3,0.3064,39.2231,10.4902,2.6226,16.232,0.002513,-0.002125,0.032864,4.386,11.847,688782.1,1.39290,0.02619,0.015674,0.001499,0.015742,0.000296
675,1.344859,0,0.3064,39.2231,10.4902,2.6226,16.232,0.003403,-0.002894,0.033709,5.795,10.438,706480.8,1.26889,0.02237,0.014983,0.001788,0.015087,0.000266
675,1.344859,1,0.3064,39.2231,10.4902,2.6226,16.232,0.003644,-0.002999,0.033839,6.182,10.050,709200.4,1.23212,0.02149,0.014649,0.001846,0.014763,0.000258
675,1.344859,2,0.3064,39.2231,10.4902,2.6226,16.232,0.003576,-0.002713,0.033548,6.119,10.113,703097.7,1.23737,0.02165,0.014462,0.001807,0.014572,0.000255
675,1.344859,3,0.3064,39.2231,10.4902,2.6226,16.232,0.003515,-0.003113,0.033939,5.945,10.287,711303.3,1.25517,0.02203,0.015020,0.001831,0.015128,0.000265
700,1.394595,0,0.3064,39.2231,10.4902,2.6226,16.232,0.003179,-0.001899,0.032697,5.580,10.652,685262.3,1.28637,0.02288,0.014297,0.001654,0.014390,0.000256
700,1.394595,1,0.3064,39.2231,10.4902,2.6226,16.232,0.002630,-0.001685,0.032435,4.651,11.581,679778.9,1.36870,0.02540,0.014995,0.001500,0.015067,0.000280
700,1.394595,2,0.3064,39.2231,10.4902,2.6226,16.232,0.002794,-0.001798,0.032561,4.922,11.310,682425.4,1.34581,0.02459,0.014852,0.001553,0.014931,0.000273
700,1.394595,3,0.3064,39.2231,10.4902,2.6226,16.232,0.002717,-0.001822,0.032579,4.784,11.448,682799.2,1.35778,0.02500,0.015004,0.001534,0.015080,0.000278
725,1.444331,0,0.3064,39.2231,10.4902,2.6226,16.232,0.002212,-0.001789,0.032507,3.902,12.331,681297.1,1.42966,0.02793,0.015751,0.001384,0.015808,0.000309
725,1.444331,1,0.3064,39.2231,10.4902,2.6226,16.232,0.002256,-0.001747,0.032469,3.985,12.248,680490.5,1.42334,0.02761,0.015642,0.001395,0.015701,0.000305
725,1.444331,2,0.3064,39.2231,10.4902,2.6226,16.232,0.001831,-0.001756,0.032450,3.235,12.997,680103.4,1.47926,0.03052,0.016255,0.001256,0.016300,0.000336
725,1.444331,3,0.3064,39.2231,10.4902,2.6226,16.232,0.002419,-0.001786,0.032519,4.265,11.967,681543.8,1.40214,0.02655,0.015451,0.001447,0.015515,0.000294
750,1.494067,0,0.3064,39.2231,10.4902,2.6226,16.232,0.003691,-0.001918,0.032769,6.467,9.766,686787.6,1.20084,0.02099,0.013381,0.001754,0.013493,0.000236
750,1.494067,1,0.3064,39.2231,10.4902,2.6226,16.232,0.003382,-0.001672,0.032492,5.975,10.257,680976.7,1.24809,0.02201,0.013688,0.001677,0.013788,0.000243
750,1.494067,2,0.3064,39.2231,10.4902,2.6226,16.232,0.003217,-0.001785,0.032587,5.665,10.567,682973.2,1.27794,0.02270,0.014106,0.001653,0.014200,0.000252
750,1.494067,3,0.3064,39.2231,10.4902,2.6226,16.232,0.003787,-0.001871,0.032734,6.643,9.589,686048.1,1.18300,0.02067,0.013148,0.001765,0.013264,0.000232
775,1.543803,0,0.3064,39.2231,10.4902,2.6226,16.232,0.003649,-0.002432,0.033276,6.295,9.937,697401.8,1.21946,0.02129,0.014017,0.001794,0.014129,0.000247
775,1.543803,1,0.3064,39.2231,10.4902,2.6226,16.232,0.003813,-0.002649,0.033509,6.534,9.698,702296.2,1.19605,0.02083,0.013934,0.001842,0.014053,0.000245
775,1.543803,2,0.3064,39.2231,10.4902,2.6226,16.232,0.003771,-0.002414,0.033271,6.509,9.723,697310.0,1.19798,0.02089,0.013760,0.001813,0.013877,0.000242
775,1.543803,3,0.3064,39.2231,10.4902,2.6226,16.232,0.003637,-0.002336,0.033179,6.293,9.939,695383.5,1.21935,0.02129,0.013935,0.001784,0.014046,0.000245
800,1.593539,0,0.3064,39.2231,10.4902,2.6226,16.232,0.004675,-0.004328,0.035282,7.614,8.618,739459.4,1.09034,0.01885,0.014045,0.002125,0.014203,0.000246
800,1.593539,1,0.3064,39.2231,10.4902,2.6226,16.232,0.004584,-0.004441,0.035382,7.444,8.789,741547.0,1.10861,0.01911,0.014368,0.002130,0.014522,0.000250
800,1.593539,2,0.3064,39.2231,10.4902,2.6226,16.232,0.004797,-0.004512,0.035481,7.770,8.463,743619.9,1.07440,0.01860,0.013990,0.002156,0.014153,0.000245
800,1.593539,3,0.3064,39.2231,10.4902,2.6226,16.232,0.004712,-0.004445,0.035403,7.648,8.584,741980.6,1.08701,0.01879,0.014097,0.002142,0.014256,0.000246
825,1.643275,0,0.3064,39.2231,10.4902,2.6226,16.232,0.006392,-0.006109,0.037303,9.866,6.366,781816.4,0.84890,0.01591,0.012138,0.002346,0.012361,0.000232
825,1.643275,1,0.3064,39.2231,10.4902,2.6226,16.232,0.006340,-0.006322,0.037505,9.732,6.500,786032.4,0.86436,0.01604,0.012499,0.002383,0.012722,0.000236
825,1.643275,2,0.3064,39.2231,10.4902,2.6226,16.232,0.006563,-0.006094,0.037318,10.129,6.103,782129.4,0.81934,0.01564,0.011714,0.002324,0.011940,0.000228
825,1.643275,3,0.3064,39.2231,10.4902,2.6226,16.232,0.006217,-0.006252,0.037415,9.565,6.667,784153.9,0.88297,0.01622,0.012715,0.002383,0.012934,0.000238
850,1.693011,0,0.3064,39.2231,10.4902,2.6226,16.232,0.005300,-0.004245,0.035288,8.639,7.594,739584.1,0.98059,0.01742,0.012598,0.002144,0.012778,0.000227
850,1.693011,1,0.3064,39.2231,10.4902,2.6226,16.232,0.005065,-0.003933,0.034945,8.334,7.899,732380.8,1.01309,0.01781,0.012775,0.002101,0.012945,0.000228
850,1.693011,2,0.3064,39.2231,10.4902,2.6226,16.232,0.005180,-0.003903,0.034933,8.527,7.705,732127.4,0.99190,0.01758,0.012492,0.002100,0.012666,0.000224
850,1.693011,3,0.3064,39.2231,10.4902,2.6226,16.232,0.005432,-0.004059,0.035125,8.897,7.335,736155.7,0.95200,0.01712,0.012108,0.002119,0.012290,0.000221
875,1.742747,0,0.3064,39.2231,10.4902,2.6226,16.232,-0.002466,-0.002375,0.033110,-4.270,20.503,693928.9,1.10028,0.25953,0.012808,0.002029,0.012622,0.002977
875,1.742747,1,0.3064,39.2231,10.4902,2.6226,16.232,0.004645,-0.002648,0.033613,7.942,8.290,704474.5,1.05141,0.01846,0.012281,0.001934,0.012430,0.000218
875,1.742747,2,0.3064,39.2231,10.4902,2.6226,16.232,0.004619,-0.002575,0.033537,7.917,8.315,702883.0,1.05392,0.01850,0.012256,0.001924,0.012404,0.000218
875,1.742747,3,0.3064,39.2231,10.4902,2.6226,16.232,0.004814,-0.002594,0.033584,8.240,7.992,703858.6,1.01991,0.01801,0.011882,0.001936,0.012037,0.000213
900,1.792483,0,0.3064,39.2231,10.4902,2.6226,16.232,0.004090,-0.001534,0.032436,7.244,8.988,679804.0,1.12186,0.01958,0.012225,0.001771,0.012351,0.000216
900,1.792483,1,0.3064,39.2231,10.4902,2.6226,16.232,0.004309,-0.001478,0.032409,7.640,8.592,679240.0,1.08015,0.01899,0.011739,0.001785,0.011872,0.000209
900,1.792483,2,0.3064,39.2231,10.4902,2.6226,16.232,0.003981,-0.001416,0.032306,7.079,9.154,677069.4,1.13818,0.01989,0.012308,0.001747,0.012430,0.000217
900,1.792483,3,0.3064,39.2231,10.4902,2.6226,16.232,0.005200,-0.001466,0.032528,9.200,7.033,681720.2,0.91321,0.01692,0.009950,0.001801,0.010110,0.000187
925,1.842218,0,0.3064,39.2231,10.4902,2.6226,16.232,0.004145,-0.001282,0.032193,7.398,8.834,674706.0,1.10505,0.01937,0.011857,0.001751,0.011984,0.000210
925,1.842218,1,0.3064,39.2231,10.4902,2.6226,16.232,0.004232,-0.001260,0.032182,7.557,8.676,674479.7,1.08836,0.01913,0.011665,0.001757,0.011795,0.000207
925,1.842218,2,0.3064,39.2231,10.4902,2.6226,16.232,0.004064,-0.001277,0.032178,7.256,8.976,674388.9,1.11993,0.01958,0.012010,0.001743,0.012134,0.000212
925,1.842218,3,0.3064,39.2231,10.4902,2.6226,16.232,0.002794,-0.001301,0.032066,4.999,11.233,672045.7,1.33764,0.02436,0.014314,0.001515,0.014392,0.000262
950,1.891954,0,0.3064,39.2231,10.4902,2.6226,16.232,0.003941,-0.001895,0.032776,6.906,9.326,686924.1,1.15672,0.02018,0.012881,0.001789,0.013003,0.000227
950,1.891954,1,0.3064,39.2231,10.4902,2.6226,16.232,0.004101,-0.002136,0.033035,7.131,9.101,692350.9,1.13484,0.01975,0.012831,0.001833,0.012959,0.000226
