step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
350,0.698292,3,0.8052,103.0627,10.4888,2.6222,9.225,0.004616,-0.002133,0.082780,3.197,6.028,1734696.1,0.92274,0.02249,0.065963,0.005299,0.066155,0.001612
375,0.748028,0,0.8052,103.0627,10.4888,2.6222,9.225,0.005098,-0.002107,0.082782,3.530,5.694,1734739.6,0.88586,0.02070,0.063303,0.005393,0.063515,0.001484
375,0.748028,1,0.8052,103.0627,10.4888,2.6222,9.225,0.005095,-0.002107,0.082782,3.529,5.696,1734733.7,0.88603,0.02071,0.063315,0.005392,0.063526,0.001485
375,0.748028,2,0.8052,103.0627,10.4888,2.6222,9.225,0.005096,-0.002107,0.082782,3.529,5.695,1734742.0,0.88599,0.02071,0.063312,0.005393,0.063524,0.001485
375,0.748028,3,0.8052,103.0627,10.4888,2.6222,9.225,0.005096,-0.002108,0.082783,3.529,5.695,1734753.7,0.88599,0.02071,0.063313,0.005393,0.063525,0.001485
400,0.797764,0,0.8052,103.0627,10.4888,2.6222,9.225,0.005770,-0.002240,0.082958,3.988,5.236,1738435.5,0.83434,0.01850,0.059838,0.005507,0.060076,0.001332
400,0.797764,1,0.8052,103.0627,10.4888,2.6222,9.225,0.005771,-0.002241,0.082960,3.989,5.236,1738465.5,0.83430,0.01850,0.059837,0.005508,0.060075,0.001332
400,0.797764,2,0.8052,103.0627,10.4888,2.6222,9.225,0.005771,-0.002240,0.082958,3.989,5.236,1738433.7,0.83426,0.01850,0.059832,0.005507,0.060070,0.001332
400,0.797764,3,0.8052,103.0627,10.4888,2.6222,9.225,0.005562,-0.002242,0.082946,3.845,5.380,1738178.0,0.85046,0.01924,0.060988,0.005487,0.061218,0.001385
425,0.847500,0,0.8052,103.0627,10.4888,2.6222,9.225,0.006359,-0.002557,0.083318,4.377,4.847,1745966.1,0.78937,0.01693,0.057070,0.005602,0.057332,0.001229
425,0.847500,1,0.8052,103.0627,10.4888,2.6222,9.225,0.006394,-0.002549,0.083312,4.402,4.823,1745850.1,0.78628,0.01683,0.056837,0.005601,0.057100,0.001222
425,0.847500,2,0.8052,103.0627,10.4888,2.6222,9.225,0.006384,-0.002547,0.083310,4.395,4.830,1745799.5,0.78714,0.01686,0.056897,0.005600,0.057159,0.001224
425,0.847500,3,0.8052,103.0627,10.4888,2.6222,9.225,0.006673,-0.002423,0.083209,4.600,4.625,1743677.1,0.76074,0.01603,0.054837,0.005577,0.055107,0.001161
450,0.897236,0,0.8052,103.0627,10.4888,2.6222,9.225,0.006967,-0.002823,0.083632,4.778,4.446,1752547.5,0.73963,0.01554,0.053842,0.005642,0.054124,0.001137
450,0.897236,1,0.8052,103.0627,10.4888,2.6222,9.225,0.006945,-0.002819,0.083625,4.764,4.461,1752411.4,0.74147,0.01560,0.053968,0.005643,0.054251,0.001141
450,0.897236,2,0.8052,103.0627,10.4888,2.6222,9.225,0.007013,-0.002826,0.083638,4.810,4.415,1752679.8,0.73571,0.01542,0.053562,0.005639,0.053846,0.001129
450,0.897236,3,0.8052,103.0627,10.4888,2.6222,9.225,0.007000,-0.002811,0.083622,4.802,4.423,1752337.3,0.73664,0.01544,0.053609,0.005637,0.053893,0.001130
475,0.946972,0,0.8052,103.0627,10.4888,2.6222,9.225,0.007551,-0.003060,0.083918,5.163,4.062,1758552.8,0.69215,0.01410,0.050698,0.005624,0.050998,0.001039
475,0.946972,1,0.8052,103.0627,10.4888,2.6222,9.225,0.007529,-0.003060,0.083916,5.148,4.077,1758504.3,0.69402,0.01416,0.050833,0.005627,0.051133,0.001043
475,0.946972,2,0.8052,103.0627,10.4888,2.6222,9.225,0.007533,-0.003062,0.083919,5.150,4.075,1758556.5,0.69378,0.01415,0.050818,0.005627,0.051118,0.001043
475,0.946972,3,0.8052,103.0627,10.4888,2.6222,9.225,0.007542,-0.003054,0.083912,5.157,4.068,1758409.6,0.69288,0.01412,0.050743,0.005624,0.051043,0.001040
500,0.996708,0,0.8052,103.0627,10.4888,2.6222,9.225,0.008067,-0.003249,0.084154,5.501,3.724,1763488.9,0.64750,0.01333,0.047661,0.005582,0.047977,0.000988
500,0.996708,1,0.8052,103.0627,10.4888,2.6222,9.225,0.008069,-0.003251,0.084156,5.502,3.722,1763538.7,0.64732,0.01333,0.047650,0.005582,0.047965,0.000988
500,0.996708,2,0.8052,103.0627,10.4888,2.6222,9.225,0.008102,-0.003255,0.084163,5.524,3.700,1763685.4,0.64433,0.01328,0.047435,0.005577,0.047752,0.000984
500,0.996708,3,0.8052,103.0627,10.4888,2.6222,9.225,0.008071,-0.003245,0.084151,5.504,3.721,1763422.7,0.64711,0.01332,0.047628,0.005581,0.047943,0.000987
525,1.046444,0,0.8052,103.0627,10.4888,2.6222,9.225,0.008613,-0.003285,0.084245,5.868,3.356,1765387.8,0.59758,0.01258,0.044045,0.005466,0.044373,0.000934
525,1.046444,1,0.8052,103.0627,10.4888,2.6222,9.225,0.008600,-0.003270,0.084228,5.860,3.364,1765032.5,0.59862,0.01260,0.044104,0.005467,0.044432,0.000935
525,1.046444,2,0.8052,103.0627,10.4888,2.6222,9.225,0.008591,-0.003365,0.084321,5.848,3.377,1766996.9,0.60070,0.01263,0.044358,0.005488,0.044686,0.000940
525,1.046444,3,0.8052,103.0627,10.4888,2.6222,9.225,0.008564,-0.003261,0.084215,5.836,3.388,1764767.1,0.60183,0.01265,0.044330,0.005475,0.044657,0.000938
550,1.096180,0,0.8052,103.0627,10.4888,2.6222,9.225,0.008677,-0.003256,0.084222,5.913,3.312,1764917.8,0.59136,0.01249,0.043559,0.005443,0.043888,0.000927
550,1.096180,1,0.8052,103.0627,10.4888,2.6222,9.225,0.008681,-0.003263,0.084229,5.916,3.309,1765071.0,0.59101,0.01248,0.043540,0.005443,0.043869,0.000927
550,1.096180,2,0.8052,103.0627,10.4888,2.6222,9.225,0.008584,-0.003137,0.084094,5.859,3.366,1762229.4,0.59828,0.01259,0.043940,0.005445,0.044266,0.000931
550,1.096180,3,0.8052,103.0627,10.4888,2.6222,9.225,0.008692,-0.003264,0.084232,5.923,3.302,1765118.9,0.59007,0.01247,0.043472,0.005440,0.043802,0.000926
575,1.145916,0,0.8052,103.0627,10.4888,2.6222,9.225,0.009013,-0.003224,0.084225,6.143,3.082,1764984.6,0.55992,0.01201,0.041224,0.005333,0.041558,0.000892
575,1.145916,1,0.8052,103.0627,10.4888,2.6222,9.225,0.009009,-0.003232,0.084233,6.139,3.085,1765151.0,0.56044,0.01202,0.041270,0.005337,0.041604,0.000892
575,1.145916,2,0.8052,103.0627,10.4888,2.6222,9.225,0.008996,-0.003210,0.084209,6.133,3.092,1764644.7,0.56129,0.01203,0.041309,0.005336,0.041643,0.000893
575,1.145916,3,0.8052,103.0627,10.4888,2.6222,9.225,0.009014,-0.003234,0.084236,6.143,3.082,1765199.0,0.55997,0.01201,0.041237,0.005335,0.041571,0.000892
600,1.195652,0,0.8052,103.0627,10.4888,2.6222,9.225,0.009328,-0.003175,0.084211,6.360,2.865,1764677.1,0.52956,0.01177,0.038952,0.005220,0.039291,0.000873
600,1.195652,1,0.8052,103.0627,10.4888,2.6222,9.225,0.009381,-0.003184,0.084226,6.395,2.830,1764993.4,0.52467,0.01175,0.038602,0.005204,0.038942,0.000872
600,1.195652,2,0.8052,103.0627,10.4888,2.6222,9.225,0.009321,-0.003166,0.084201,6.355,2.869,1764472.0,0.53013,0.01177,0.038985,0.005221,0.039324,0.000873
600,1.195652,3,0.8052,103.0627,10.4888,2.6222,9.225,0.009333,-0.003172,0.084209,6.363,2.862,1764641.2,0.52906,0.01177,0.038913,0.005218,0.039252,0.000873
625,1.245387,0,0.8052,103.0627,10.4888,2.6222,9.225,0.009662,-0.003084,0.084158,6.593,2.632,1763568.2,0.49635,0.01164,0.036438,0.005080,0.036780,0.000863
625,1.245387,1,0.8052,103.0627,10.4888,2.6222,9.225,0.009649,-0.003108,0.084180,6.582,2.643,1764041.5,0.49792,0.01165,0.036574,0.005090,0.036917,0.000864
625,1.245387,2,0.8052,103.0627,10.4888,2.6222,9.225,0.009652,-0.003134,0.084207,6.582,2.643,1764593.0,0.49810,0.01165,0.036610,0.005094,0.036953,0.000864
625,1.245387,3,0.8052,103.0627,10.4888,2.6222,9.225,0.009668,-0.003067,0.084142,6.598,2.627,1763241.1,0.49556,0.01164,0.036366,0.005074,0.036708,0.000862
650,1.295123,0,0.8052,103.0627,10.4888,2.6222,9.225,0.009864,-0.003174,0.084271,6.722,2.503,1765950.7,0.47839,0.01157,0.035200,0.005015,0.035545,0.000860
650,1.295123,1,0.8052,103.0627,10.4888,2.6222,9.225,0.009859,-0.003225,0.084321,6.714,2.510,1766984.6,0.47967,0.01158,0.035337,0.005027,0.035682,0.000861
650,1.295123,2,0.8052,103.0627,10.4888,2.6222,9.225,0.009861,-0.003143,0.084240,6.722,2.502,1765291.3,0.47825,0.01157,0.035163,0.005010,0.035508,0.000859
650,1.295123,3,0.8052,103.0627,10.4888,2.6222,9.225,0.009898,-0.003178,0.084279,6.745,2.480,1766103.6,0.47524,0.01156,0.034972,0.005001,0.035317,0.000859
675,1.344859,0,0.8052,103.0627,10.4888,2.6222,9.225,0.010062,-0.003127,0.084248,6.859,2.366,1765454.2,0.45891,0.01150,0.033732,0.004918,0.034078,0.000854
675,1.344859,1,0.8052,103.0627,10.4888,2.6222,9.225,0.010008,-0.003088,0.084202,6.826,2.399,1764505.2,0.46343,0.01152,0.034032,0.004934,0.034378,0.000854
675,1.344859,2,0.8052,103.0627,10.4888,2.6222,9.225,0.010048,-0.003089,0.084208,6.853,2.372,1764625.4,0.45966,0.01150,0.033757,0.004916,0.034102,0.000853
675,1.344859,3,0.8052,103.0627,10.4888,2.6222,9.225,0.010020,-0.003115,0.084230,6.832,2.393,1765090.8,0.46266,0.01151,0.033997,0.004934,0.034343,0.000855
700,1.394595,0,0.8052,103.0627,10.4888,2.6222,9.225,0.010214,-0.003147,0.084286,6.961,2.264,1766252.4,0.44464,0.01144,0.032702,0.004849,0.033049,0.000851
700,1.394595,1,0.8052,103.0627,10.4888,2.6222,9.225,0.010212,-0.003134,0.084272,6.960,2.265,1765968.7,0.44468,0.01144,0.032694,0.004848,0.033041,0.000850
700,1.394595,2,0.8052,103.0627,10.4888,2.6222,9.225,0.010223,-0.003142,0.084282,6.967,2.258,1766180.1,0.44370,0.01144,0.032629,0.004844,0.032976,0.000850
700,1.394595,3,0.8052,103.0627,10.4888,2.6222,9.225,0.010219,-0.003136,0.084275,6.964,2.260,1766029.3,0.44406,0.01144,0.032651,0.004845,0.032997,0.000850
725,1.444331,0,0.8052,103.0627,10.4888,2.6222,9.225,0.010304,-0.003155,0.084305,7.020,2.205,1766646.0,0.43625,0.01141,0.032093,0.004807,0.032439,0.000849
725,1.444331,1,0.8052,103.0627,10.4888,2.6222,9.225,0.010315,-0.003205,0.084356,7.023,2.201,1767720.0,0.43594,0.01141,0.032109,0.004812,0.032456,0.000849
725,1.444331,2,0.8052,103.0627,10.4888,2.6222,9.225,0.010310,-0.003136,0.084286,7.026,2.199,1766260.4,0.43536,0.01141,0.032012,0.004800,0.032359,0.000848
725,1.444331,3,0.8052,103.0627,10.4888,2.6222,9.225,0.010316,-0.003134,0.084286,7.031,2.194,1766245.7,0.43472,0.01141,0.031964,0.004796,0.032311,0.000848
750,1.494067,0,0.8052,103.0627,10.4888,2.6222,9.225,0.010304,-0.003189,0.084338,7.018,2.207,1767353.3,0.43672,0.01141,0.032153,0.004814,0.032500,0.000849
750,1.494067,1,0.8052,103.0627,10.4888,2.6222,9.225,0.010398,-0.003184,0.084346,7.081,2.144,1767503.8,0.42772,0.01138,0.031489,0.004765,0.031836,0.000847
750,1.494067,2,0.8052,103.0627,10.4888,2.6222,9.225,0.010315,-0.003180,0.084331,7.026,2.199,1767197.5,0.43554,0.01141,0.032060,0.004806,0.032407,0.000849
750,1.494067,3,0.8052,103.0627,10.4888,2.6222,9.225,0.010339,-0.003191,0.084345,7.041,2.184,1767488.6,0.43344,0.01140,0.031914,0.004797,0.032261,0.000849
775,1.543803,0,0.8052,103.0627,10.4888,2.6222,9.225,0.010255,-0.003248,0.084391,6.980,2.245,1768460.0,0.44222,0.01143,0.032604,0.004850,0.032951,0.000852
775,1.543803,1,0.8052,103.0627,10.4888,2.6222,9.225,0.010250,-0.003236,0.084379,6.978,2.247,1768199.4,0.44251,0.01143,0.032615,0.004850,0.032963,0.000852
775,1.543803,2,0.8052,103.0627,10.4888,2.6222,9.225,0.010272,-0.003257,0.084402,6.990,2.235,1768693.5,0.44079,0.01143,0.032506,0.004844,0.032853,0.000852
775,1.543803,3,0.8052,103.0627,10.4888,2.6222,9.225,0.010252,-0.003278,0.084420,6.976,2.249,1769070.2,0.44292,0.01144,0.032678,0.004857,0.033026,0.000853
800,1.593539,0,0.8052,103.0627,10.4888,2.6222,9.225,0.010129,-0.003261,0.084389,6.894,2.331,1768419.9,0.45446,0.01148,0.033515,0.004914,0.033862,0.000855
800,1.593539,1,0.8052,103.0627,10.4888,2.6222,9.225,0.010100,-0.003256,0.084380,6.874,2.350,1768235.3,0.45716,0.01149,0.033708,0.004926,0.034055,0.000856
800,1.593539,2,0.8052,103.0627,10.4888,2.6222,9.225,0.010097,-0.003284,0.084408,6.870,2.355,1768814.6,0.45787,0.01149,0.033783,0.004933,0.034131,0.000857
800,1.593539,3,0.8052,103.0627,10.4888,2.6222,9.225,0.010097,-0.003234,0.084359,6.874,2.351,1767775.5,0.45712,0.01149,0.033688,0.004923,0.034035,0.000856
825,1.643275,0,0.8052,103.0627,10.4888,2.6222,9.225,0.009995,-0.003280,0.084392,6.802,2.423,1768467.3,0.46749,0.01153,0.034488,0.004979,0.034835,0.000859
825,1.643275,1,0.8052,103.0627,10.4888,2.6222,9.225,0.010012,-0.003321,0.084434,6.810,2.415,1769362.2,0.46650,0.01153,0.034449,0.004980,0.034796,0.000860
825,1.643275,2,0.8052,103.0627,10.4888,2.6222,9.225,0.010021,-0.003317,0.084432,6.816,2.408,1769313.7,0.46556,0.01152,0.034376,0.004975,0.034723,0.000859
825,1.643275,3,0.8052,103.0627,10.4888,2.6222,9.225,0.010010,-0.003254,0.084367,6.814,2.411,1767958.9,0.46565,0.01152,0.034330,0.004967,0.034677,0.000858
850,1.693011,0,0.8052,103.0627,10.4888,2.6222,9.225,0.009895,-0.003228,0.084328,6.739,2.486,1767132.3,0.47624,0.01156,0.035087,0.005012,0.035433,0.000860
850,1.693011,1,0.8052,103.0627,10.4888,2.6222,9.225,0.009981,-0.003403,0.084512,6.783,2.442,1771002.2,0.47057,0.01154,0.034816,0.005010,0.035164,0.000863
850,1.693011,2,0.8052,103.0627,10.4888,2.6222,9.225,0.009994,-0.003253,0.084364,6.803,2.422,1767896.5,0.46722,0.01153,0.034445,0.004974,0.034791,0.000859
850,1.693011,3,0.8052,103.0627,10.4888,2.6222,9.225,0.009961,-0.003223,0.084331,6.783,2.441,1767194.4,0.46992,0.01154,0.034619,0.004983,0.034965,0.000859
875,1.742747,0,0.8052,103.0627,10.4888,2.6222,9.225,0.010010,-0.003416,0.084528,6.801,2.424,1771331.6,0.46802,0.01153,0.034638,0.004999,0.034987,0.000862
875,1.742747,1,0.8052,103.0627,10.4888,2.6222,9.225,0.009372,-0.003244,0.084285,6.384,2.841,1766225.4,0.52636,0.01176,0.038781,0.005218,0.039121,0.000874
875,1.742747,2,0.8052,103.0627,10.4888,2.6222,9.225,0.009989,-0.003375,0.084485,6.790,2.435,1770426.6,0.46947,0.01154,0.034711,0.005001,0.035059,0.000862
875,1.742747,3,0.8052,103.0627,10.4888,2.6222,9.225,0.010018,-0.003415,0.084529,6.807,2.418,1771342.4,0.46726,0.01153,0.034582,0.004996,0.034930,0.000862
900,1.792483,0,0.8052,103.0627,10.4888,2.6222,9.225,0.009909,-0.003358,0.084459,6.738,2.487,1769891.4,0.47680,0.01157,0.035239,0.005032,0.035586,0.000863
900,1.792483,1,0.8052,103.0627,10.4888,2.6222,9.225,0.009946,-0.003362,0.084467,6.762,2.463,1770050.8,0.47335,0.01155,0.034987,0.005017,0.035334,0.000862
900,1.792483,2,0.8052,103.0627,10.4888,2.6222,9.225,0.009931,-0.003345,0.084448,6.754,2.471,1769659.7,0.47449,0.01156,0.035056,0.005020,0.035403,0.000862
900,1.792483,3,0.8052,103.0627,10.4888,2.6222,9.225,0.009974,-0.003415,0.084523,6.777,2.448,1771223.5,0.47144,0.01155,0.034890,0.005015,0.035239,0.000863
925,1.842218,0,0.8052,103.0627,10.4888,2.6222,9.225,0.009814,-0.003408,0.084498,6.670,2.555,1770696.1,0.48654,0.01160,0.035999,0.005082,0.036345,0.000867
925,1.842218,1,0.8052,103.0627,10.4888,2.6222,9.225,0.009773,-0.003361,0.084446,6.646,2.579,1769603.5,0.48975,0.01162,0.036194,0.005090,0.036540,0.000867
925,1.842218,2,0.8052,103.0627,10.4888,2.6222,9.225,0.009790,-0.003376,0.084463,6.656,2.569,1769961.3,0.48841,0.01161,0.036109,0.005086,0.036455,0.000867
925,1.842218,3,0.8052,103.0627,10.4888,2.6222,9.225,0.009830,-0.003394,0.084485,6.682,2.543,1770430.8,0.48486,0.01160,0.035862,0.005073,0.036209,0.000866
