step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007517,-0.002993,0.043639,9.919,5.000,914606.6,0.70370,0.01428,0.013764,0.002696,0.014023,0.000285
950,1.891954,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007582,-0.002994,0.043652,10.003,4.915,914865.2,0.69380,0.01423,0.013574,0.002682,0.013834,0.000284
975,1.941690,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007472,-0.003114,0.043751,9.833,5.085,916951.9,0.71385,0.01434,0.014039,0.002725,0.014298,0.000287
975,1.941690,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007461,-0.003128,0.043763,9.816,5.102,917192.3,0.71579,0.01435,0.014086,0.002729,0.014345,0.000288
975,1.941690,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007469,-0.003149,0.043786,9.822,5.097,917673.1,0.71524,0.01435,0.014089,0.002731,0.014349,0.000288
975,1.941690,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007463,-0.003132,0.043768,9.818,5.100,917301.8,0.71562,0.01435,0.014085,0.002729,0.014345,0.000288
1000,1.991426,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007427,-0.003230,0.043858,9.749,5.169,919194.8,0.72377,0.01440,0.014309,0.002753,0.014568,0.000290
1000,1.991426,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007419,-0.003230,0.043856,9.739,5.179,919152.7,0.72494,0.01441,0.014331,0.002754,0.014590,0.000290
1000,1.991426,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007410,-0.003238,0.043863,9.727,5.192,919285.9,0.72640,0.01442,0.014365,0.002757,0.014624,0.000290
1000,1.991426,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007419,-0.003171,0.043798,9.752,5.166,917931.4,0.72334,0.01440,0.014260,0.002744,0.014519,0.000289
