step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.8208,105.0577,10.4880,2.6220,9.006,0.009371,-0.003266,0.085855,6.266,2.740,1799007.4,0.44190,0.01088,0.033782,0.004554,0.034078,0.000839
950,1.891954,1,0.8208,105.0577,10.4880,2.6220,9.006,0.009378,-0.003279,0.085869,6.270,2.736,1799301.4,0.44137,0.01088,0.033752,0.004553,0.034048,0.000839
950,1.891954,2,0.8208,105.0577,10.4880,2.6220,9.006,0.009364,-0.003297,0.085885,6.259,2.746,1799631.0,0.44294,0.01088,0.033886,0.004562,0.034181,0.000840
950,1.891954,3,0.8208,105.0577,10.4880,2.6220,9.006,0.009429,-0.003289,0.085884,6.303,2.702,1799608.2,0.43673,0.01086,0.033405,0.004533,0.033701,0.000838
975,1.941690,0,0.8208,105.0577,10.4880,2.6220,9.006,0.009170,-0.003271,0.085838,6.132,2.874,1798645.5,0.46075,0.01094,0.035223,0.004633,0.035517,0.000843
975,1.941690,1,0.8208,105.0577,10.4880,2.6220,9.006,0.009132,-0.003237,0.085801,6.110,2.896,1797864.2,0.46380,0.01095,0.035428,0.004641,0.035721,0.000844
975,1.941690,2,0.8208,105.0577,10.4880,2.6220,9.006,0.009233,-0.003265,0.085839,6.175,2.831,1798665.1,0.45472,0.01092,0.034759,0.004608,0.035052,0.000842
975,1.941690,3,0.8208,105.0577,10.4880,2.6220,9.006,0.008948,-0.003215,0.085760,5.989,3.017,1796999.4,0.48070,0.01103,0.036696,0.004703,0.036986,0.000848
1000,1.991426,0,0.8208,105.0577,10.4880,2.6220,9.006,0.009249,-0.003222,0.085798,6.188,2.818,1797809.2,0.45274,0.01092,0.034573,0.004594,0.034867,0.000841
1000,1.991426,1,0.8208,105.0577,10.4880,2.6220,9.006,0.009306,-0.003225,0.085808,6.226,2.780,1798005.6,0.44744,0.01090,0.034172,0.004572,0.034466,0.000840
1000,1.991426,2,0.8208,105.0577,10.4880,2.6220,9.006,0.009271,-0.003223,0.085802,6.203,2.803,1797880.6,0.45066,0.01091,0.034415,0.004586,0.034709,0.000840
1000,1.991426,3,0.8208,105.0577,10.4880,2.6220,9.006,0.009280,-0.003244,0.085824,6.207,2.798,1798343.7,0.45009,0.01091,0.034389,0.004586,0.034683,0.000841
