step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.7740,99.0727,10.4921,2.6230,9.663,0.010034,-0.003470,0.081490,7.073,2.590,1708196.5,0.48141,0.01159,0.033104,0.004919,0.033458,0.000805
950,1.891954,1,0.7740,99.0727,10.4921,2.6230,9.663,0.010037,-0.003490,0.081511,7.073,2.589,1708636.9,0.48138,0.01159,0.033119,0.004922,0.033473,0.000806
950,1.891954,2,0.7740,99.0727,10.4921,2.6230,9.663,0.010019,-0.003501,0.081520,7.060,2.603,1708820.2,0.48329,0.01160,0.033259,0.004932,0.033613,0.000806
950,1.891954,3,0.7740,99.0727,10.4921,2.6230,9.663,0.010025,-0.003501,0.081520,7.064,2.599,1708819.6,0.48271,0.01159,0.033219,0.004929,0.033573,0.000806
975,1.941690,0,0.7740,99.0727,10.4921,2.6230,9.663,0.009957,-0.003482,0.081493,7.018,2.645,1708262.8,0.48902,0.01162,0.033636,0.004954,0.033989,0.000807
975,1.941690,1,0.7740,99.0727,10.4921,2.6230,9.663,0.009924,-0.003464,0.081471,6.997,2.666,1707798.2,0.49191,0.01163,0.033819,0.004964,0.034172,0.000808
975,1.941690,2,0.7740,99.0727,10.4921,2.6230,9.663,0.009967,-0.003485,0.081497,7.025,2.638,1708343.5,0.48811,0.01161,0.033576,0.004951,0.033929,0.000807
975,1.941690,3,0.7740,99.0727,10.4921,2.6230,9.663,0.009877,-0.003446,0.081448,6.965,2.698,1707304.2,0.49622,0.01164,0.034099,0.004980,0.034451,0.000808
1000,1.991426,0,0.7740,99.0727,10.4921,2.6230,9.663,0.010288,-0.003413,0.081466,7.255,2.407,1707681.9,0.45594,0.01150,0.031314,0.004792,0.031669,0.000799
1000,1.991426,1,0.7740,99.0727,10.4921,2.6230,9.663,0.009981,-0.003435,0.081449,7.039,2.624,1707340.6,0.48598,0.01160,0.033389,0.004934,0.033742,0.000806
1000,1.991426,2,0.7740,99.0727,10.4921,2.6230,9.663,0.009970,-0.003437,0.081450,7.031,2.632,1707353.7,0.48704,0.01161,0.033462,0.004939,0.033815,0.000806
1000,1.991426,3,0.7740,99.0727,10.4921,2.6230,9.663,0.009975,-0.003452,0.081465,7.034,2.629,1707676.1,0.48676,0.01161,0.033456,0.004940,0.033809,0.000806
