step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,1,0.2908,37.2281,10.4902,2.6226,16.451,0.001045,-0.001726,0.030828,1.943,14.508,646104.9,1.36220,0.07294,0.013514,0.001184,0.013547,0.000725
950,1.891954,2,0.2908,37.2281,10.4902,2.6226,16.451,0.003865,-0.001757,0.031082,7.143,9.308,651434.0,1.15036,0.02024,0.011514,0.001649,0.011629,0.000205
950,1.891954,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.008696,-0.001678,0.031968,-15.785,32.236,669996.3,1.01620,0.70221,0.012500,0.004270,0.010867,0.007509
975,1.941690,0,0.2908,37.2281,10.4902,2.6226,16.451,0.004567,-0.002413,0.031826,8.250,8.202,667024.6,1.03766,0.01843,0.010856,0.001771,0.010998,0.000195
975,1.941690,1,0.2908,37.2281,10.4902,2.6226,16.451,0.004566,-0.002422,0.031836,8.246,8.205,667228.5,1.03809,0.01844,0.010868,0.001773,0.011010,0.000196
975,1.941690,2,0.2908,37.2281,10.4902,2.6226,16.451,0.004578,-0.002489,0.031904,8.249,8.202,668653.8,1.03787,0.01843,0.010912,0.001780,0.011054,0.000196
975,1.941690,3,0.2908,37.2281,10.4902,2.6226,16.451,0.004556,-0.002548,0.031959,8.196,8.256,669802.9,1.04367,0.01851,0.011012,0.001786,0.011154,0.000198
1000,1.991426,0,0.2908,37.2281,10.4902,2.6226,16.451,0.003939,-0.002703,0.032031,7.063,9.388,671307.6,1.16095,0.02033,0.012342,0.001749,0.012464,0.000218
1000,1.991426,1,0.2908,37.2281,10.4902,2.6226,16.451,0.003919,-0.002718,0.032043,7.025,9.426,671558.4,1.16483,0.02040,0.012394,0.001748,0.012515,0.000219
1000,1.991426,2,0.2908,37.2281,10.4902,2.6226,16.451,0.003964,-0.002742,0.032073,7.099,9.352,672187.3,1.15742,0.02027,0.012336,0.001756,0.012458,0.000218
1000,1.991426,3,0.2908,37.2281,10.4902,2.6226,16.451,0.003924,-0.002528,0.031855,7.075,9.376,667618.7,1.15928,0.02032,0.012189,0.001730,0.012309,0.000216
