step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.2597,33.2381,10.4902,2.6226,16.889,-0.006333,-0.000302,0.027022,-13.553,30.442,566334.6,0.95333,0.63682,0.008222,0.003023,0.007284,0.004866
950,1.891954,1,0.2597,33.2381,10.4902,2.6226,16.889,0.007220,-0.000603,0.027534,15.203,1.686,577055.0,0.29982,0.01393,0.002266,0.000730,0.002378,0.000110
950,1.891954,2,0.2597,33.2381,10.4902,2.6226,16.889,0.003970,-0.000583,0.026846,8.505,8.384,562645.0,1.04695,0.01924,0.007787,0.001311,0.007895,0.000145
950,1.891954,3,0.2597,33.2381,10.4902,2.6226,16.889,0.008147,-0.000421,0.027617,17.157,-0.268,578813.3,0.07337,0.01367,0.000527,0.000277,0.000586,0.000109
975,1.941690,0,0.2597,33.2381,10.4902,2.6226,16.889,0.004206,-0.001586,0.027873,8.679,8.210,584162.0,1.03077,0.01886,0.008260,0.001416,0.008379,0.000153
975,1.941690,1,0.2597,33.2381,10.4902,2.6226,16.889,0.004197,-0.001609,0.027894,8.653,8.236,584602.8,1.03344,0.01889,0.008295,0.001418,0.008414,0.000154
975,1.941690,2,0.2597,33.2381,10.4902,2.6226,16.889,0.004324,-0.001663,0.027967,8.894,7.995,586130.2,1.00851,0.01852,0.008131,0.001426,0.008254,0.000152
975,1.941690,3,0.2597,33.2381,10.4902,2.6226,16.889,0.004224,-0.001806,0.028093,8.647,8.242,588773.8,1.03445,0.01888,0.008422,0.001439,0.008543,0.000156
1000,1.991426,0,0.2597,33.2381,10.4902,2.6226,16.889,0.001375,-0.002142,0.028143,2.801,14.089,589833.1,1.39972,0.05174,0.011566,0.000995,0.011601,0.000429
1000,1.991426,1,0.2597,33.2381,10.4902,2.6226,16.889,0.001302,-0.002164,0.028161,2.651,14.238,590206.0,1.39238,0.05769,0.011520,0.001013,0.011554,0.000479
1000,1.991426,2,0.2597,33.2381,10.4902,2.6226,16.889,0.001309,-0.002208,0.028205,2.659,14.230,591136.3,1.39254,0.05741,0.011558,0.001015,0.011592,0.000478
1000,1.991426,3,0.2597,33.2381,10.4902,2.6226,16.889,0.001457,-0.002020,0.028025,2.980,13.909,587364.2,1.41001,0.04659,0.011553,0.000985,0.011588,0.000383
