step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
200,0.399877,3,0.6961,89.0978,10.4903,2.6226,10.758,0.001445,-0.001226,0.070848,1.169,9.589,1484863.6,1.20179,0.03659,0.063070,0.003209,0.063122,0.001922
225,0.449613,0,0.6961,89.0978,10.4903,2.6226,10.758,0.001705,-0.001526,0.071154,1.373,9.385,1491275.5,1.19325,0.03480,0.063154,0.003357,0.063217,0.001843
225,0.449613,1,0.6961,89.0978,10.4903,2.6226,10.758,0.001705,-0.001525,0.071153,1.373,9.385,1491251.2,1.19326,0.03479,0.063152,0.003357,0.063215,0.001843
225,0.449613,2,0.6961,89.0978,10.4903,2.6226,10.758,0.001704,-0.001526,0.071154,1.373,9.385,1491271.3,1.19326,0.03480,0.063154,0.003357,0.063216,0.001844
225,0.449613,3,0.6961,89.0978,10.4903,2.6226,10.758,0.001700,-0.001525,0.071153,1.369,9.389,1491250.2,1.19337,0.03484,0.063159,0.003355,0.063221,0.001846
250,0.499349,0,0.6961,89.0978,10.4903,2.6226,10.758,0.001814,-0.001791,0.071421,1.455,9.302,1496872.2,1.18921,0.03426,0.063409,0.003440,0.063476,0.001829
250,0.499349,1,0.6961,89.0978,10.4903,2.6226,10.758,0.001815,-0.001790,0.071421,1.456,9.302,1496862.3,1.18919,0.03425,0.063407,0.003440,0.063474,0.001828
250,0.499349,2,0.6961,89.0978,10.4903,2.6226,10.758,0.001813,-0.001791,0.071421,1.455,9.303,1496868.6,1.18922,0.03426,0.063409,0.003440,0.063476,0.001829
250,0.499349,3,0.6961,89.0978,10.4903,2.6226,10.758,0.001814,-0.001790,0.071421,1.456,9.302,1496866.3,1.18920,0.03425,0.063408,0.003440,0.063475,0.001828
275,0.549085,0,0.6961,89.0978,10.4903,2.6226,10.758,0.002472,-0.001942,0.071592,1.979,8.779,1500454.6,1.16729,0.02891,0.062514,0.003712,0.062605,0.001551
275,0.549085,1,0.6961,89.0978,10.4903,2.6226,10.758,0.002472,-0.001941,0.071591,1.979,8.779,1500431.4,1.16731,0.02891,0.062513,0.003711,0.062604,0.001551
275,0.549085,2,0.6961,89.0978,10.4903,2.6226,10.758,0.002472,-0.001942,0.071592,1.978,8.779,1500453.1,1.16732,0.02892,0.062515,0.003711,0.062606,0.001551
275,0.549085,3,0.6961,89.0978,10.4903,2.6226,10.758,0.002471,-0.001941,0.071592,1.978,8.780,1500439.5,1.16736,0.02892,0.062516,0.003711,0.062607,0.001551
300,0.598820,0,0.6961,89.0978,10.4903,2.6226,10.758,0.003039,-0.002061,0.071733,2.428,8.329,1503412.0,1.14047,0.02497,0.061296,0.003945,0.061408,0.001345
300,0.598820,1,0.6961,89.0978,10.4903,2.6226,10.758,0.003040,-0.002061,0.071733,2.429,8.329,1503397.6,1.14042,0.02496,0.061292,0.003945,0.061404,0.001344
300,0.598820,2,0.6961,89.0978,10.4903,2.6226,10.758,0.003038,-0.002062,0.071734,2.427,8.330,1503417.9,1.14051,0.02498,0.061298,0.003945,0.061410,0.001345
300,0.598820,3,0.6961,89.0978,10.4903,2.6226,10.758,0.003039,-0.002061,0.071733,2.428,8.329,1503407.5,1.14046,0.02497,0.061295,0.003945,0.061407,0.001345
325,0.648556,0,0.6961,89.0978,10.4903,2.6226,10.758,0.003468,-0.002101,0.071793,2.769,7.989,1504657.3,1.12012,0.02194,0.060284,0.004100,0.060412,0.001183
325,0.648556,1,0.6961,89.0978,10.4903,2.6226,10.758,0.003465,-0.002103,0.071795,2.767,7.991,1504695.4,1.12029,0.02195,0.060297,0.004099,0.060424,0.001184
325,0.648556,2,0.6961,89.0978,10.4903,2.6226,10.758,0.003467,-0.002102,0.071793,2.768,7.990,1504668.7,1.12021,0.02194,0.060290,0.004099,0.060417,0.001183
325,0.648556,3,0.6961,89.0978,10.4903,2.6226,10.758,0.003465,-0.002104,0.071795,2.767,7.991,1504709.0,1.12031,0.02195,0.060299,0.004099,0.060426,0.001184
350,0.698292,0,0.6961,89.0978,10.4903,2.6226,10.758,0.003904,-0.002131,0.071845,3.115,7.643,1505751.7,1.08698,0.02000,0.058564,0.004268,0.058710,0.001080
350,0.698292,1,0.6961,89.0978,10.4903,2.6226,10.758,0.003902,-0.002134,0.071847,3.113,7.644,1505801.2,1.08711,0.02001,0.058576,0.004268,0.058721,0.001081
350,0.698292,2,0.6961,89.0978,10.4903,2.6226,10.758,0.003902,-0.002132,0.071846,3.114,7.644,1505763.7,1.08708,0.02000,0.058571,0.004268,0.058716,0.001080
350,0.698292,3,0.6961,89.0978,10.4903,2.6226,10.758,0.003902,-0.002134,0.071848,3.113,7.644,1505807.6,1.08711,0.02000,0.058576,0.004268,0.058721,0.001081
375,0.748028,0,0.6961,89.0978,10.4903,2.6226,10.758,0.004297,-0.002081,0.071817,3.431,7.327,1505165.9,1.05655,0.01819,0.056861,0.004392,0.057022,0.000982
375,0.748028,1,0.6961,89.0978,10.4903,2.6226,10.758,0.004296,-0.002083,0.071819,3.430,7.328,1505209.8,1.05666,0.01820,0.056870,0.004392,0.057031,0.000982
375,0.748028,2,0.6961,89.0978,10.4903,2.6226,10.758,0.004296,-0.002081,0.071818,3.429,7.328,1505178.8,1.05667,0.01820,0.056868,0.004392,0.057029,0.000982
375,0.748028,3,0.6961,89.0978,10.4903,2.6226,10.758,0.004297,-0.002084,0.071820,3.430,7.328,1505224.5,1.05665,0.01820,0.056871,0.004392,0.057032,0.000982
400,0.797764,0,0.6961,89.0978,10.4903,2.6226,10.758,0.004881,-0.002119,0.071892,3.893,6.865,1506744.6,1.00872,0.01605,0.054370,0.004570,0.054555,0.000868
400,0.797764,1,0.6961,89.0978,10.4903,2.6226,10.758,0.004883,-0.002123,0.071897,3.894,6.864,1506843.2,1.00860,0.01604,0.054370,0.004571,0.054555,0.000868
400,0.797764,2,0.6961,89.0978,10.4903,2.6226,10.758,0.004881,-0.002119,0.071893,3.893,6.865,1506757.4,1.00872,0.01605,0.054371,0.004570,0.054556,0.000868
400,0.797764,3,0.6961,89.0978,10.4903,2.6226,10.758,0.004888,-0.002124,0.071898,3.899,6.859,1506865.6,1.00805,0.01604,0.054342,0.004573,0.054527,0.000867
425,0.847500,0,0.6961,89.0978,10.4903,2.6226,10.758,0.005362,-0.002436,0.072243,4.256,6.501,1514092.9,0.96524,0.01527,0.052506,0.004744,0.052714,0.000834
425,0.847500,1,0.6961,89.0978,10.4903,2.6226,10.758,0.005421,-0.002419,0.072230,4.304,6.454,1513820.4,0.95930,0.01516,0.052161,0.004756,0.052370,0.000828
425,0.847500,2,0.6961,89.0978,10.4903,2.6226,10.758,0.005408,-0.002423,0.072234,4.294,6.464,1513898.1,0.96059,0.01518,0.052237,0.004753,0.052446,0.000829
425,0.847500,3,0.6961,89.0978,10.4903,2.6226,10.758,0.004750,-0.001863,0.071628,3.802,6.955,1501201.2,1.01881,0.01621,0.054518,0.004496,0.054696,0.000870
450,0.897236,0,0.6961,89.0978,10.4903,2.6226,10.758,0.005928,-0.002756,0.072606,4.683,6.075,1521710.3,0.91396,0.01432,0.050184,0.004903,0.050417,0.000790
450,0.897236,1,0.6961,89.0978,10.4903,2.6226,10.758,0.005941,-0.002754,0.072605,4.693,6.064,1521682.4,0.91266,0.01429,0.050110,0.004905,0.050343,0.000788
450,0.897236,2,0.6961,89.0978,10.4903,2.6226,10.758,0.005943,-0.002757,0.072608,4.695,6.062,1521741.7,0.91245,0.01429,0.050102,0.004906,0.050336,0.000788
450,0.897236,3,0.6961,89.0978,10.4903,2.6226,10.758,0.005982,-0.002749,0.072603,4.726,6.032,1521642.4,0.90864,0.01422,0.049884,0.004911,0.050119,0.000784
475,0.946972,0,0.6961,89.0978,10.4903,2.6226,10.758,0.006419,-0.003080,0.072971,5.047,5.711,1529350.7,0.86847,0.01385,0.048134,0.005025,0.048389,0.000771
475,0.946972,1,0.6961,89.0978,10.4903,2.6226,10.758,0.006414,-0.003081,0.072971,5.043,5.715,1529344.6,0.86902,0.01385,0.048165,0.005025,0.048420,0.000772
475,0.946972,2,0.6961,89.0978,10.4903,2.6226,10.758,0.006417,-0.003082,0.072973,5.045,5.713,1529384.1,0.86876,0.01385,0.048152,0.005025,0.048408,0.000772
475,0.946972,3,0.6961,89.0978,10.4903,2.6226,10.758,0.006428,-0.003078,0.072970,5.054,5.703,1529325.3,0.86751,0.01384,0.048078,0.005026,0.048334,0.000771
500,0.996708,0,0.6961,89.0978,10.4903,2.6226,10.758,0.006876,-0.003371,0.073302,5.382,5.376,1536290.5,0.82594,0.01350,0.046162,0.005111,0.046438,0.000759
500,0.996708,1,0.6961,89.0978,10.4903,2.6226,10.758,0.006876,-0.003371,0.073302,5.382,5.375,1536287.8,0.82593,0.01350,0.046162,0.005111,0.046438,0.000759
500,0.996708,2,0.6961,89.0978,10.4903,2.6226,10.758,0.006896,-0.003377,0.073310,5.398,5.360,1536453.8,0.82390,0.01348,0.046057,0.005113,0.046334,0.000758
500,0.996708,3,0.6961,89.0978,10.4903,2.6226,10.758,0.006879,-0.003367,0.073298,5.385,5.372,1536205.7,0.82551,0.01349,0.046133,0.005111,0.046409,0.000759
525,1.046444,0,0.6961,89.0978,10.4903,2.6226,10.758,0.007261,-0.003483,0.073450,5.673,5.084,1539391.1,0.78842,0.01319,0.044216,0.005141,0.044508,0.000745
525,1.046444,1,0.6961,89.0978,10.4903,2.6226,10.758,0.007257,-0.003473,0.073440,5.671,5.086,1539173.5,0.78864,0.01319,0.044216,0.005139,0.044508,0.000744
525,1.046444,2,0.6961,89.0978,10.4903,2.6226,10.758,0.007294,-0.003623,0.073593,5.688,5.069,1542395.7,0.78696,0.01317,0.044305,0.005163,0.044599,0.000747
525,1.046444,3,0.6961,89.0978,10.4903,2.6226,10.758,0.007237,-0.003457,0.073422,5.657,5.101,1538805.9,0.79050,0.01321,0.044301,0.005137,0.044591,0.000745
550,1.096180,0,0.6961,89.0978,10.4903,2.6226,10.758,0.007530,-0.003544,0.073538,5.877,4.880,1541235.2,0.76192,0.01301,0.042813,0.005147,0.043115,0.000736
550,1.096180,1,0.6961,89.0978,10.4903,2.6226,10.758,0.007532,-0.003553,0.073548,5.878,4.880,1541435.8,0.76186,0.01301,0.042821,0.005149,0.043123,0.000736
550,1.096180,2,0.6961,89.0978,10.4903,2.6226,10.758,0.007362,-0.002933,0.072914,5.795,4.962,1528148.9,0.77059,0.01307,0.042576,0.005052,0.042868,0.000727
550,1.096180,3,0.6961,89.0978,10.4903,2.6226,10.758,0.007538,-0.003562,0.073557,5.882,4.875,1541635.1,0.76132,0.01301,0.042801,0.005150,0.043103,0.000736
575,1.145916,0,0.6961,89.0978,10.4903,2.6226,10.758,0.007869,-0.003580,0.073609,6.137,4.620,1542724.7,0.72788,0.01281,0.040954,0.005134,0.041268,0.000726
575,1.145916,1,0.6961,89.0978,10.4903,2.6226,10.758,0.007869,-0.003581,0.073610,6.137,4.621,1542752.1,0.72794,0.01281,0.040959,0.005134,0.041273,0.000726
575,1.145916,2,0.6961,89.0978,10.4903,2.6226,10.758,0.007861,-0.003564,0.073593,6.132,4.626,1542379.0,0.72852,0.01282,0.040972,0.005132,0.041286,0.000726
575,1.145916,3,0.6961,89.0978,10.4903,2.6226,10.758,0.007872,-0.003579,0.073609,6.139,4.619,1542726.1,0.72762,0.01281,0.040939,0.005134,0.041254,0.000726
600,1.195652,0,0.6961,89.0978,10.4903,2.6226,10.758,0.008214,-0.003580,0.073647,6.404,4.354,1543526.9,0.69281,0.01261,0.038996,0.005097,0.039321,0.000716
600,1.195652,1,0.6961,89.0978,10.4903,2.6226,10.758,0.008221,-0.003590,0.073658,6.408,4.349,1543742.3,0.69226,0.01261,0.038976,0.005098,0.039301,0.000716
600,1.195652,2,0.6961,89.0978,10.4903,2.6226,10.758,0.008208,-0.003571,0.073638,6.399,4.358,1543325.3,0.69337,0.01261,0.039018,0.005096,0.039343,0.000716
600,1.195652,3,0.6961,89.0978,10.4903,2.6226,10.758,0.008217,-0.003583,0.073650,6.406,4.352,1543584.3,0.69257,0.01261,0.038985,0.005097,0.039310,0.000716
625,1.245387,0,0.6961,89.0978,10.4903,2.6226,10.758,0.008570,-0.003627,0.073734,6.675,4.083,1545342.0,0.65733,0.01240,0.037060,0.005047,0.037395,0.000706
625,1.245387,1,0.6961,89.0978,10.4903,2.6226,10.758,0.008569,-0.003633,0.073741,6.673,4.084,1545479.5,0.65753,0.01241,0.037078,0.005049,0.037413,0.000706
625,1.245387,2,0.6961,89.0978,10.4903,2.6226,10.758,0.008563,-0.003620,0.073727,6.670,4.088,1545190.2,0.65795,0.01241,0.037088,0.005048,0.037423,0.000706
625,1.245387,3,0.6961,89.0978,10.4903,2.6226,10.758,0.008582,-0.003619,0.073728,6.684,4.074,1545220.4,0.65609,0.01240,0.036983,0.005044,0.037319,0.000705
650,1.295123,0,0.6961,89.0978,10.4903,2.6226,10.758,0.008820,-0.003658,0.073795,6.864,3.893,1546621.2,0.63242,0.01228,0.035696,0.005002,0.036038,0.000700
650,1.295123,1,0.6961,89.0978,10.4903,2.6226,10.758,0.008824,-0.003721,0.073857,6.862,3.896,1547922.3,0.63298,0.01228,0.035788,0.005012,0.036130,0.000701
650,1.295123,2,0.6961,89.0978,10.4903,2.6226,10.758,0.008816,-0.003646,0.073783,6.863,3.895,1546363.2,0.63262,0.01228,0.035695,0.005001,0.036037,0.000700
650,1.295123,3,0.6961,89.0978,10.4903,2.6226,10.758,0.008829,-0.003654,0.073792,6.872,3.886,1546550.2,0.63142,0.01227,0.035635,0.004999,0.035978,0.000699
675,1.344859,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009040,-0.003649,0.073813,7.035,3.723,1546987.7,0.60988,0.01218,0.034423,0.004948,0.034770,0.000694
675,1.344859,1,0.6961,89.0978,10.4903,2.6226,10.758,0.008996,-0.003588,0.073747,7.007,3.751,1545607.7,0.61341,0.01220,0.034563,0.004948,0.034909,0.000694
675,1.344859,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009046,-0.003644,0.073808,7.040,3.718,1546897.5,0.60924,0.01218,0.034382,0.004945,0.034729,0.000694
675,1.344859,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009030,-0.003649,0.073811,7.028,3.730,1546948.3,0.61088,0.01218,0.034478,0.004950,0.034825,0.000695
700,1.394595,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009236,-0.003647,0.073834,7.186,3.571,1547443.9,0.58990,0.01209,0.033300,0.004894,0.033651,0.000690
700,1.394595,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009236,-0.003639,0.073826,7.187,3.571,1547275.6,0.58981,0.01209,0.033288,0.004893,0.033638,0.000690
700,1.394595,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009243,-0.003643,0.073831,7.192,3.566,1547380.1,0.58915,0.01209,0.033254,0.004891,0.033605,0.000690
700,1.394595,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009236,-0.003644,0.073831,7.186,3.571,1547378.8,0.58989,0.01209,0.033296,0.004893,0.033647,0.000690
725,1.444331,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009427,-0.003646,0.073858,7.333,3.424,1547936.5,0.57049,0.01201,0.032210,0.004836,0.032564,0.000685
725,1.444331,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009421,-0.003644,0.073855,7.329,3.429,1547877.6,0.57107,0.01201,0.032241,0.004838,0.032595,0.000685
725,1.444331,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009427,-0.003642,0.073853,7.334,3.424,1547841.7,0.57045,0.01201,0.032204,0.004835,0.032558,0.000685
725,1.444331,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009429,-0.003640,0.073852,7.335,3.422,1547820.8,0.57024,0.01200,0.032191,0.004835,0.032545,0.000685
750,1.494067,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009582,-0.003652,0.073884,7.452,3.306,1548486.0,0.55489,0.01194,0.031340,0.004787,0.031696,0.000682
750,1.494067,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009593,-0.003647,0.073880,7.460,3.297,1548393.6,0.55371,0.01193,0.031269,0.004782,0.031625,0.000681
750,1.494067,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009578,-0.003641,0.073872,7.450,3.308,1548230.9,0.55505,0.01194,0.031339,0.004786,0.031695,0.000682
750,1.494067,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009589,-0.003643,0.073876,7.458,3.300,1548309.3,0.55402,0.01193,0.031283,0.004782,0.031639,0.000681
775,1.543803,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009598,-0.003676,0.073909,7.462,3.296,1549013.1,0.55358,0.01193,0.031286,0.004786,0.031643,0.000682
775,1.543803,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009611,-0.003651,0.073887,7.474,3.284,1548544.3,0.55196,0.01192,0.031174,0.004777,0.031531,0.000681
775,1.543803,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009615,-0.003654,0.073890,7.477,3.280,1548605.7,0.55152,0.01192,0.031152,0.004775,0.031508,0.000681
775,1.543803,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009646,-0.003588,0.073829,7.507,3.251,1547324.5,0.54740,0.01191,0.030865,0.004752,0.031221,0.000679
800,1.593539,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009668,-0.003637,0.073880,7.519,3.239,1548395.4,0.54595,0.01190,0.030824,0.004754,0.031181,0.000680
800,1.593539,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009786,-0.003648,0.073906,7.609,3.149,1548956.3,0.53409,0.01185,0.030168,0.004713,0.030527,0.000677
800,1.593539,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009660,-0.003644,0.073886,7.513,3.245,1548526.9,0.54681,0.01190,0.030879,0.004758,0.031236,0.000680
800,1.593539,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009661,-0.003641,0.073883,7.514,3.244,1548459.0,0.54666,0.01190,0.030868,0.004757,0.031225,0.000680
825,1.643275,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009736,-0.003621,0.073873,7.573,3.185,1548252.6,0.53877,0.01187,0.030408,0.004726,0.030766,0.000678
825,1.643275,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009730,-0.003612,0.073864,7.569,3.188,1548062.0,0.53922,0.01187,0.030427,0.004727,0.030784,0.000678
825,1.643275,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009732,-0.003622,0.073873,7.570,3.188,1548262.6,0.53919,0.01187,0.030432,0.004728,0.030790,0.000678
825,1.643275,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009730,-0.003624,0.073876,7.568,3.190,1548308.6,0.53944,0.01187,0.030449,0.004729,0.030806,0.000678
850,1.693011,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009768,-0.003608,0.073864,7.599,3.159,1548064.8,0.53530,0.01185,0.030202,0.004712,0.030560,0.000677
850,1.693011,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009779,-0.003621,0.073878,7.606,3.152,1548365.3,0.53441,0.01185,0.030163,0.004711,0.030521,0.000677
850,1.693011,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009772,-0.003608,0.073865,7.603,3.155,1548081.8,0.53484,0.01185,0.030177,0.004710,0.030535,0.000677
850,1.693011,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009769,-0.003634,0.073891,7.597,3.160,1548622.5,0.53562,0.01185,0.030243,0.004717,0.030601,0.000677
875,1.742747,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009812,-0.003644,0.073906,7.629,3.128,1548947.7,0.53139,0.01183,0.030013,0.004703,0.030372,0.000676
875,1.742747,1,0.6961,89.0978,10.4903,2.6226,10.758,0.010132,-0.003648,0.073953,7.875,2.883,1549928.2,0.49893,0.01171,0.028192,0.004576,0.028553,0.000670
875,1.742747,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009804,-0.003647,0.073908,7.623,3.135,1548984.7,0.53223,0.01184,0.030062,0.004706,0.030421,0.000677
875,1.742747,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009811,-0.003648,0.073910,7.628,3.129,1549026.3,0.53153,0.01183,0.030024,0.004704,0.030383,0.000676
900,1.792483,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009833,-0.003622,0.073887,7.648,3.110,1548547.0,0.52894,0.01182,0.029857,0.004690,0.030216,0.000675
900,1.792483,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009834,-0.003630,0.073895,7.647,3.110,1548716.6,0.52897,0.01182,0.029865,0.004692,0.030224,0.000676
900,1.792483,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009840,-0.003624,0.073890,7.653,3.104,1548609.6,0.52820,0.01182,0.029818,0.004688,0.030176,0.000675
900,1.792483,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009842,-0.003641,0.073907,7.653,3.105,1548970.1,0.52827,0.01182,0.029835,0.004691,0.030194,0.000676
925,1.842218,0,0.6961,89.0978,10.4903,2.6226,10.758,0.009841,-0.003597,0.073863,7.656,3.101,1548040.8,0.52770,0.01182,0.029767,0.004682,0.030126,0.000675
925,1.842218,1,0.6961,89.0978,10.4903,2.6226,10.758,0.009833,-0.003597,0.073862,7.650,3.107,1548025.2,0.52850,0.01182,0.029812,0.004685,0.030171,0.000675
925,1.842218,2,0.6961,89.0978,10.4903,2.6226,10.758,0.009839,-0.003611,0.073877,7.654,3.104,1548337.5,0.52810,0.01182,0.029801,0.004686,0.030160,0.000675
925,1.842218,3,0.6961,89.0978,10.4903,2.6226,10.758,0.009844,-0.003605,0.073872,7.658,3.099,1548232.8,0.52749,0.01182,0.029762,0.004683,0.030121,0.000675
