step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009823,-0.003577,0.072297,7.809,3.168,1515220.1,0.53292,0.01189,0.028788,0.004604,0.029147,0.000650
950,1.891954,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009816,-0.003594,0.072312,7.801,3.175,1515536.3,0.53389,0.01189,0.028854,0.004610,0.029212,0.000651
950,1.891954,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009845,-0.003606,0.072328,7.823,3.154,1515882.5,0.53108,0.01188,0.028713,0.004601,0.029072,0.000650
950,1.891954,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009817,-0.003602,0.072320,7.802,3.175,1515713.2,0.53388,0.01189,0.028860,0.004611,0.029219,0.000651
975,1.941690,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009834,-0.003556,0.072277,7.820,3.156,1514814.6,0.53134,0.01188,0.028687,0.004595,0.029045,0.000649
975,1.941690,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009816,-0.003553,0.072271,7.806,3.171,1514688.7,0.53323,0.01189,0.028786,0.004602,0.029144,0.000650
975,1.941690,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009829,-0.003561,0.072281,7.815,3.161,1514891.0,0.53201,0.01188,0.028726,0.004598,0.029085,0.000650
975,1.941690,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009813,-0.003544,0.072263,7.805,3.172,1514510.3,0.53331,0.01189,0.028783,0.004601,0.029141,0.000650
1000,1.991426,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009848,-0.003521,0.072244,7.835,3.142,1514123.0,0.52934,0.01187,0.028551,0.004583,0.028909,0.000648
1000,1.991426,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009837,-0.003530,0.072252,7.825,3.151,1514272.7,0.53062,0.01188,0.028627,0.004589,0.028985,0.000649
1000,1.991426,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009840,-0.003537,0.072259,7.827,3.150,1514433.8,0.53044,0.01188,0.028623,0.004589,0.028982,0.000649
1000,1.991426,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009842,-0.003535,0.072258,7.828,3.148,1514402.4,0.53025,0.01188,0.028612,0.004589,0.028970,0.000649
