step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
125,0.250669,0,0.5558,71.1429,10.4902,2.6226,12.728,0.000394,-0.000311,0.055893,0.404,12.324,1171425.6,1.48177,0.03203,0.048430,0.001389,0.048439,0.001047
125,0.250669,1,0.5558,71.1429,10.4902,2.6226,12.728,0.000394,-0.000312,0.055894,0.404,12.324,1171444.4,1.48177,0.03203,0.048432,0.001389,0.048440,0.001047
125,0.250669,2,0.5558,71.1429,10.4902,2.6226,12.728,0.000395,-0.000311,0.055893,0.405,12.324,1171428.3,1.48175,0.03202,0.048430,0.001389,0.048438,0.001047
125,0.250669,3,0.5558,71.1429,10.4902,2.6226,12.728,0.000394,-0.000312,0.055894,0.404,12.325,1171444.1,1.48179,0.03203,0.048432,0.001388,0.048441,0.001047
150,0.300405,0,0.5558,71.1429,10.4902,2.6226,12.728,0.000860,-0.000497,0.056084,0.879,11.850,1175432.5,1.45871,0.02872,0.047992,0.001681,0.048012,0.000945
150,0.300405,1,0.5558,71.1429,10.4902,2.6226,12.728,0.000860,-0.000497,0.056084,0.879,11.850,1175422.6,1.45870,0.02872,0.047990,0.001681,0.048011,0.000945
150,0.300405,2,0.5558,71.1429,10.4902,2.6226,12.728,0.000860,-0.000497,0.056084,0.879,11.850,1175431.1,1.45871,0.02872,0.047992,0.001681,0.048012,0.000945
150,0.300405,3,0.5558,71.1429,10.4902,2.6226,12.728,0.000860,-0.000497,0.056084,0.879,11.850,1175418.5,1.45870,0.02872,0.047990,0.001681,0.048010,0.000945
175,0.350141,0,0.5558,71.1429,10.4902,2.6226,12.728,0.001144,-0.000723,0.056315,1.164,11.565,1180258.5,1.43768,0.02737,0.047681,0.001877,0.047709,0.000908
175,0.350141,1,0.5558,71.1429,10.4902,2.6226,12.728,0.001144,-0.000723,0.056315,1.164,11.565,1180264.1,1.43769,0.02737,0.047681,0.001877,0.047710,0.000908
175,0.350141,2,0.5558,71.1429,10.4902,2.6226,12.728,0.001145,-0.000723,0.056315,1.165,11.563,1180261.3,1.43758,0.02736,0.047678,0.001878,0.047706,0.000908
175,0.350141,3,0.5558,71.1429,10.4902,2.6226,12.728,0.001143,-0.000723,0.056315,1.163,11.565,1180266.6,1.43772,0.02737,0.047683,0.001877,0.047711,0.000908
200,0.399877,0,0.5558,71.1429,10.4902,2.6226,12.728,0.001388,-0.000974,0.056571,1.406,11.322,1185641.8,1.42009,0.02622,0.047520,0.002045,0.047556,0.000878
200,0.399877,1,0.5558,71.1429,10.4902,2.6226,12.728,0.001389,-0.000974,0.056571,1.407,11.321,1185634.0,1.41999,0.02621,0.047516,0.002045,0.047552,0.000878
200,0.399877,2,0.5558,71.1429,10.4902,2.6226,12.728,0.001388,-0.000974,0.056572,1.406,11.322,1185643.9,1.42009,0.02622,0.047520,0.002045,0.047556,0.000878
200,0.399877,3,0.5558,71.1429,10.4902,2.6226,12.728,0.001389,-0.000974,0.056571,1.407,11.322,1185632.9,1.42003,0.02621,0.047518,0.002045,0.047553,0.000878
225,0.449613,0,0.5558,71.1429,10.4902,2.6226,12.728,0.001602,-0.001232,0.056835,1.615,11.113,1191168.9,1.40514,0.02521,0.047452,0.002191,0.047495,0.000852
225,0.449613,1,0.5558,71.1429,10.4902,2.6226,12.728,0.001605,-0.001232,0.056835,1.618,11.110,1191158.5,1.40492,0.02520,0.047444,0.002192,0.047487,0.000852
225,0.449613,2,0.5558,71.1429,10.4902,2.6226,12.728,0.001602,-0.001232,0.056835,1.616,11.113,1191170.9,1.40512,0.02521,0.047452,0.002191,0.047495,0.000852
225,0.449613,3,0.5558,71.1429,10.4902,2.6226,12.728,0.001609,-0.001231,0.056834,1.623,11.106,1191154.2,1.40459,0.02518,0.047432,0.002195,0.047475,0.000851
250,0.499349,0,0.5558,71.1429,10.4902,2.6226,12.728,0.001676,-0.001435,0.057040,1.684,11.045,1195455.3,1.40066,0.02490,0.047640,0.002248,0.047685,0.000848
250,0.499349,1,0.5558,71.1429,10.4902,2.6226,12.728,0.001678,-0.001434,0.057039,1.685,11.043,1195433.9,1.40052,0.02489,0.047633,0.002249,0.047679,0.000847
250,0.499349,2,0.5558,71.1429,10.4902,2.6226,12.728,0.001678,-0.001435,0.057040,1.686,11.042,1195456.0,1.40046,0.02489,0.047633,0.002250,0.047678,0.000847
250,0.499349,3,0.5558,71.1429,10.4902,2.6226,12.728,0.001677,-0.001433,0.057039,1.684,11.044,1195430.7,1.40059,0.02489,0.047635,0.002249,0.047681,0.000847
275,0.549085,0,0.5558,71.1429,10.4902,2.6226,12.728,0.002171,-0.001640,0.057261,2.173,10.556,1200099.3,1.35515,0.02320,0.046431,0.002558,0.046495,0.000796
275,0.549085,1,0.5558,71.1429,10.4902,2.6226,12.728,0.002174,-0.001642,0.057263,2.175,10.553,1200143.0,1.35487,0.02319,0.046425,0.002560,0.046489,0.000796
275,0.549085,2,0.5558,71.1429,10.4902,2.6226,12.728,0.002171,-0.001639,0.057261,2.173,10.556,1200090.9,1.35514,0.02320,0.046430,0.002558,0.046494,0.000796
275,0.549085,3,0.5558,71.1429,10.4902,2.6226,12.728,0.002173,-0.001643,0.057264,2.174,10.554,1200160.9,1.35498,0.02320,0.046430,0.002559,0.046494,0.000796
300,0.598820,0,0.5558,71.1429,10.4902,2.6226,12.728,0.002570,-0.001850,0.057488,2.562,10.166,1204846.5,1.31833,0.02190,0.045511,0.002795,0.045590,0.000757
300,0.598820,1,0.5558,71.1429,10.4902,2.6226,12.728,0.002570,-0.001851,0.057489,2.562,10.166,1204867.6,1.31837,0.02191,0.045514,0.002795,0.045593,0.000758
300,0.598820,2,0.5558,71.1429,10.4902,2.6226,12.728,0.002569,-0.001850,0.057488,2.561,10.167,1204851.1,1.31844,0.02191,0.045515,0.002794,0.045594,0.000758
300,0.598820,3,0.5558,71.1429,10.4902,2.6226,12.728,0.002569,-0.001852,0.057489,2.561,10.168,1204879.2,1.31849,0.02191,0.045519,0.002794,0.045598,0.000758
325,0.648556,0,0.5558,71.1429,10.4902,2.6226,12.728,0.002885,-0.001996,0.057649,2.869,9.860,1208223.4,1.28848,0.02101,0.044715,0.002972,0.044808,0.000731
325,0.648556,1,0.5558,71.1429,10.4902,2.6226,12.728,0.002883,-0.001998,0.057651,2.867,9.862,1208257.7,1.28869,0.02102,0.044725,0.002972,0.044818,0.000731
325,0.648556,2,0.5558,71.1429,10.4902,2.6226,12.728,0.002884,-0.001997,0.057650,2.867,9.861,1208245.6,1.28862,0.02101,0.044722,0.002972,0.044814,0.000731
325,0.648556,3,0.5558,71.1429,10.4902,2.6226,12.728,0.002883,-0.001999,0.057651,2.866,9.862,1208277.6,1.28872,0.02102,0.044728,0.002971,0.044821,0.000731
350,0.698292,0,0.5558,71.1429,10.4902,2.6226,12.728,0.003207,-0.002098,0.057767,3.182,9.546,1210708.1,1.25668,0.02026,0.043775,0.003143,0.043882,0.000708
350,0.698292,1,0.5558,71.1429,10.4902,2.6226,12.728,0.003206,-0.002100,0.057769,3.182,9.547,1210740.5,1.25676,0.02026,0.043780,0.003142,0.043887,0.000708
350,0.698292,2,0.5558,71.1429,10.4902,2.6226,12.728,0.003205,-0.002099,0.057768,3.180,9.548,1210724.7,1.25693,0.02027,0.043785,0.003142,0.043892,0.000708
350,0.698292,3,0.5558,71.1429,10.4902,2.6226,12.728,0.003205,-0.002101,0.057770,3.180,9.548,1210768.7,1.25689,0.02027,0.043787,0.003142,0.043894,0.000708
375,0.748028,0,0.5558,71.1429,10.4902,2.6226,12.728,0.003475,-0.002070,0.057755,3.449,9.279,1210456.7,1.22921,0.01962,0.042786,0.003265,0.042905,0.000685
375,0.748028,1,0.5558,71.1429,10.4902,2.6226,12.728,0.003474,-0.002071,0.057756,3.449,9.280,1210464.6,1.22928,0.01962,0.042789,0.003265,0.042908,0.000685
375,0.748028,2,0.5558,71.1429,10.4902,2.6226,12.728,0.003473,-0.002071,0.057756,3.448,9.281,1210471.8,1.22939,0.01962,0.042793,0.003264,0.042912,0.000685
375,0.748028,3,0.5558,71.1429,10.4902,2.6226,12.728,0.003474,-0.002072,0.057757,3.448,9.280,1210480.4,1.22935,0.01962,0.042793,0.003265,0.042911,0.000685
400,0.797764,0,0.5558,71.1429,10.4902,2.6226,12.728,0.003900,-0.001973,0.057685,3.877,8.852,1208983.7,1.18383,0.01869,0.041082,0.003436,0.041220,0.000651
400,0.797764,1,0.5558,71.1429,10.4902,2.6226,12.728,0.003898,-0.001971,0.057684,3.875,8.853,1208949.4,1.18401,0.01869,0.041086,0.003435,0.041224,0.000651
400,0.797764,2,0.5558,71.1429,10.4902,2.6226,12.728,0.003899,-0.001974,0.057687,3.876,8.853,1209012.7,1.18395,0.01869,0.041088,0.003436,0.041227,0.000651
400,0.797764,3,0.5558,71.1429,10.4902,2.6226,12.728,0.003899,-0.001972,0.057684,3.876,8.853,1208961.1,1.18393,0.01869,0.041084,0.003436,0.041223,0.000651
425,0.847500,0,0.5558,71.1429,10.4902,2.6226,12.728,0.003938,-0.002105,0.057819,3.906,8.823,1211794.4,1.18108,0.01864,0.041176,0.003465,0.041316,0.000652
425,0.847500,1,0.5558,71.1429,10.4902,2.6226,12.728,0.004068,-0.002111,0.057834,4.034,8.695,1212108.1,1.16691,0.01842,0.040695,0.003516,0.040842,0.000645
425,0.847500,2,0.5558,71.1429,10.4902,2.6226,12.728,0.003967,-0.002112,0.057829,3.934,8.795,1211996.7,1.17801,0.01859,0.041081,0.003477,0.041223,0.000651
425,0.847500,3,0.5558,71.1429,10.4902,2.6226,12.728,0.003951,-0.002076,0.057791,3.921,8.808,1211208.3,1.17935,0.01861,0.041075,0.003467,0.041216,0.000651
450,0.897236,0,0.5558,71.1429,10.4902,2.6226,12.728,0.004796,-0.002368,0.058146,4.731,7.998,1218650.1,1.09056,0.01720,0.038401,0.003788,0.038583,0.000608
450,0.897236,1,0.5558,71.1429,10.4902,2.6226,12.728,0.004854,-0.002374,0.058157,4.787,7.941,1218869.7,1.08403,0.01712,0.038181,0.003806,0.038365,0.000606
450,0.897236,2,0.5558,71.1429,10.4902,2.6226,12.728,0.004874,-0.002370,0.058155,4.808,7.921,1218841.1,1.08165,0.01709,0.038094,0.003811,0.038279,0.000605
450,0.897236,3,0.5558,71.1429,10.4902,2.6226,12.728,0.004872,-0.002358,0.058143,4.807,7.922,1218579.9,1.08175,0.01709,0.038081,0.003809,0.038267,0.000604
475,0.946972,0,0.5558,71.1429,10.4902,2.6226,12.728,0.005258,-0.002654,0.058471,5.160,7.569,1225458.0,1.04181,0.01658,0.037066,0.003942,0.037271,0.000593
475,0.946972,1,0.5558,71.1429,10.4902,2.6226,12.728,0.005261,-0.002654,0.058472,5.162,7.567,1225473.6,1.04154,0.01658,0.037058,0.003943,0.037262,0.000593
475,0.946972,2,0.5558,71.1429,10.4902,2.6226,12.728,0.005260,-0.002658,0.058475,5.161,7.567,1225543.9,1.04163,0.01658,0.037065,0.003943,0.037270,0.000593
475,0.946972,3,0.5558,71.1429,10.4902,2.6226,12.728,0.005283,-0.002655,0.058475,5.183,7.545,1225536.9,1.03905,0.01654,0.036971,0.003948,0.037177,0.000592
500,0.996708,0,0.5558,71.1429,10.4902,2.6226,12.728,0.005689,-0.002975,0.058831,5.549,7.179,1233007.7,0.99758,0.01601,0.035904,0.004071,0.036130,0.000580
500,0.996708,1,0.5558,71.1429,10.4902,2.6226,12.728,0.005691,-0.002977,0.058834,5.551,7.177,1233051.5,0.99740,0.01601,0.035900,0.004072,0.036126,0.000580
500,0.996708,2,0.5558,71.1429,10.4902,2.6226,12.728,0.005706,-0.002982,0.058840,5.565,7.164,1233185.0,0.99585,0.01599,0.035851,0.004075,0.036077,0.000579
500,0.996708,3,0.5558,71.1429,10.4902,2.6226,12.728,0.005698,-0.002975,0.058832,5.558,7.170,1233024.4,0.99655,0.01600,0.035867,0.004073,0.036093,0.000579
525,1.046444,0,0.5558,71.1429,10.4902,2.6226,12.728,0.006004,-0.003113,0.058999,5.840,6.888,1236527.7,0.96390,0.01563,0.034869,0.004139,0.035109,0.000569
525,1.046444,1,0.5558,71.1429,10.4902,2.6226,12.728,0.006002,-0.003118,0.059005,5.838,6.890,1236635.2,0.96414,0.01563,0.034884,0.004139,0.035124,0.000569
525,1.046444,2,0.5558,71.1429,10.4902,2.6226,12.728,0.006087,-0.003205,0.059100,5.912,6.817,1238627.6,0.95564,0.01555,0.034683,0.004163,0.034927,0.000568
525,1.046444,3,0.5558,71.1429,10.4902,2.6226,12.728,0.006001,-0.003103,0.058989,5.839,6.890,1236313.5,0.96404,0.01563,0.034862,0.004137,0.035102,0.000569
550,1.096180,0,0.5558,71.1429,10.4902,2.6226,12.728,0.006363,-0.003317,0.059240,6.166,6.562,1241563.4,0.92563,0.01526,0.033734,0.004208,0.033990,0.000560
550,1.096180,1,0.5558,71.1429,10.4902,2.6226,12.728,0.006360,-0.003316,0.059238,6.164,6.565,1241538.1,0.92593,0.01527,0.033744,0.004208,0.034000,0.000561
550,1.096180,2,0.5558,71.1429,10.4902,2.6226,12.728,0.006234,-0.003233,0.059143,6.050,6.678,1239543.6,0.93920,0.01539,0.034126,0.004184,0.034377,0.000563
550,1.096180,3,0.5558,71.1429,10.4902,2.6226,12.728,0.006353,-0.003311,0.059233,6.158,6.571,1241416.9,0.92664,0.01527,0.033763,0.004207,0.034020,0.000561
575,1.145916,0,0.5558,71.1429,10.4902,2.6226,12.728,0.006689,-0.003338,0.059297,6.477,6.251,1242758.1,0.88857,0.01492,0.032422,0.004233,0.032693,0.000549
575,1.145916,1,0.5558,71.1429,10.4902,2.6226,12.728,0.006693,-0.003344,0.059303,6.480,6.248,1242892.8,0.88824,0.01492,0.032417,0.004235,0.032688,0.000549
575,1.145916,2,0.5558,71.1429,10.4902,2.6226,12.728,0.006681,-0.003307,0.059265,6.473,6.256,1242088.4,0.88906,0.01493,0.032405,0.004228,0.032675,0.000549
575,1.145916,3,0.5558,71.1429,10.4902,2.6226,12.728,0.006694,-0.003343,0.059303,6.481,6.247,1242885.0,0.88813,0.01492,0.032412,0.004235,0.032683,0.000549
600,1.195652,0,0.5558,71.1429,10.4902,2.6226,12.728,0.007082,-0.003415,0.059419,6.845,5.883,1245322.9,0.84463,0.01454,0.030918,0.004252,0.031204,0.000537
600,1.195652,1,0.5558,71.1429,10.4902,2.6226,12.728,0.007086,-0.003428,0.059432,6.847,5.881,1245603.5,0.84440,0.01454,0.030923,0.004254,0.031210,0.000537
600,1.195652,2,0.5558,71.1429,10.4902,2.6226,12.728,0.007077,-0.003408,0.059411,6.841,5.887,1245158.5,0.84508,0.01454,0.030926,0.004251,0.031213,0.000537
600,1.195652,3,0.5558,71.1429,10.4902,2.6226,12.728,0.007082,-0.003420,0.059424,6.845,5.884,1245425.9,0.84473,0.01454,0.030927,0.004253,0.031213,0.000537
625,1.245387,0,0.5558,71.1429,10.4902,2.6226,12.728,0.007469,-0.003572,0.059622,7.196,5.532,1249584.5,0.80237,0.01422,0.029545,0.004264,0.029846,0.000529
625,1.245387,1,0.5558,71.1429,10.4902,2.6226,12.728,0.007467,-0.003586,0.059636,7.193,5.536,1249867.9,0.80283,0.01423,0.029576,0.004266,0.029877,0.000529
625,1.245387,2,0.5558,71.1429,10.4902,2.6226,12.728,0.007467,-0.003564,0.059614,7.195,5.533,1249412.4,0.80244,0.01422,0.029539,0.004262,0.029840,0.000529
625,1.245387,3,0.5558,71.1429,10.4902,2.6226,12.728,0.007473,-0.003572,0.059623,7.200,5.528,1249589.2,0.80191,0.01422,0.029528,0.004263,0.029829,0.000529
650,1.295123,0,0.5558,71.1429,10.4902,2.6226,12.728,0.007740,-0.003630,0.059714,7.448,5.281,1251502.6,0.77189,0.01400,0.028490,0.004251,0.028801,0.000522
650,1.295123,1,0.5558,71.1429,10.4902,2.6226,12.728,0.007756,-0.003683,0.059769,7.456,5.273,1252656.8,0.77105,0.01399,0.028511,0.004259,0.028822,0.000523
650,1.295123,2,0.5558,71.1429,10.4902,2.6226,12.728,0.007746,-0.003617,0.059702,7.455,5.273,1251251.5,0.77099,0.01399,0.028445,0.004248,0.028756,0.000522
650,1.295123,3,0.5558,71.1429,10.4902,2.6226,12.728,0.007746,-0.003621,0.059706,7.454,5.274,1251342.4,0.77109,0.01399,0.028453,0.004249,0.028763,0.000522
675,1.344859,0,0.5558,71.1429,10.4902,2.6226,12.728,0.007996,-0.003672,0.059789,7.686,5.043,1253087.0,0.74306,0.01378,0.027476,0.004228,0.027795,0.000516
675,1.344859,1,0.5558,71.1429,10.4902,2.6226,12.728,0.007958,-0.003645,0.059757,7.653,5.076,1252407.9,0.74705,0.01381,0.027597,0.004229,0.027914,0.000516
675,1.344859,2,0.5558,71.1429,10.4902,2.6226,12.728,0.007981,-0.003649,0.059765,7.675,5.054,1252565.1,0.74437,0.01379,0.027503,0.004226,0.027821,0.000516
675,1.344859,3,0.5558,71.1429,10.4902,2.6226,12.728,0.007989,-0.003669,0.059785,7.679,5.049,1252998.0,0.74387,0.01379,0.027503,0.004229,0.027821,0.000516
700,1.394595,0,0.5558,71.1429,10.4902,2.6226,12.728,0.008202,-0.003655,0.059801,7.884,4.845,1253325.0,0.71872,0.01364,0.026571,0.004195,0.026895,0.000510
700,1.394595,1,0.5558,71.1429,10.4902,2.6226,12.728,0.008200,-0.003636,0.059782,7.884,4.845,1252923.3,0.71865,0.01364,0.026551,0.004192,0.026875,0.000510
700,1.394595,2,0.5558,71.1429,10.4902,2.6226,12.728,0.008206,-0.003651,0.059797,7.888,4.841,1253242.7,0.71821,0.01364,0.026548,0.004193,0.026872,0.000510
700,1.394595,3,0.5558,71.1429,10.4902,2.6226,12.728,0.008201,-0.003648,0.059793,7.884,4.845,1253160.3,0.71872,0.01364,0.026564,0.004193,0.026888,0.000510
725,1.444331,0,0.5558,71.1429,10.4902,2.6226,12.728,0.008413,-0.003682,0.059856,8.079,4.649,1254484.0,0.69467,0.01350,0.025713,0.004161,0.026043,0.000506
725,1.444331,1,0.5558,71.1429,10.4902,2.6226,12.728,0.008412,-0.003671,0.059845,8.080,4.648,1254252.1,0.69456,0.01350,0.025700,0.004160,0.026029,0.000506
725,1.444331,2,0.5558,71.1429,10.4902,2.6226,12.728,0.008413,-0.003674,0.059849,8.081,4.647,1254323.9,0.69445,0.01350,0.025698,0.004160,0.026028,0.000506
725,1.444331,3,0.5558,71.1429,10.4902,2.6226,12.728,0.008412,-0.003671,0.059846,8.081,4.648,1254267.8,0.69449,0.01350,0.025698,0.004160,0.026028,0.000506
750,1.494067,0,0.5558,71.1429,10.4902,2.6226,12.728,0.008578,-0.003714,0.059912,8.232,4.497,1255655.1,0.67598,0.01340,0.025056,0.004133,0.025390,0.000503
750,1.494067,1,0.5558,71.1429,10.4902,2.6226,12.728,0.008583,-0.003705,0.059903,8.237,4.491,1255463.7,0.67526,0.01339,0.025021,0.004130,0.025355,0.000503
750,1.494067,2,0.5558,71.1429,10.4902,2.6226,12.728,0.008582,-0.003704,0.059902,8.237,4.492,1255447.0,0.67533,0.01339,0.025023,0.004130,0.025357,0.000503
750,1.494067,3,0.5558,71.1429,10.4902,2.6226,12.728,0.008584,-0.003705,0.059903,8.239,4.490,1255475.7,0.67507,0.01339,0.025015,0.004130,0.025348,0.000503
775,1.543803,0,0.5558,71.1429,10.4902,2.6226,12.728,0.008680,-0.003713,0.059925,8.328,4.400,1255934.6,0.66410,0.01333,0.024619,0.004110,0.024955,0.000501
775,1.543803,1,0.5558,71.1429,10.4902,2.6226,12.728,0.008691,-0.003714,0.059928,8.339,4.390,1255997.0,0.66280,0.01332,0.024572,0.004108,0.024908,0.000501
775,1.543803,2,0.5558,71.1429,10.4902,2.6226,12.728,0.008690,-0.003708,0.059922,8.339,4.390,1255865.8,0.66278,0.01332,0.024566,0.004107,0.024902,0.000501
775,1.543803,3,0.5558,71.1429,10.4902,2.6226,12.728,0.008691,-0.003704,0.059918,8.340,4.388,1255788.9,0.66258,0.01332,0.024556,0.004106,0.024892,0.000500
800,1.593539,0,0.5558,71.1429,10.4902,2.6226,12.728,0.008785,-0.003705,0.059932,8.428,4.300,1256082.6,0.65173,0.01326,0.024158,0.004083,0.024495,0.000498
800,1.593539,1,0.5558,71.1429,10.4902,2.6226,12.728,0.008790,-0.003690,0.059919,8.436,4.293,1255790.7,0.65082,0.01325,0.024112,0.004079,0.024450,0.000498
800,1.593539,2,0.5558,71.1429,10.4902,2.6226,12.728,0.008786,-0.003701,0.059929,8.431,4.298,1256017.0,0.65144,0.01326,0.024144,0.004082,0.024482,0.000498
800,1.593539,3,0.5558,71.1429,10.4902,2.6226,12.728,0.008788,-0.003700,0.059928,8.433,4.296,1255996.4,0.65118,0.01326,0.024134,0.004082,0.024471,0.000498
825,1.643275,0,0.5558,71.1429,10.4902,2.6226,12.728,0.008908,-0.003680,0.059926,8.549,4.180,1255944.6,0.63684,0.01318,0.023591,0.004047,0.023931,0.000495
825,1.643275,1,0.5558,71.1429,10.4902,2.6226,12.728,0.008906,-0.003674,0.059920,8.547,4.181,1255819.0,0.63704,0.01318,0.023594,0.004047,0.023933,0.000495
825,1.643275,2,0.5558,71.1429,10.4902,2.6226,12.728,0.008905,-0.003683,0.059929,8.546,4.183,1256003.9,0.63726,0.01318,0.023609,0.004048,0.023949,0.000495
825,1.643275,3,0.5558,71.1429,10.4902,2.6226,12.728,0.008907,-0.003685,0.059931,8.547,4.182,1256056.6,0.63714,0.01318,0.023607,0.004048,0.023946,0.000495
850,1.693011,0,0.5558,71.1429,10.4902,2.6226,12.728,0.009000,-0.003675,0.059935,8.636,4.093,1256135.8,0.62611,0.01312,0.023194,0.004021,0.023535,0.000493
850,1.693011,1,0.5558,71.1429,10.4902,2.6226,12.728,0.009004,-0.003672,0.059932,8.640,4.088,1256079.3,0.62558,0.01311,0.023172,0.004020,0.023513,0.000493
850,1.693011,2,0.5558,71.1429,10.4902,2.6226,12.728,0.008998,-0.003676,0.059936,8.635,4.094,1256160.7,0.62629,0.01312,0.023201,0.004022,0.023542,0.000493
850,1.693011,3,0.5558,71.1429,10.4902,2.6226,12.728,0.008998,-0.003687,0.059946,8.633,4.096,1256370.3,0.62655,0.01312,0.023219,0.004024,0.023560,0.000493
875,1.742747,0,0.5558,71.1429,10.4902,2.6226,12.728,0.009071,-0.003674,0.059944,8.704,4.025,1256332.8,0.61777,0.01307,0.022887,0.004001,0.023229,0.000491
875,1.742747,1,0.5558,71.1429,10.4902,2.6226,12.728,0.009075,-0.003680,0.059952,8.707,4.022,1256484.4,0.61740,0.01307,0.022878,0.004001,0.023220,0.000491
875,1.742747,2,0.5558,71.1429,10.4902,2.6226,12.728,0.009063,-0.003681,0.059950,8.695,4.033,1256451.0,0.61884,0.01307,0.022931,0.004004,0.023273,0.000492
875,1.742747,3,0.5558,71.1429,10.4902,2.6226,12.728,0.009070,-0.003683,0.059953,8.702,4.027,1256513.2,0.61802,0.01307,0.022903,0.004003,0.023245,0.000492
900,1.792483,0,0.5558,71.1429,10.4902,2.6226,12.728,0.009121,-0.003640,0.059919,8.756,3.973,1255803.9,0.61124,0.01304,0.022621,0.003980,0.022964,0.000490
900,1.792483,1,0.5558,71.1429,10.4902,2.6226,12.728,0.009123,-0.003643,0.059922,8.757,3.971,1255867.9,0.61110,0.01304,0.022618,0.003980,0.022960,0.000490
900,1.792483,2,0.5558,71.1429,10.4902,2.6226,12.728,0.009123,-0.003642,0.059921,8.757,3.971,1255839.0,0.61110,0.01304,0.022617,0.003980,0.022960,0.000490
900,1.792483,3,0.5558,71.1429,10.4902,2.6226,12.728,0.009124,-0.003642,0.059921,8.759,3.970,1255844.6,0.61088,0.01304,0.022609,0.003979,0.022951,0.000490
925,1.842218,0,0.5558,71.1429,10.4902,2.6226,12.728,0.009171,-0.003589,0.059875,8.810,3.918,1254889.3,0.60437,0.01301,0.022330,0.003955,0.022672,0.000488
925,1.842218,1,0.5558,71.1429,10.4902,2.6226,12.728,0.009165,-0.003592,0.059878,8.804,3.925,1254943.0,0.60518,0.01302,0.022363,0.003958,0.022705,0.000488
925,1.842218,2,0.5558,71.1429,10.4902,2.6226,12.728,0.009168,-0.003592,0.059879,8.807,3.921,1254960.2,0.60474,0.01301,0.022347,0.003957,0.022689,0.000488
925,1.842218,3,0.5558,71.1429,10.4902,2.6226,12.728,0.009161,-0.003595,0.059880,8.800,3.929,1254987.5,0.60569,0.01302,0.022383,0.003959,0.022725,0.000488
