step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.7272,93.0877,10.4897,2.6224,10.320,0.009950,-0.003519,0.076891,7.435,2.884,1611419.1,0.50548,0.01165,0.030914,0.004761,0.031270,0.000721
950,1.891954,1,0.7272,93.0877,10.4897,2.6224,10.320,0.009953,-0.003541,0.076912,7.435,2.884,1611871.6,0.50555,0.01165,0.030935,0.004765,0.031292,0.000721
950,1.891954,2,0.7272,93.0877,10.4897,2.6224,10.320,0.009944,-0.003546,0.076916,7.428,2.891,1611956.5,0.50650,0.01166,0.030997,0.004769,0.031354,0.000722
950,1.891954,3,0.7272,93.0877,10.4897,2.6224,10.320,0.009959,-0.003549,0.076921,7.439,2.881,1612058.8,0.50507,0.01165,0.030913,0.004764,0.031270,0.000721
975,1.941690,0,0.7272,93.0877,10.4897,2.6224,10.320,0.009934,-0.003515,0.076884,7.424,2.896,1611286.5,0.50699,0.01166,0.031002,0.004767,0.031358,0.000721
975,1.941690,1,0.7272,93.0877,10.4897,2.6224,10.320,0.009910,-0.003505,0.076871,7.407,2.913,1611004.9,0.50927,0.01167,0.031132,0.004775,0.031488,0.000721
975,1.941690,2,0.7272,93.0877,10.4897,2.6224,10.320,0.009930,-0.003518,0.076886,7.420,2.899,1611327.4,0.50748,0.01166,0.031034,0.004769,0.031390,0.000721
975,1.941690,3,0.7272,93.0877,10.4897,2.6224,10.320,0.009898,-0.003492,0.076857,7.400,2.920,1610708.3,0.51020,0.01167,0.031178,0.004777,0.031534,0.000721
1000,1.991426,0,0.7272,93.0877,10.4897,2.6224,10.320,0.009971,-0.003469,0.076844,7.455,2.864,1610433.3,0.50267,0.01165,0.030702,0.004744,0.031058,0.000720
1000,1.991426,1,0.7272,93.0877,10.4897,2.6224,10.320,0.009958,-0.003478,0.076851,7.445,2.874,1610591.3,0.50407,0.01165,0.030794,0.004750,0.031150,0.000720
1000,1.991426,2,0.7272,93.0877,10.4897,2.6224,10.320,0.009958,-0.003483,0.076856,7.444,2.875,1610688.7,0.50421,0.01165,0.030807,0.004752,0.031163,0.000720
1000,1.991426,3,0.7272,93.0877,10.4897,2.6224,10.320,0.009961,-0.003490,0.076863,7.446,2.873,1610828.7,0.50393,0.01165,0.030795,0.004751,0.031151,0.000720
