step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.8831,113.0376,10.3782,2.5945,8.130,0.008532,-0.003301,0.092008,5.321,2.809,1907723.4,0.46922,0.01090,0.040855,0.004765,0.041121,0.000956
950,1.891954,1,0.8831,113.0376,10.3782,2.5945,8.130,0.008466,-0.003252,0.091953,5.283,2.847,1906589.6,0.47470,0.01092,0.041286,0.004778,0.041551,0.000956
950,1.891954,2,0.8831,113.0376,10.3782,2.5945,8.130,0.008476,-0.003267,0.091969,5.288,2.842,1906919.1,0.47391,0.01092,0.041231,0.004777,0.041496,0.000956
950,1.891954,3,0.8831,113.0376,10.3782,2.5945,8.130,0.008597,-0.003267,0.091980,5.363,2.767,1907149.0,0.46294,0.01088,0.040279,0.004739,0.040545,0.000953
975,1.941690,0,0.8831,113.0376,10.3782,2.5945,8.130,0.008180,-0.003199,0.091875,5.108,3.022,1904964.8,0.49998,0.01105,0.043430,0.004852,0.043690,0.000965
975,1.941690,1,0.8831,113.0376,10.3782,2.5945,8.130,0.008155,-0.003077,0.091751,5.099,3.031,1902394.1,0.50091,0.01107,0.043394,0.004841,0.043653,0.000965
975,1.941690,2,0.8831,113.0376,10.3782,2.5945,8.130,0.008599,-0.003249,0.091962,5.365,2.765,1906774.0,0.46259,0.01088,0.040233,0.004735,0.040499,0.000953
975,1.941690,3,0.8831,113.0376,10.3782,2.5945,8.130,0.008200,-0.003124,0.091802,5.125,3.005,1903456.7,0.49741,0.01101,0.043137,0.004833,0.043396,0.000961
1000,1.991426,0,0.8831,113.0376,10.3782,2.5945,8.130,0.008269,-0.003195,0.091878,5.163,2.967,1905035.7,0.49198,0.01098,0.042733,0.004825,0.042994,0.000960
1000,1.991426,1,0.8831,113.0376,10.3782,2.5945,8.130,0.008274,-0.003191,0.091875,5.167,2.963,1904960.7,0.49146,0.01098,0.042684,0.004823,0.042945,0.000960
1000,1.991426,2,0.8831,113.0376,10.3782,2.5945,8.130,0.008313,-0.003220,0.091907,5.190,2.940,1905634.2,0.48821,0.01097,0.042429,0.004817,0.042690,0.000959
1000,1.991426,3,0.8831,113.0376,10.3782,2.5945,8.130,0.008230,-0.003207,0.091887,5.138,2.991,1905209.9,0.49566,0.01100,0.043063,0.004837,0.043323,0.000961
