step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.6337,81.1178,10.4902,2.6225,11.634,0.009685,-0.003625,0.067695,8.226,3.408,1418764.1,0.55906,0.01264,0.026446,0.004435,0.026808,0.000606
950,1.891954,1,0.6337,81.1178,10.4902,2.6225,11.634,0.009647,-0.003640,0.067705,8.192,3.441,1418963.7,0.56342,0.01266,0.026663,0.004452,0.027025,0.000607
950,1.891954,2,0.6337,81.1178,10.4902,2.6225,11.634,0.009818,-0.003648,0.067737,8.334,3.299,1419638.1,0.54522,0.01258,0.025813,0.004392,0.026177,0.000604
950,1.891954,3,0.6337,81.1178,10.4902,2.6225,11.634,0.009645,-0.003649,0.067712,8.189,3.445,1419127.1,0.56385,0.01266,0.026689,0.004454,0.027051,0.000607
975,1.941690,0,0.6337,81.1178,10.4902,2.6225,11.634,0.009681,-0.003602,0.067671,8.225,3.408,1418266.5,0.55909,0.01264,0.026428,0.004432,0.026791,0.000606
975,1.941690,1,0.6337,81.1178,10.4902,2.6225,11.634,0.009661,-0.003604,0.067670,8.208,3.425,1418244.2,0.56126,0.01265,0.026532,0.004440,0.026894,0.000606
975,1.941690,2,0.6337,81.1178,10.4902,2.6225,11.634,0.009677,-0.003608,0.067677,8.221,3.412,1418389.6,0.55961,0.01264,0.026458,0.004435,0.026820,0.000606
975,1.941690,3,0.6337,81.1178,10.4902,2.6225,11.634,0.009667,-0.003598,0.067666,8.214,3.420,1418149.3,0.56052,0.01265,0.026493,0.004436,0.026855,0.000606
1000,1.991426,0,0.6337,81.1178,10.4902,2.6225,11.634,0.009677,-0.003580,0.067649,8.224,3.409,1417798.8,0.55914,0.01264,0.026413,0.004429,0.026775,0.000605
1000,1.991426,1,0.6337,81.1178,10.4902,2.6225,11.634,0.009670,-0.003589,0.067657,8.218,3.416,1417971.2,0.56003,0.01265,0.026463,0.004434,0.026825,0.000606
1000,1.991426,2,0.6337,81.1178,10.4902,2.6225,11.634,0.009675,-0.003598,0.067667,8.221,3.413,1418169.7,0.55967,0.01264,0.026453,0.004434,0.026815,0.000606
1000,1.991426,3,0.6337,81.1178,10.4902,2.6225,11.634,0.009674,-0.003591,0.067660,8.220,3.413,1418026.0,0.55968,0.01264,0.026448,0.004433,0.026810,0.000606
