step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,1,0.4623,59.1730,10.4902,2.6226,14.042,0.008500,-0.003309,0.050261,9.736,4.306,1053390.5,0.63380,0.01356,0.016452,0.003186,0.016754,0.000358
950,1.891954,2,0.4623,59.1730,10.4902,2.6226,14.042,0.008516,-0.003311,0.050266,9.754,4.288,1053488.9,0.63164,0.01355,0.016398,0.003182,0.016700,0.000358
950,1.891954,3,0.4623,59.1730,10.4902,2.6226,14.042,0.008560,-0.003304,0.050267,9.804,4.238,1053513.5,0.62562,0.01352,0.016239,0.003169,0.016542,0.000357
975,1.941690,0,0.4623,59.1730,10.4902,2.6226,14.042,0.008467,-0.003345,0.050292,9.692,4.350,1054027.1,0.63909,0.01358,0.016612,0.003202,0.016914,0.000360
975,1.941690,1,0.4623,59.1730,10.4902,2.6226,14.042,0.008460,-0.003358,0.050304,9.682,4.361,1054275.9,0.64037,0.01359,0.016654,0.003206,0.016956,0.000360
975,1.941690,2,0.4623,59.1730,10.4902,2.6226,14.042,0.008465,-0.003363,0.050309,9.686,4.356,1054386.2,0.63982,0.01359,0.016643,0.003206,0.016945,0.000360
975,1.941690,3,0.4623,59.1730,10.4902,2.6226,14.042,0.008462,-0.003351,0.050297,9.685,4.357,1054131.1,0.63992,0.01359,0.016638,0.003204,0.016940,0.000360
1000,1.991426,0,0.4623,59.1730,10.4902,2.6226,14.042,0.008471,-0.003427,0.050373,9.681,4.361,1055733.2,0.64055,0.01359,0.016705,0.003216,0.017008,0.000361
1000,1.991426,1,0.4623,59.1730,10.4902,2.6226,14.042,0.008465,-0.003422,0.050368,9.675,4.367,1055617.2,0.64129,0.01359,0.016721,0.003217,0.017024,0.000361
1000,1.991426,2,0.4623,59.1730,10.4902,2.6226,14.042,0.008462,-0.003438,0.050383,9.669,4.373,1055929.6,0.64202,0.01360,0.016750,0.003220,0.017053,0.000361
1000,1.991426,3,0.4623,59.1730,10.4902,2.6226,14.042,0.008465,-0.003407,0.050352,9.679,4.364,1055298.9,0.64085,0.01359,0.016699,0.003214,0.017002,0.000361
