step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
175,0.350141,2,0.5714,73.1379,10.4902,2.6226,12.509,0.001214,-0.000734,0.057886,1.202,11.308,1213182.3,1.42281,0.02635,0.049856,0.001970,0.049887,0.000924
175,0.350141,3,0.5714,73.1379,10.4902,2.6226,12.509,0.001213,-0.000734,0.057886,1.201,11.309,1213184.9,1.42292,0.02636,0.049860,0.001969,0.049890,0.000924
200,0.399877,0,0.5714,73.1379,10.4902,2.6226,12.509,0.001474,-0.000989,0.058146,1.453,11.057,1218646.3,1.40504,0.02509,0.049670,0.002148,0.049708,0.000888
200,0.399877,1,0.5714,73.1379,10.4902,2.6226,12.509,0.001475,-0.000988,0.058145,1.453,11.056,1218628.7,1.40501,0.02509,0.049667,0.002148,0.049706,0.000888
200,0.399877,2,0.5714,73.1379,10.4902,2.6226,12.509,0.001474,-0.000989,0.058146,1.453,11.057,1218648.7,1.40505,0.02510,0.049670,0.002148,0.049709,0.000888
200,0.399877,3,0.5714,73.1379,10.4902,2.6226,12.509,0.001474,-0.000988,0.058145,1.453,11.057,1218626.6,1.40504,0.02510,0.049668,0.002148,0.049707,0.000888
225,0.449613,0,0.5714,73.1379,10.4902,2.6226,12.509,0.001699,-0.001249,0.058413,1.667,10.842,1224234.0,1.38658,0.02429,0.049460,0.002307,0.049506,0.000867
225,0.449613,1,0.5714,73.1379,10.4902,2.6226,12.509,0.001702,-0.001248,0.058412,1.670,10.839,1224215.7,1.38629,0.02428,0.049448,0.002309,0.049494,0.000867
225,0.449613,2,0.5714,73.1379,10.4902,2.6226,12.509,0.001699,-0.001249,0.058413,1.667,10.842,1224234.7,1.38657,0.02429,0.049459,0.002307,0.049506,0.000867
225,0.449613,3,0.5714,73.1379,10.4902,2.6226,12.509,0.001709,-0.001248,0.058412,1.676,10.833,1224214.3,1.38568,0.02426,0.049426,0.002313,0.049472,0.000866
250,0.499349,0,0.5714,73.1379,10.4902,2.6226,12.509,0.001789,-0.001448,0.058614,1.749,10.760,1228454.4,1.37938,0.02403,0.049539,0.002377,0.049589,0.000864
250,0.499349,1,0.5714,73.1379,10.4902,2.6226,12.509,0.001791,-0.001447,0.058613,1.751,10.759,1228433.3,1.37921,0.02402,0.049532,0.002378,0.049581,0.000864
250,0.499349,2,0.5714,73.1379,10.4902,2.6226,12.509,0.001792,-0.001448,0.058614,1.752,10.758,1228454.0,1.37911,0.02402,0.049530,0.002379,0.049579,0.000863
250,0.499349,3,0.5714,73.1379,10.4902,2.6226,12.509,0.001790,-0.001447,0.058613,1.750,10.760,1228434.3,1.37931,0.02402,0.049535,0.002377,0.049585,0.000864
275,0.549085,0,0.5714,73.1379,10.4902,2.6226,12.509,0.002273,-0.001628,0.058811,2.215,10.294,1232574.9,1.33530,0.02242,0.048259,0.002679,0.048327,0.000811
275,0.549085,1,0.5714,73.1379,10.4902,2.6226,12.509,0.002276,-0.001629,0.058813,2.218,10.291,1232610.7,1.33504,0.02241,0.048253,0.002681,0.048320,0.000811
275,0.549085,2,0.5714,73.1379,10.4902,2.6226,12.509,0.002273,-0.001628,0.058811,2.215,10.294,1232569.1,1.33529,0.02242,0.048259,0.002679,0.048326,0.000811
275,0.549085,3,0.5714,73.1379,10.4902,2.6226,12.509,0.002275,-0.001630,0.058813,2.217,10.293,1232625.1,1.33516,0.02241,0.048258,0.002680,0.048326,0.000811
300,0.598820,0,0.5714,73.1379,10.4902,2.6226,12.509,0.002671,-0.001816,0.059015,2.594,9.915,1236859.8,1.29911,0.02120,0.047261,0.002915,0.047345,0.000772
300,0.598820,1,0.5714,73.1379,10.4902,2.6226,12.509,0.002671,-0.001817,0.059016,2.594,9.916,1236883.7,1.29915,0.02120,0.047264,0.002914,0.047348,0.000773
300,0.598820,2,0.5714,73.1379,10.4902,2.6226,12.509,0.002670,-0.001816,0.059015,2.593,9.916,1236863.6,1.29920,0.02120,0.047265,0.002914,0.047348,0.000773
300,0.598820,3,0.5714,73.1379,10.4902,2.6226,12.509,0.002670,-0.001818,0.059017,2.593,9.917,1236894.3,1.29925,0.02120,0.047269,0.002914,0.047352,0.000773
325,0.648556,0,0.5714,73.1379,10.4902,2.6226,12.509,0.002979,-0.001945,0.059160,2.887,9.623,1239883.2,1.26954,0.02049,0.046397,0.003091,0.046493,0.000750
325,0.648556,1,0.5714,73.1379,10.4902,2.6226,12.509,0.002978,-0.001947,0.059161,2.885,9.624,1239915.2,1.26972,0.02049,0.046406,0.003090,0.046502,0.000750
325,0.648556,2,0.5714,73.1379,10.4902,2.6226,12.509,0.002978,-0.001946,0.059160,2.886,9.624,1239898.9,1.26967,0.02049,0.046402,0.003090,0.046499,0.000750
325,0.648556,3,0.5714,73.1379,10.4902,2.6226,12.509,0.002978,-0.001948,0.059162,2.885,9.625,1239935.0,1.26973,0.02049,0.046408,0.003090,0.046504,0.000751
350,0.698292,0,0.5714,73.1379,10.4902,2.6226,12.509,0.003301,-0.002042,0.059273,3.193,9.317,1242257.6,1.23845,0.01974,0.045418,0.003261,0.045529,0.000726
350,0.698292,1,0.5714,73.1379,10.4902,2.6226,12.509,0.003300,-0.002044,0.059274,3.192,9.318,1242291.9,1.23858,0.01975,0.045425,0.003260,0.045536,0.000726
350,0.698292,2,0.5714,73.1379,10.4902,2.6226,12.509,0.003299,-0.002043,0.059273,3.191,9.319,1242271.8,1.23866,0.01975,0.045427,0.003260,0.045538,0.000726
350,0.698292,3,0.5714,73.1379,10.4902,2.6226,12.509,0.003299,-0.002045,0.059276,3.191,9.319,1242319.8,1.23869,0.01975,0.045431,0.003260,0.045542,0.000726
375,0.748028,0,0.5714,73.1379,10.4902,2.6226,12.509,0.003575,-0.002017,0.059264,3.458,9.052,1242068.8,1.21117,0.01910,0.044389,0.003385,0.044512,0.000702
375,0.748028,1,0.5714,73.1379,10.4902,2.6226,12.509,0.003572,-0.002018,0.059265,3.456,9.054,1242091.4,1.21140,0.01910,0.044399,0.003384,0.044522,0.000702
375,0.748028,2,0.5714,73.1379,10.4902,2.6226,12.509,0.003573,-0.002018,0.059264,3.456,9.053,1242080.9,1.21132,0.01910,0.044395,0.003385,0.044519,0.000702
375,0.748028,3,0.5714,73.1379,10.4902,2.6226,12.509,0.003572,-0.002019,0.059266,3.455,9.054,1242105.1,1.21143,0.01910,0.044401,0.003384,0.044525,0.000702
400,0.797764,0,0.5714,73.1379,10.4902,2.6226,12.509,0.003999,-0.001968,0.059242,3.870,8.639,1241607.4,1.16560,0.01833,0.042662,0.003561,0.042806,0.000673
400,0.797764,1,0.5714,73.1379,10.4902,2.6226,12.509,0.003997,-0.001966,0.059240,3.869,8.641,1241573.4,1.16575,0.01833,0.042666,0.003560,0.042809,0.000673
400,0.797764,2,0.5714,73.1379,10.4902,2.6226,12.509,0.003998,-0.001969,0.059243,3.870,8.640,1241632.8,1.16569,0.01833,0.042668,0.003561,0.042811,0.000673
400,0.797764,3,0.5714,73.1379,10.4902,2.6226,12.509,0.003998,-0.001967,0.059241,3.870,8.640,1241587.5,1.16568,0.01833,0.042664,0.003561,0.042807,0.000673
425,0.847500,0,0.5714,73.1379,10.4902,2.6226,12.509,0.004047,-0.002130,0.059407,3.906,8.603,1245063.2,1.16217,0.01827,0.042772,0.003597,0.042918,0.000675
425,0.847500,1,0.5714,73.1379,10.4902,2.6226,12.509,0.004249,-0.002136,0.059427,4.100,8.409,1245485.0,1.14061,0.01793,0.041995,0.003675,0.042150,0.000662
425,0.847500,2,0.5714,73.1379,10.4902,2.6226,12.509,0.004332,-0.002141,0.059438,4.180,8.330,1245721.7,1.13181,0.01778,0.041682,0.003705,0.041841,0.000657
425,0.847500,3,0.5714,73.1379,10.4902,2.6226,12.509,0.003441,-0.002105,0.059344,3.324,9.185,1243754.7,1.22519,0.01942,0.045032,0.003333,0.045150,0.000716
450,0.897236,0,0.5714,73.1379,10.4902,2.6226,12.509,0.004902,-0.002410,0.059750,4.706,7.804,1252267.5,1.07317,0.01691,0.039904,0.003919,0.040091,0.000632
450,0.897236,1,0.5714,73.1379,10.4902,2.6226,12.509,0.004939,-0.002414,0.059758,4.741,7.769,1252420.3,1.06912,0.01686,0.039761,0.003930,0.039949,0.000630
450,0.897236,2,0.5714,73.1379,10.4902,2.6226,12.509,0.004974,-0.002412,0.059759,4.775,7.735,1252438.9,1.06516,0.01681,0.039612,0.003939,0.039803,0.000628
450,0.897236,3,0.5714,73.1379,10.4902,2.6226,12.509,0.004976,-0.002405,0.059751,4.777,7.733,1252282.6,1.06489,0.01681,0.039592,0.003939,0.039783,0.000628
475,0.946972,0,0.5714,73.1379,10.4902,2.6226,12.509,0.005370,-0.002710,0.060089,5.127,7.382,1259372.4,1.02508,0.01629,0.038520,0.004074,0.038730,0.000616
475,0.946972,1,0.5714,73.1379,10.4902,2.6226,12.509,0.005372,-0.002710,0.060089,5.129,7.380,1259373.2,1.02486,0.01629,0.038512,0.004075,0.038722,0.000615
475,0.946972,2,0.5714,73.1379,10.4902,2.6226,12.509,0.005372,-0.002714,0.060093,5.128,7.381,1259450.8,1.02494,0.01629,0.038520,0.004075,0.038730,0.000616
475,0.946972,3,0.5714,73.1379,10.4902,2.6226,12.509,0.005393,-0.002711,0.060092,5.149,7.360,1259432.0,1.02253,0.01626,0.038426,0.004079,0.038637,0.000614
500,0.996708,0,0.5714,73.1379,10.4902,2.6226,12.509,0.005807,-0.003036,0.060455,5.512,6.997,1267029.8,0.98120,0.01572,0.037293,0.004203,0.037524,0.000601
500,0.996708,1,0.5714,73.1379,10.4902,2.6226,12.509,0.005810,-0.003038,0.060457,5.514,6.995,1267067.2,0.98095,0.01572,0.037286,0.004203,0.037517,0.000601
500,0.996708,2,0.5714,73.1379,10.4902,2.6226,12.509,0.005824,-0.003043,0.060463,5.527,6.982,1267204.2,0.97942,0.01570,0.037234,0.004207,0.037467,0.000601
500,0.996708,3,0.5714,73.1379,10.4902,2.6226,12.509,0.005817,-0.003036,0.060455,5.521,6.988,1267033.7,0.98011,0.01571,0.037251,0.004204,0.037483,0.000601
525,1.046444,0,0.5714,73.1379,10.4902,2.6226,12.509,0.006125,-0.003179,0.060628,5.799,6.711,1270670.9,0.94731,0.01540,0.036191,0.004271,0.036437,0.000592
525,1.046444,1,0.5714,73.1379,10.4902,2.6226,12.509,0.006124,-0.003182,0.060631,5.797,6.713,1270729.1,0.94755,0.01540,0.036203,0.004271,0.036449,0.000592
525,1.046444,2,0.5714,73.1379,10.4902,2.6226,12.509,0.006205,-0.003283,0.060740,5.864,6.646,1272997.5,0.93983,0.01533,0.036031,0.004295,0.036282,0.000592
525,1.046444,3,0.5714,73.1379,10.4902,2.6226,12.509,0.006121,-0.003169,0.060618,5.795,6.714,1270444.5,0.94768,0.01540,0.036192,0.004269,0.036438,0.000592
550,1.096180,0,0.5714,73.1379,10.4902,2.6226,12.509,0.006480,-0.003362,0.060847,6.113,6.396,1275241.9,0.91016,0.01505,0.034998,0.004335,0.035260,0.000583
550,1.096180,1,0.5714,73.1379,10.4902,2.6226,12.509,0.006477,-0.003361,0.060846,6.111,6.399,1275226.4,0.91040,0.01505,0.035006,0.004334,0.035269,0.000583
550,1.096180,2,0.5714,73.1379,10.4902,2.6226,12.509,0.006330,-0.003217,0.060687,5.987,6.522,1271888.1,0.92484,0.01519,0.035385,0.004300,0.035641,0.000585
550,1.096180,3,0.5714,73.1379,10.4902,2.6226,12.509,0.006475,-0.003363,0.060848,6.109,6.401,1275265.9,0.91069,0.01505,0.035020,0.004334,0.035282,0.000583
575,1.145916,0,0.5714,73.1379,10.4902,2.6226,12.509,0.006814,-0.003397,0.060919,6.423,6.087,1276753.3,0.87315,0.01471,0.033630,0.004360,0.033907,0.000571
575,1.145916,1,0.5714,73.1379,10.4902,2.6226,12.509,0.006818,-0.003402,0.060923,6.425,6.084,1276848.4,0.87286,0.01470,0.033624,0.004361,0.033900,0.000571
575,1.145916,2,0.5714,73.1379,10.4902,2.6226,12.509,0.006808,-0.003372,0.060893,6.419,6.091,1276215.4,0.87354,0.01471,0.033617,0.004356,0.033893,0.000571
575,1.145916,3,0.5714,73.1379,10.4902,2.6226,12.509,0.006818,-0.003400,0.060922,6.426,6.083,1276813.4,0.87275,0.01470,0.033618,0.004361,0.033894,0.000571
600,1.195652,0,0.5714,73.1379,10.4902,2.6226,12.509,0.007199,-0.003464,0.061029,6.775,5.735,1279056.4,0.83055,0.01437,0.032077,0.004375,0.032369,0.000560
600,1.195652,1,0.5714,73.1379,10.4902,2.6226,12.509,0.007202,-0.003475,0.061040,6.776,5.734,1279293.9,0.83042,0.01437,0.032083,0.004376,0.032376,0.000560
600,1.195652,2,0.5714,73.1379,10.4902,2.6226,12.509,0.007194,-0.003456,0.061020,6.771,5.739,1278882.8,0.83101,0.01438,0.032086,0.004373,0.032378,0.000560
600,1.195652,3,0.5714,73.1379,10.4902,2.6226,12.509,0.007198,-0.003467,0.061032,6.773,5.736,1279125.6,0.83073,0.01437,0.032087,0.004375,0.032379,0.000560
625,1.245387,0,0.5714,73.1379,10.4902,2.6226,12.509,0.007582,-0.003609,0.061219,7.115,5.395,1283048.4,0.78938,0.01406,0.030650,0.004381,0.030957,0.000552
625,1.245387,1,0.5714,73.1379,10.4902,2.6226,12.509,0.007580,-0.003621,0.061231,7.111,5.398,1283288.0,0.78981,0.01407,0.030678,0.004383,0.030985,0.000552
625,1.245387,2,0.5714,73.1379,10.4902,2.6226,12.509,0.007581,-0.003600,0.061211,7.114,5.395,1282873.4,0.78937,0.01406,0.030641,0.004380,0.030948,0.000551
625,1.245387,3,0.5714,73.1379,10.4902,2.6226,12.509,0.007586,-0.003607,0.061217,7.118,5.391,1283015.2,0.78891,0.01406,0.030630,0.004381,0.030937,0.000551
650,1.295123,0,0.5714,73.1379,10.4902,2.6226,12.509,0.007853,-0.003660,0.061304,7.359,5.150,1284823.9,0.75957,0.01384,0.029555,0.004366,0.029870,0.000544
650,1.295123,1,0.5714,73.1379,10.4902,2.6226,12.509,0.007867,-0.003718,0.061363,7.366,5.143,1286063.2,0.75890,0.01383,0.029585,0.004374,0.029901,0.000545
650,1.295123,2,0.5714,73.1379,10.4902,2.6226,12.509,0.007856,-0.003648,0.061293,7.364,5.145,1284590.1,0.75898,0.01384,0.029520,0.004364,0.029836,0.000544
650,1.295123,3,0.5714,73.1379,10.4902,2.6226,12.509,0.007858,-0.003655,0.061300,7.365,5.144,1284739.4,0.75885,0.01384,0.029522,0.004365,0.029838,0.000544
675,1.344859,0,0.5714,73.1379,10.4902,2.6226,12.509,0.008104,-0.003696,0.061372,7.588,4.922,1286252.9,0.73163,0.01365,0.028512,0.004341,0.028835,0.000538
675,1.344859,1,0.5714,73.1379,10.4902,2.6226,12.509,0.008064,-0.003659,0.061330,7.555,4.954,1285371.5,0.73557,0.01367,0.028629,0.004340,0.028951,0.000538
675,1.344859,2,0.5714,73.1379,10.4902,2.6226,12.509,0.008092,-0.003678,0.061353,7.579,4.930,1285844.9,0.73263,0.01366,0.028534,0.004339,0.028857,0.000538
675,1.344859,3,0.5714,73.1379,10.4902,2.6226,12.509,0.008097,-0.003692,0.061368,7.582,4.927,1286164.6,0.73230,0.01365,0.028534,0.004341,0.028858,0.000538
700,1.394595,0,0.5714,73.1379,10.4902,2.6226,12.509,0.008313,-0.003685,0.061389,7.783,4.727,1286607.7,0.70750,0.01351,0.027571,0.004306,0.027900,0.000533
700,1.394595,1,0.5714,73.1379,10.4902,2.6226,12.509,0.008311,-0.003669,0.061373,7.782,4.727,1286282.0,0.70747,0.01351,0.027556,0.004304,0.027885,0.000533
700,1.394595,2,0.5714,73.1379,10.4902,2.6226,12.509,0.008317,-0.003680,0.061385,7.787,4.723,1286527.3,0.70695,0.01351,0.027545,0.004304,0.027875,0.000533
700,1.394595,3,0.5714,73.1379,10.4902,2.6226,12.509,0.008311,-0.003678,0.061383,7.782,4.728,1286478.1,0.70757,0.01351,0.027568,0.004305,0.027897,0.000533
725,1.444331,0,0.5714,73.1379,10.4902,2.6226,12.509,0.008524,-0.003708,0.061441,7.975,4.535,1287693.2,0.68377,0.01338,0.026675,0.004270,0.027009,0.000528
725,1.444331,1,0.5714,73.1379,10.4902,2.6226,12.509,0.008522,-0.003698,0.061431,7.974,4.535,1287488.8,0.68382,0.01338,0.026669,0.004269,0.027003,0.000528
725,1.444331,2,0.5714,73.1379,10.4902,2.6226,12.509,0.008525,-0.003700,0.061433,7.977,4.533,1287541.3,0.68352,0.01338,0.026659,0.004269,0.026993,0.000528
725,1.444331,3,0.5714,73.1379,10.4902,2.6226,12.509,0.008523,-0.003699,0.061432,7.975,4.534,1287505.0,0.68368,0.01338,0.026664,0.004269,0.026998,0.000528
750,1.494067,0,0.5714,73.1379,10.4902,2.6226,12.509,0.008690,-0.003735,0.061491,8.124,4.385,1288751.7,0.66528,0.01327,0.025984,0.004240,0.026323,0.000525
750,1.494067,1,0.5714,73.1379,10.4902,2.6226,12.509,0.008695,-0.003725,0.061482,8.130,4.379,1288560.2,0.66457,0.01327,0.025948,0.004237,0.026287,0.000525
750,1.494067,2,0.5714,73.1379,10.4902,2.6226,12.509,0.008694,-0.003724,0.061481,8.129,4.380,1288531.1,0.66466,0.01327,0.025951,0.004237,0.026289,0.000525
750,1.494067,3,0.5714,73.1379,10.4902,2.6226,12.509,0.008696,-0.003725,0.061482,8.131,4.379,1288568.0,0.66447,0.01327,0.025945,0.004237,0.026283,0.000525
775,1.543803,0,0.5714,73.1379,10.4902,2.6226,12.509,0.008786,-0.003733,0.061503,8.213,4.296,1289004.3,0.65428,0.01321,0.025557,0.004217,0.025897,0.000523
775,1.543803,1,0.5714,73.1379,10.4902,2.6226,12.509,0.008798,-0.003731,0.061503,8.225,4.285,1288993.3,0.65288,0.01320,0.025501,0.004214,0.025841,0.000522
775,1.543803,2,0.5714,73.1379,10.4902,2.6226,12.509,0.008798,-0.003726,0.061497,8.225,4.284,1288881.6,0.65281,0.01320,0.025494,0.004213,0.025834,0.000522
775,1.543803,3,0.5714,73.1379,10.4902,2.6226,12.509,0.008801,-0.003721,0.061493,8.229,4.281,1288780.9,0.65233,0.01320,0.025471,0.004211,0.025811,0.000522
800,1.593539,0,0.5714,73.1379,10.4902,2.6226,12.509,0.008893,-0.003721,0.061506,8.313,4.196,1289071.0,0.64192,0.01314,0.025069,0.004189,0.025411,0.000520
800,1.593539,1,0.5714,73.1379,10.4902,2.6226,12.509,0.008893,-0.003708,0.061493,8.315,4.195,1288793.3,0.64169,0.01314,0.025049,0.004186,0.025391,0.000520
800,1.593539,2,0.5714,73.1379,10.4902,2.6226,12.509,0.008894,-0.003720,0.061506,8.314,4.195,1289053.4,0.64174,0.01314,0.025061,0.004188,0.025403,0.000520
800,1.593539,3,0.5714,73.1379,10.4902,2.6226,12.509,0.008895,-0.003717,0.061502,8.316,4.193,1288983.2,0.64153,0.01314,0.025050,0.004187,0.025392,0.000520
825,1.643275,0,0.5714,73.1379,10.4902,2.6226,12.509,0.009011,-0.003697,0.061500,8.425,4.085,1288932.8,0.62802,0.01306,0.024511,0.004153,0.024855,0.000517
825,1.643275,1,0.5714,73.1379,10.4902,2.6226,12.509,0.009007,-0.003691,0.061493,8.423,4.087,1288789.0,0.62827,0.01306,0.024516,0.004153,0.024859,0.000517
825,1.643275,2,0.5714,73.1379,10.4902,2.6226,12.509,0.009007,-0.003700,0.061502,8.421,4.089,1288974.9,0.62853,0.01306,0.024533,0.004155,0.024877,0.000517
825,1.643275,3,0.5714,73.1379,10.4902,2.6226,12.509,0.009008,-0.003702,0.061504,8.422,4.088,1289027.7,0.62840,0.01306,0.024530,0.004155,0.024874,0.000517
850,1.693011,0,0.5714,73.1379,10.4902,2.6226,12.509,0.009097,-0.003690,0.061506,8.506,4.004,1289052.7,0.61803,0.01300,0.024119,0.004127,0.024464,0.000515
850,1.693011,1,0.5714,73.1379,10.4902,2.6226,12.509,0.009101,-0.003689,0.061505,8.510,4.000,1289037.5,0.61753,0.01300,0.024099,0.004126,0.024444,0.000515
850,1.693011,2,0.5714,73.1379,10.4902,2.6226,12.509,0.009096,-0.003692,0.061507,8.504,4.005,1289085.6,0.61821,0.01300,0.024127,0.004128,0.024473,0.000515
850,1.693011,3,0.5714,73.1379,10.4902,2.6226,12.509,0.009095,-0.003704,0.061519,8.502,4.008,1289328.3,0.61852,0.01301,0.024149,0.004131,0.024494,0.000515
875,1.742747,0,0.5714,73.1379,10.4902,2.6226,12.509,0.009165,-0.003693,0.061519,8.567,3.942,1289330.2,0.61033,0.01297,0.023824,0.004109,0.024170,0.000514
875,1.742747,1,0.5714,73.1379,10.4902,2.6226,12.509,0.009172,-0.003700,0.061526,8.573,3.937,1289490.6,0.60963,0.01297,0.023802,0.004108,0.024148,0.000514
875,1.742747,2,0.5714,73.1379,10.4902,2.6226,12.509,0.009163,-0.003700,0.061525,8.565,3.945,1289470.1,0.61065,0.01297,0.023842,0.004110,0.024188,0.000514
875,1.742747,3,0.5714,73.1379,10.4902,2.6226,12.509,0.009164,-0.003702,0.061527,8.566,3.944,1289499.3,0.61052,0.01297,0.023838,0.004110,0.024184,0.000514
900,1.792483,0,0.5714,73.1379,10.4902,2.6226,12.509,0.009215,-0.003666,0.061499,8.618,3.892,1288921.7,0.60397,0.01295,0.023556,0.004088,0.023903,0.000512
900,1.792483,1,0.5714,73.1379,10.4902,2.6226,12.509,0.009216,-0.003669,0.061503,8.618,3.891,1288991.6,0.60392,0.01295,0.023557,0.004089,0.023904,0.000512
900,1.792483,2,0.5714,73.1379,10.4902,2.6226,12.509,0.009217,-0.003668,0.061502,8.619,3.891,1288968.9,0.60387,0.01295,0.023554,0.004088,0.023901,0.000512
900,1.792483,3,0.5714,73.1379,10.4902,2.6226,12.509,0.009218,-0.003669,0.061503,8.620,3.890,1288998.4,0.60372,0.01295,0.023549,0.004088,0.023896,0.000512
925,1.842218,0,0.5714,73.1379,10.4902,2.6226,12.509,0.009263,-0.003616,0.061457,8.669,3.840,1288042.3,0.59748,0.01292,0.023267,0.004064,0.023614,0.000511
925,1.842218,1,0.5714,73.1379,10.4902,2.6226,12.509,0.009257,-0.003619,0.061459,8.663,3.846,1288082.3,0.59824,0.01293,0.023299,0.004067,0.023645,0.000511
925,1.842218,2,0.5714,73.1379,10.4902,2.6226,12.509,0.009262,-0.003622,0.061462,8.667,3.842,1288148.4,0.59776,0.01292,0.023282,0.004066,0.023629,0.000511
925,1.842218,3,0.5714,73.1379,10.4902,2.6226,12.509,0.009255,-0.003621,0.061461,8.660,3.849,1288110.0,0.59858,0.01293,0.023313,0.004068,0.023660,0.000511
