step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
250,0.499349,3,0.8363,107.0526,10.4997,2.6249,8.787,0.001704,-0.002384,0.086036,1.135,7.652,1804797.5,0.91377,0.05261,0.070746,0.005481,0.070841,0.004079
275,0.549085,0,0.8363,107.0526,10.4997,2.6249,8.787,0.002568,-0.002478,0.086151,1.708,7.078,1807206.4,0.91074,0.04084,0.070668,0.005284,0.070795,0.003175
275,0.549085,1,0.8363,107.0526,10.4997,2.6249,8.787,0.002571,-0.002479,0.086152,1.710,7.077,1807238.3,0.91072,0.04081,0.070670,0.005284,0.070796,0.003172
275,0.549085,2,0.8363,107.0526,10.4997,2.6249,8.787,0.002567,-0.002478,0.086151,1.708,7.079,1807213.1,0.91074,0.04086,0.070669,0.005284,0.070795,0.003176
275,0.549085,3,0.8363,107.0526,10.4997,2.6249,8.787,0.002568,-0.002480,0.086153,1.708,7.079,1807249.9,0.91073,0.04086,0.070671,0.005285,0.070797,0.003176
300,0.598820,0,0.8363,107.0526,10.4997,2.6249,8.787,0.003384,-0.002449,0.086151,2.251,6.535,1807203.6,0.88497,0.03279,0.068639,0.005250,0.068792,0.002549
300,0.598820,1,0.8363,107.0526,10.4997,2.6249,8.787,0.003385,-0.002451,0.086153,2.252,6.535,1807241.5,0.88497,0.03279,0.068641,0.005250,0.068794,0.002549
300,0.598820,2,0.8363,107.0526,10.4997,2.6249,8.787,0.003383,-0.002450,0.086151,2.250,6.536,1807212.7,0.88503,0.03281,0.068643,0.005250,0.068797,0.002550
300,0.598820,3,0.8363,107.0526,10.4997,2.6249,8.787,0.003384,-0.002452,0.086153,2.251,6.536,1807253.1,0.88501,0.03281,0.068645,0.005250,0.068798,0.002550
325,0.648556,0,0.8363,107.0526,10.4997,2.6249,8.787,0.003969,-0.002287,0.086014,2.644,6.142,1804325.6,0.86342,0.02719,0.066735,0.005191,0.066903,0.002107
325,0.648556,1,0.8363,107.0526,10.4997,2.6249,8.787,0.003967,-0.002290,0.086016,2.644,6.143,1804382.0,0.86348,0.02721,0.066743,0.005192,0.066911,0.002108
325,0.648556,2,0.8363,107.0526,10.4997,2.6249,8.787,0.003967,-0.002288,0.086014,2.644,6.143,1804344.3,0.86347,0.02720,0.066739,0.005192,0.066908,0.002108
325,0.648556,3,0.8363,107.0526,10.4997,2.6249,8.787,0.003967,-0.002291,0.086017,2.643,6.143,1804399.5,0.86349,0.02721,0.066745,0.005192,0.066913,0.002109
350,0.698292,0,0.8363,107.0526,10.4997,2.6249,8.787,0.004558,-0.002148,0.085904,3.042,5.745,1802032.0,0.82769,0.02311,0.063786,0.005178,0.063971,0.001786
350,0.698292,1,0.8363,107.0526,10.4997,2.6249,8.787,0.004559,-0.002153,0.085909,3.042,5.745,1802128.3,0.82765,0.02311,0.063790,0.005179,0.063975,0.001786
350,0.698292,2,0.8363,107.0526,10.4997,2.6249,8.787,0.004557,-0.002149,0.085905,3.041,5.746,1802040.8,0.82779,0.02312,0.063795,0.005178,0.063980,0.001787
350,0.698292,3,0.8363,107.0526,10.4997,2.6249,8.787,0.004559,-0.002152,0.085908,3.042,5.745,1802114.2,0.82763,0.02311,0.063787,0.005179,0.063972,0.001786
375,0.748028,0,0.8363,107.0526,10.4997,2.6249,8.787,0.005104,-0.002025,0.085812,3.410,5.377,1800102.0,0.78737,0.02014,0.060525,0.005163,0.060724,0.001553
375,0.748028,1,0.8363,107.0526,10.4997,2.6249,8.787,0.005102,-0.002025,0.085811,3.409,5.378,1800081.1,0.78753,0.02015,0.060536,0.005163,0.060736,0.001554
375,0.748028,2,0.8363,107.0526,10.4997,2.6249,8.787,0.005103,-0.002026,0.085812,3.409,5.378,1800105.5,0.78751,0.02015,0.060535,0.005163,0.060735,0.001554
375,0.748028,3,0.8363,107.0526,10.4997,2.6249,8.787,0.005101,-0.002025,0.085812,3.408,5.379,1800093.2,0.78761,0.02016,0.060543,0.005163,0.060742,0.001555
400,0.797764,0,0.8363,107.0526,10.4997,2.6249,8.787,0.005845,-0.002117,0.085951,3.899,4.887,1803017.2,0.73230,0.01675,0.056441,0.005147,0.056660,0.001296
400,0.797764,1,0.8363,107.0526,10.4997,2.6249,8.787,0.005845,-0.002116,0.085950,3.900,4.887,1802993.7,0.73227,0.01675,0.056437,0.005146,0.056657,0.001296
400,0.797764,2,0.8363,107.0526,10.4997,2.6249,8.787,0.005846,-0.002116,0.085950,3.900,4.887,1803000.9,0.73220,0.01675,0.056432,0.005146,0.056651,0.001296
400,0.797764,3,0.8363,107.0526,10.4997,2.6249,8.787,0.005140,-0.002116,0.085905,3.431,5.356,1802049.8,0.78537,0.02006,0.060500,0.005180,0.060701,0.001550
425,0.847500,0,0.8363,107.0526,10.4997,2.6249,8.787,0.006441,-0.002399,0.086275,4.281,4.506,1809807.2,0.68444,0.01506,0.053121,0.005154,0.053357,0.001174
425,0.847500,1,0.8363,107.0526,10.4997,2.6249,8.787,0.006463,-0.002388,0.086265,4.296,4.490,1809606.0,0.68246,0.01498,0.052954,0.005149,0.053191,0.001168
425,0.847500,2,0.8363,107.0526,10.4997,2.6249,8.787,0.006468,-0.002387,0.086265,4.300,4.487,1809593.8,0.68200,0.01496,0.052917,0.005148,0.053154,0.001166
425,0.847500,3,0.8363,107.0526,10.4997,2.6249,8.787,0.006627,-0.002313,0.086203,4.409,4.378,1808293.0,0.66779,0.01441,0.051732,0.005114,0.051972,0.001122
450,0.897236,0,0.8363,107.0526,10.4997,2.6249,8.787,0.007050,-0.002623,0.086545,4.672,4.114,1815474.6,0.63531,0.01320,0.049587,0.005091,0.049837,0.001035
450,0.897236,1,0.8363,107.0526,10.4997,2.6249,8.787,0.007059,-0.002626,0.086549,4.678,4.109,1815565.7,0.63457,0.01317,0.049534,0.005090,0.049784,0.001033
450,0.897236,2,0.8363,107.0526,10.4997,2.6249,8.787,0.007084,-0.002624,0.086549,4.695,4.092,1815562.9,0.63242,0.01308,0.049365,0.005084,0.049615,0.001027
450,0.897236,3,0.8363,107.0526,10.4997,2.6249,8.787,0.007078,-0.002610,0.086535,4.692,4.095,1815264.0,0.63277,0.01310,0.049377,0.005083,0.049627,0.001027
475,0.946972,0,0.8363,107.0526,10.4997,2.6249,8.787,0.007605,-0.002815,0.086784,5.028,3.759,1820492.1,0.58782,0.01226,0.046104,0.005026,0.046367,0.000967
475,0.946972,1,0.8363,107.0526,10.4997,2.6249,8.787,0.007589,-0.002814,0.086781,5.017,3.770,1820423.8,0.58929,0.01227,0.046217,0.005029,0.046480,0.000968
475,0.946972,2,0.8363,107.0526,10.4997,2.6249,8.787,0.007592,-0.002817,0.086785,5.019,3.768,1820501.0,0.58903,0.01227,0.046201,0.005029,0.046464,0.000968
475,0.946972,3,0.8363,107.0526,10.4997,2.6249,8.787,0.007601,-0.002807,0.086775,5.025,3.762,1820307.0,0.58815,0.01226,0.046121,0.005026,0.046384,0.000967
500,0.996708,0,0.8363,107.0526,10.4997,2.6249,8.787,0.008091,-0.002958,0.086970,5.338,3.449,1824386.8,0.54499,0.01175,0.042899,0.004943,0.043173,0.000931
500,0.996708,1,0.8363,107.0526,10.4997,2.6249,8.787,0.008095,-0.002960,0.086973,5.340,3.446,1824446.7,0.54463,0.01175,0.042874,0.004943,0.043147,0.000931
500,0.996708,2,0.8363,107.0526,10.4997,2.6249,8.787,0.008129,-0.002964,0.086980,5.363,3.424,1824590.9,0.54151,0.01171,0.042633,0.004934,0.042907,0.000928
500,0.996708,3,0.8363,107.0526,10.4997,2.6249,8.787,0.008108,-0.002955,0.086968,5.349,3.438,1824353.7,0.54340,0.01173,0.042771,0.004938,0.043045,0.000929
525,1.046444,0,0.8363,107.0526,10.4997,2.6249,8.787,0.008620,-0.002961,0.087024,5.685,3.102,1825518.1,0.49653,0.01117,0.039102,0.004783,0.039383,0.000886
525,1.046444,1,0.8363,107.0526,10.4997,2.6249,8.787,0.008606,-0.002947,0.087008,5.676,3.111,1825196.1,0.49768,0.01119,0.039179,0.004785,0.039460,0.000887
525,1.046444,2,0.8363,107.0526,10.4997,2.6249,8.787,0.008584,-0.003023,0.087082,5.657,3.130,1826737.0,0.50058,0.01122,0.039476,0.004806,0.039758,0.000891
525,1.046444,3,0.8363,107.0526,10.4997,2.6249,8.787,0.008573,-0.002951,0.087010,5.654,3.132,1825220.5,0.50071,0.01122,0.039421,0.004797,0.039702,0.000890
550,1.096180,0,0.8363,107.0526,10.4997,2.6249,8.787,0.008777,-0.002917,0.086996,5.790,2.996,1824936.1,0.48160,0.01100,0.037891,0.004719,0.038174,0.000872
550,1.096180,1,0.8363,107.0526,10.4997,2.6249,8.787,0.008784,-0.002924,0.087004,5.795,2.992,1825094.8,0.48101,0.01100,0.037852,0.004718,0.038135,0.000872
550,1.096180,2,0.8363,107.0526,10.4997,2.6249,8.787,0.008705,-0.002842,0.086914,5.748,3.038,1823213.3,0.48723,0.01106,0.038267,0.004732,0.038548,0.000875
550,1.096180,3,0.8363,107.0526,10.4997,2.6249,8.787,0.008796,-0.002921,0.087002,5.803,2.984,1825060.6,0.47986,0.01099,0.037759,0.004713,0.038042,0.000871
575,1.145916,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009118,-0.002873,0.086987,6.017,2.770,1824744.6,0.44941,0.01089,0.035329,0.004592,0.035616,0.000863
575,1.145916,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009107,-0.002882,0.086995,6.009,2.778,1824915.2,0.45048,0.01090,0.035421,0.004597,0.035707,0.000864
575,1.145916,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009095,-0.002861,0.086972,6.002,2.785,1824438.6,0.45140,0.01090,0.035474,0.004598,0.035761,0.000864
575,1.145916,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009112,-0.002886,0.086999,6.012,2.775,1824995.7,0.45008,0.01090,0.035392,0.004596,0.035679,0.000864
600,1.195652,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009406,-0.002811,0.086956,6.210,2.577,1824096.5,0.42184,0.01080,0.033119,0.004464,0.033407,0.000856
600,1.195652,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009487,-0.002824,0.086978,6.262,2.525,1824557.9,0.41451,0.01078,0.032553,0.004431,0.032843,0.000854
600,1.195652,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009401,-0.002803,0.086948,6.207,2.580,1823929.0,0.42224,0.01080,0.033144,0.004465,0.033432,0.000855
600,1.195652,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009412,-0.002809,0.086954,6.214,2.573,1824060.7,0.42124,0.01080,0.033070,0.004461,0.033358,0.000855
625,1.245387,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009722,-0.002647,0.086828,6.429,2.358,1821412.8,0.39036,0.01070,0.030534,0.004291,0.030823,0.000845
625,1.245387,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009698,-0.002704,0.086881,6.409,2.378,1822532.7,0.39335,0.01071,0.030808,0.004313,0.031097,0.000847
625,1.245387,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009709,-0.002760,0.086939,6.412,2.375,1823737.4,0.39306,0.01071,0.030826,0.004317,0.031116,0.000848
625,1.245387,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009721,-0.002641,0.086822,6.428,2.358,1821286.7,0.39043,0.01070,0.030536,0.004291,0.030824,0.000845
650,1.295123,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009880,-0.002816,0.087013,6.520,2.267,1825300.2,0.37792,0.01066,0.029678,0.004242,0.029968,0.000845
650,1.295123,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009871,-0.002852,0.087048,6.511,2.276,1826024.9,0.37919,0.01066,0.029803,0.004253,0.030093,0.000846
650,1.295123,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009880,-0.002767,0.086965,6.523,2.263,1824291.5,0.37728,0.01066,0.029595,0.004234,0.029885,0.000844
650,1.295123,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009911,-0.002826,0.087027,6.539,2.248,1825577.8,0.37517,0.01065,0.029469,0.004228,0.029759,0.000845
675,1.344859,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009997,-0.002763,0.086974,6.600,2.186,1824483.4,0.36635,0.01062,0.028736,0.004172,0.029025,0.000842
675,1.344859,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009977,-0.002735,0.086944,6.590,2.197,1823841.1,0.36781,0.01063,0.028831,0.004177,0.029120,0.000841
675,1.344859,2,0.8363,107.0526,10.4997,2.6249,8.787,0.010007,-0.002697,0.086910,6.612,2.175,1823128.3,0.36461,0.01062,0.028555,0.004155,0.028844,0.000840
675,1.344859,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009980,-0.002748,0.086957,6.590,2.197,1824116.5,0.36776,0.01063,0.028836,0.004179,0.029125,0.000842
700,1.394595,0,0.8363,107.0526,10.4997,2.6249,8.787,0.010112,-0.002821,0.087045,6.671,2.116,1825959.0,0.35643,0.01059,0.027996,0.004120,0.028285,0.000840
700,1.394595,1,0.8363,107.0526,10.4997,2.6249,8.787,0.010110,-0.002799,0.087023,6.671,2.115,1825495.6,0.35636,0.01059,0.027975,0.004118,0.028264,0.000840
700,1.394595,2,0.8363,107.0526,10.4997,2.6249,8.787,0.010124,-0.002813,0.087038,6.679,2.107,1825822.5,0.35526,0.01058,0.027899,0.004113,0.028188,0.000840
700,1.394595,3,0.8363,107.0526,10.4997,2.6249,8.787,0.010120,-0.002796,0.087022,6.678,2.109,1825474.3,0.35542,0.01059,0.027900,0.004112,0.028189,0.000840
725,1.444331,0,0.8363,107.0526,10.4997,2.6249,8.787,0.010033,-0.002826,0.087041,6.619,2.168,1825877.4,0.36385,0.01061,0.028581,0.004164,0.028870,0.000842
725,1.444331,1,0.8363,107.0526,10.4997,2.6249,8.787,0.010101,-0.002836,0.087059,6.663,2.124,1826252.5,0.35767,0.01059,0.028102,0.004129,0.028392,0.000841
725,1.444331,2,0.8363,107.0526,10.4997,2.6249,8.787,0.010055,-0.002797,0.087015,6.635,2.151,1825333.1,0.36145,0.01060,0.028374,0.004147,0.028663,0.000841
725,1.444331,3,0.8363,107.0526,10.4997,2.6249,8.787,0.010069,-0.002774,0.086993,6.646,2.140,1824879.7,0.35984,0.01060,0.028233,0.004136,0.028522,0.000840
750,1.494067,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009879,-0.002901,0.087098,6.513,2.274,1827073.7,0.37913,0.01066,0.029832,0.004258,0.030123,0.000847
750,1.494067,1,0.8363,107.0526,10.4997,2.6249,8.787,0.010084,-0.002877,0.087098,6.648,2.138,1827069.3,0.35979,0.01060,0.028296,0.004146,0.028586,0.000842
750,1.494067,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009898,-0.002883,0.087083,6.526,2.260,1826750.6,0.37711,0.01066,0.029661,0.004245,0.029951,0.000846
750,1.494067,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009928,-0.002900,0.087102,6.545,2.242,1827167.3,0.37450,0.01065,0.029468,0.004232,0.029758,0.000846
775,1.543803,0,0.8363,107.0526,10.4997,2.6249,8.787,0.010033,-0.002993,0.087207,6.606,2.181,1829365.9,0.36603,0.01062,0.028864,0.004194,0.029155,0.000846
775,1.543803,1,0.8363,107.0526,10.4997,2.6249,8.787,0.010023,-0.003006,0.087218,6.599,2.188,1829600.6,0.36706,0.01062,0.028954,0.004201,0.029245,0.000846
775,1.543803,2,0.8363,107.0526,10.4997,2.6249,8.787,0.010049,-0.003048,0.087264,6.613,2.174,1830549.9,0.36526,0.01061,0.028840,0.004196,0.029131,0.000847
775,1.543803,3,0.8363,107.0526,10.4997,2.6249,8.787,0.010043,-0.003091,0.087306,6.606,2.181,1831430.0,0.36634,0.01062,0.028953,0.004206,0.029245,0.000848
800,1.593539,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009851,-0.002933,0.087127,6.492,2.295,1827672.6,0.38212,0.01067,0.030089,0.004278,0.030380,0.000848
800,1.593539,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009850,-0.002946,0.087139,6.490,2.297,1827935.6,0.38241,0.01067,0.030121,0.004281,0.030412,0.000849
800,1.593539,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009805,-0.003044,0.087231,6.454,2.333,1829874.8,0.38784,0.01069,0.030617,0.004321,0.030909,0.000852
800,1.593539,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009813,-0.002924,0.087114,6.468,2.319,1827404.5,0.38548,0.01068,0.030348,0.004295,0.030638,0.000849
825,1.643275,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009650,-0.003484,0.087651,6.321,2.466,1838684.9,0.40785,0.01075,0.032523,0.004473,0.032817,0.000865
825,1.643275,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009631,-0.003443,0.087609,6.311,2.476,1837789.6,0.40909,0.01075,0.032591,0.004474,0.032886,0.000864
825,1.643275,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009629,-0.003424,0.087590,6.311,2.475,1837394.0,0.40902,0.01075,0.032571,0.004472,0.032865,0.000864
825,1.643275,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009615,-0.003293,0.087458,6.312,2.475,1834624.6,0.40858,0.01075,0.032438,0.004455,0.032732,0.000861
850,1.693011,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009324,-0.003305,0.087438,6.121,2.666,1834216.4,0.43574,0.01084,0.034600,0.004584,0.034891,0.000868
850,1.693011,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009513,-0.003269,0.087423,6.247,2.540,1833887.4,0.41778,0.01078,0.033149,0.004497,0.033442,0.000863
850,1.693011,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009657,-0.003013,0.087185,6.359,2.428,1828892.6,0.40116,0.01073,0.031645,0.004387,0.031936,0.000854
850,1.693011,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009572,-0.002874,0.087037,6.314,2.473,1825798.6,0.40728,0.01075,0.032024,0.004402,0.032314,0.000853
875,1.742747,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009554,-0.003269,0.087428,6.274,2.513,1833993.9,0.41393,0.01077,0.032844,0.004478,0.033137,0.000862
875,1.742747,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009096,-0.002733,0.086845,6.012,2.775,1821773.2,0.44962,0.01090,0.035231,0.004576,0.035516,0.000861
875,1.742747,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009510,-0.003188,0.087343,6.251,2.536,1832203.9,0.41698,0.01078,0.033024,0.004484,0.033316,0.000862
875,1.742747,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009532,-0.003280,0.087436,6.259,2.528,1834157.0,0.41615,0.01078,0.033028,0.004490,0.033320,0.000863
900,1.792483,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009374,-0.003193,0.087333,6.162,2.625,1831996.3,0.42965,0.01082,0.034030,0.004544,0.034321,0.000865
900,1.792483,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009423,-0.003176,0.087321,6.195,2.592,1831750.7,0.42489,0.01081,0.033640,0.004520,0.033932,0.000863
900,1.792483,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009371,-0.003131,0.087271,6.164,2.622,1830702.5,0.42913,0.01082,0.033940,0.004534,0.034231,0.000863
900,1.792483,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009453,-0.003258,0.087406,6.209,2.578,1833532.2,0.42320,0.01080,0.033570,0.004521,0.033862,0.000864
925,1.842218,0,0.8363,107.0526,10.4997,2.6249,8.787,0.009185,-0.003240,0.087359,6.035,2.752,1832558.8,0.44780,0.01088,0.035503,0.004628,0.035792,0.000870
925,1.842218,1,0.8363,107.0526,10.4997,2.6249,8.787,0.009122,-0.003154,0.087267,6.000,2.787,1830612.5,0.45253,0.01090,0.035805,0.004638,0.036094,0.000869
925,1.842218,2,0.8363,107.0526,10.4997,2.6249,8.787,0.009145,-0.003144,0.087259,6.016,2.771,1830449.7,0.45031,0.01089,0.035621,0.004627,0.035910,0.000869
925,1.842218,3,0.8363,107.0526,10.4997,2.6249,8.787,0.009188,-0.003178,0.087298,6.041,2.745,1831269.2,0.44673,0.01088,0.035367,0.004616,0.035657,0.000868
