step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,2,0.3844,49.1980,10.4902,2.6226,15.137,0.007148,-0.002892,0.041941,9.813,5.325,879018.3,0.73850,0.01466,0.013349,0.002583,0.013594,0.000270
950,1.891954,3,0.3844,49.1980,10.4902,2.6226,15.137,0.007194,-0.002899,0.041956,9.873,5.264,879330.0,0.73156,0.01461,0.013230,0.002576,0.013475,0.000269
975,1.941690,0,0.3844,49.1980,10.4902,2.6226,15.137,0.007127,-0.003027,0.042071,9.753,5.384,881736.6,0.74562,0.01470,0.013564,0.002608,0.013809,0.000272
975,1.941690,1,0.3844,49.1980,10.4902,2.6226,15.137,0.007115,-0.003039,0.042080,9.735,5.402,881932.5,0.74776,0.01471,0.013610,0.002611,0.013855,0.000273
975,1.941690,2,0.3844,49.1980,10.4902,2.6226,15.137,0.007122,-0.003069,0.042112,9.737,5.400,882584.0,0.74758,0.01471,0.013627,0.002615,0.013873,0.000273
975,1.941690,3,0.3844,49.1980,10.4902,2.6226,15.137,0.007115,-0.003052,0.042094,9.731,5.406,882207.4,0.74821,0.01472,0.013627,0.002614,0.013872,0.000273
1000,1.991426,0,0.3844,49.1980,10.4902,2.6226,15.137,0.007069,-0.003147,0.042180,9.648,5.489,884016.9,0.75797,0.01478,0.013865,0.002636,0.014111,0.000275
1000,1.991426,1,0.3844,49.1980,10.4902,2.6226,15.137,0.007055,-0.003150,0.042180,9.628,5.509,884024.5,0.76028,0.01479,0.013909,0.002639,0.014154,0.000275
1000,1.991426,2,0.3844,49.1980,10.4902,2.6226,15.137,0.007053,-0.003153,0.042183,9.625,5.512,884079.4,0.76062,0.01479,0.013917,0.002640,0.014162,0.000275
1000,1.991426,3,0.3844,49.1980,10.4902,2.6226,15.137,0.007054,-0.003067,0.042098,9.647,5.491,882307.8,0.75801,0.01478,0.013812,0.002626,0.014057,0.000274
