step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,1,0.4467,57.1780,10.4902,2.6226,14.261,0.008323,-0.003244,0.048632,9.854,4.407,1019235.4,0.64267,0.01367,0.015612,0.003055,0.015904,0.000338
950,1.891954,2,0.4467,57.1780,10.4902,2.6226,14.261,0.008335,-0.003243,0.048633,9.868,4.393,1019253.5,0.64096,0.01366,0.015570,0.003052,0.015863,0.000338
950,1.891954,3,0.4467,57.1780,10.4902,2.6226,14.261,0.008395,-0.003235,0.048636,9.940,4.321,1019321.0,0.63244,0.01362,0.015361,0.003034,0.015654,0.000337
975,1.941690,0,0.4467,57.1780,10.4902,2.6226,14.261,0.008279,-0.003299,0.048678,9.793,4.469,1020208.9,0.65010,0.01371,0.015826,0.003076,0.016119,0.000340
975,1.941690,1,0.4467,57.1780,10.4902,2.6226,14.261,0.008272,-0.003312,0.048690,9.781,4.480,1020449.3,0.65149,0.01371,0.015868,0.003081,0.016161,0.000340
975,1.941690,2,0.4467,57.1780,10.4902,2.6226,14.261,0.008277,-0.003319,0.048698,9.786,4.475,1020629.5,0.65091,0.01371,0.015860,0.003081,0.016153,0.000340
975,1.941690,3,0.4467,57.1780,10.4902,2.6226,14.261,0.008274,-0.003305,0.048684,9.785,4.476,1020321.6,0.65100,0.01371,0.015853,0.003079,0.016145,0.000340
1000,1.991426,0,0.4467,57.1780,10.4902,2.6226,14.261,0.008281,-0.003393,0.048772,9.776,4.485,1022166.6,0.65225,0.01371,0.015941,0.003093,0.016235,0.000341
1000,1.991426,1,0.4467,57.1780,10.4902,2.6226,14.261,0.008277,-0.003388,0.048766,9.772,4.490,1022042.9,0.65278,0.01372,0.015950,0.003093,0.016244,0.000341
1000,1.991426,2,0.4467,57.1780,10.4902,2.6226,14.261,0.008271,-0.003404,0.048781,9.762,4.499,1022357.1,0.65392,0.01372,0.015988,0.003098,0.016282,0.000342
1000,1.991426,3,0.4467,57.1780,10.4902,2.6226,14.261,0.008276,-0.003367,0.048745,9.776,4.486,1021619.0,0.65226,0.01372,0.015924,0.003090,0.016217,0.000341
