step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
475,0.946972,3,0.9922,127.0025,6.8159,2.0000,6.597,0.003309,-0.003942,0.103216,1.837,4.760,1405530.9,0.86008,0.04013,0.062171,0.004903,0.062297,0.002907
500,0.996708,0,0.9922,127.0025,6.8159,2.0000,6.597,0.006445,-0.003784,0.103206,3.581,3.016,1405395.6,0.57277,0.01735,0.041319,0.003844,0.041478,0.001256
500,0.996708,1,0.9922,127.0025,6.8159,2.0000,6.597,0.006483,-0.003742,0.103166,3.603,2.994,1404851.4,0.56864,0.01714,0.040988,0.003824,0.041147,0.001241
500,0.996708,2,0.9922,127.0025,6.8159,2.0000,6.597,0.006794,-0.003805,0.103249,3.773,2.824,1405982.7,0.54012,0.01641,0.038984,0.003763,0.039147,0.001189
500,0.996708,3,0.9922,127.0025,6.8159,2.0000,6.597,0.006258,-0.003856,0.103266,3.474,3.123,1406211.5,0.59198,0.01842,0.042759,0.003934,0.042919,0.001335
525,1.046444,0,0.9922,127.0025,6.8159,2.0000,6.597,0.014308,-0.003951,0.104159,7.896,-1.299,1418374.1,-0.14521,0.01216,-0.010733,-0.000583,-0.010711,0.000897
525,1.046444,1,0.9922,127.0025,6.8159,2.0000,6.597,0.014210,-0.003946,0.104141,7.842,-1.245,1418124.2,-0.13647,0.01203,-0.010089,-0.000494,-0.010062,0.000887
525,1.046444,2,0.9922,127.0025,6.8159,2.0000,6.597,0.014208,-0.004003,0.104197,7.837,-1.240,1418892.4,-0.13568,0.01202,-0.010043,-0.000487,-0.010015,0.000887
525,1.046444,3,0.9922,127.0025,6.8159,2.0000,6.597,0.014140,-0.003730,0.103918,7.821,-1.224,1415082.1,-0.13264,0.01197,-0.009767,-0.000454,-0.009738,0.000879
550,1.096180,0,0.9922,127.0025,6.8159,2.0000,6.597,0.003547,-0.004987,0.104268,1.949,4.648,1419852.6,0.85346,0.03996,0.062946,0.005098,0.063083,0.002954
550,1.096180,1,0.9922,127.0025,6.8159,2.0000,6.597,0.005654,-0.004858,0.104233,3.109,3.488,1419370.6,0.66361,0.02275,0.048854,0.004337,0.049018,0.001680
550,1.096180,2,0.9922,127.0025,6.8159,2.0000,6.597,0.006041,-0.004707,0.104103,3.327,3.270,1417608.6,0.62372,0.02040,0.045792,0.004167,0.045957,0.001503
550,1.096180,3,0.9922,127.0025,6.8159,2.0000,6.597,-0.018591,-0.004839,0.105708,-10.129,16.726,1439457.6,0.97103,0.30095,0.076641,0.009534,0.073769,0.022864
575,1.145916,0,0.9922,127.0025,6.8159,2.0000,6.597,0.000159,-0.006322,0.105543,0.086,6.511,1437219.8,0.87127,0.07573,0.065977,0.005835,0.065985,0.005736
575,1.145916,1,0.9922,127.0025,6.8159,2.0000,6.597,0.000092,-0.006353,0.105574,0.050,6.547,1437638.3,0.86842,0.07641,0.065803,0.005847,0.065808,0.005790
575,1.145916,2,0.9922,127.0025,6.8159,2.0000,6.597,0.000624,-0.006517,0.105739,0.338,6.259,1439886.4,0.89047,0.07202,0.067657,0.005875,0.067690,0.005475
575,1.145916,3,0.9922,127.0025,6.8159,2.0000,6.597,0.000105,-0.006276,0.105497,0.057,6.540,1436585.7,0.86911,0.07612,0.065758,0.005825,0.065763,0.005760
600,1.195652,0,0.9922,127.0025,6.8159,2.0000,6.597,0.002615,-0.006971,0.106224,1.411,5.186,1446487.3,0.92356,0.05375,0.070727,0.005866,0.070850,0.004124
600,1.195652,1,0.9922,127.0025,6.8159,2.0000,6.597,-0.005493,-0.006705,0.106068,-2.968,9.565,1444363.2,0.82547,0.13668,0.063596,0.007171,0.063139,0.010455
600,1.195652,2,0.9922,127.0025,6.8159,2.0000,6.597,-0.001907,-0.007136,0.106374,-1.027,7.624,1448531.6,0.81903,0.09792,0.063134,0.006402,0.063009,0.007533
600,1.195652,3,0.9922,127.0025,6.8159,2.0000,6.597,-0.000815,-0.007233,0.106457,-0.439,7.036,1449660.7,0.82885,0.08643,0.063913,0.006170,0.063864,0.006659
625,1.245387,0,0.9922,127.0025,6.8159,2.0000,6.597,-0.000485,-0.006954,0.106176,-0.262,6.859,1445835.9,0.84225,0.08283,0.064583,0.006053,0.064554,0.006348
625,1.245387,1,0.9922,127.0025,6.8159,2.0000,6.597,0.001019,-0.008108,0.107334,0.544,6.053,1461600.1,0.90891,0.07240,0.071134,0.006346,0.071191,0.005671
625,1.245387,2,0.9922,127.0025,6.8159,2.0000,6.597,-0.000174,-0.006831,0.106051,-0.094,6.691,1444139.3,0.85611,0.07982,0.065473,0.005996,0.065463,0.006103
625,1.245387,3,0.9922,127.0025,6.8159,2.0000,6.597,0.001245,-0.008084,0.107312,0.664,5.932,1461309.3,0.91517,0.07021,0.071584,0.006328,0.071653,0.005497
650,1.295123,0,0.9922,127.0025,6.8159,2.0000,6.597,-0.000092,-0.005436,0.104657,-0.050,6.647,1425151.7,0.86313,0.07605,0.064280,0.005607,0.064276,0.005663
650,1.295123,1,0.9922,127.0025,6.8159,2.0000,6.597,0.000511,-0.006304,0.105526,0.277,6.320,1436987.6,0.88579,0.07254,0.067036,0.005817,0.067063,0.005492
650,1.295123,2,0.9922,127.0025,6.8159,2.0000,6.597,0.003062,-0.006225,0.105490,1.663,4.934,1436498.5,0.90880,0.04754,0.068625,0.005591,0.068758,0.003597
650,1.295123,3,0.9922,127.0025,6.8159,2.0000,6.597,0.000343,-0.006235,0.105457,0.186,6.411,1436039.2,0.87896,0.07389,0.066440,0.005803,0.066458,0.005587
675,1.344859,0,0.9922,127.0025,6.8159,2.0000,6.597,0.002523,-0.006093,0.105344,1.373,5.224,1434507.2,0.91570,0.05264,0.068973,0.005625,0.069088,0.003971
675,1.344859,1,0.9922,127.0025,6.8159,2.0000,6.597,0.002574,-0.006124,0.105376,1.400,5.197,1434936.8,0.91617,0.05220,0.069049,0.005629,0.069166,0.003941
675,1.344859,2,0.9922,127.0025,6.8159,2.0000,6.597,0.000059,-0.005796,0.105016,0.032,6.565,1430043.6,0.86819,0.07546,0.065094,0.005695,0.065097,0.005658
675,1.344859,3,0.9922,127.0025,6.8159,2.0000,6.597,0.002472,-0.004606,0.103856,1.364,5.233,1414245.5,0.90340,0.04971,0.066143,0.005221,0.066249,0.003645
700,1.394595,0,0.9922,127.0025,6.8159,2.0000,6.597,0.003513,-0.003511,0.102792,1.958,4.639,1399751.4,0.83795,0.03732,0.060069,0.004737,0.060196,0.002681
700,1.394595,1,0.9922,127.0025,6.8159,2.0000,6.597,0.003366,-0.003623,0.102899,1.875,4.722,1401207.1,0.85143,0.03893,0.061167,0.004806,0.061292,0.002803
700,1.394595,2,0.9922,127.0025,6.8159,2.0000,6.597,0.003518,-0.003730,0.103011,1.957,4.640,1402734.7,0.84027,0.03771,0.060492,0.004789,0.060620,0.002721
700,1.394595,3,0.9922,127.0025,6.8159,2.0000,6.597,0.003126,-0.004040,0.103308,1.734,4.863,1406778.7,0.87639,0.04210,0.063470,0.004977,0.063591,0.003055
725,1.444331,0,0.9922,127.0025,6.8159,2.0000,6.597,0.006491,-0.003565,0.102991,3.613,2.984,1402457.7,0.56576,0.01702,0.040641,0.003796,0.040800,0.001227
725,1.444331,1,0.9922,127.0025,6.8159,2.0000,6.597,0.006372,-0.003773,0.103191,3.540,3.057,1405181.6,0.57978,0.01773,0.041814,0.003873,0.041974,0.001284
725,1.444331,2,0.9922,127.0025,6.8159,2.0000,6.597,0.006261,-0.003744,0.103155,3.480,3.117,1404699.4,0.59032,0.01831,0.042548,0.003914,0.042707,0.001325
725,1.444331,3,0.9922,127.0025,6.8159,2.0000,6.597,0.006322,-0.003079,0.102495,3.536,3.061,1395709.9,0.57618,0.01743,0.040997,0.003781,0.041153,0.001245
750,1.494067,0,0.9922,127.0025,6.8159,2.0000,6.597,0.019395,-0.003362,0.104400,10.706,-4.109,1421652.6,-0.60189,0.03722,-0.044338,-0.005576,-0.044602,0.002758
750,1.494067,1,0.9922,127.0025,6.8159,2.0000,6.597,-0.008074,-0.003376,0.102914,-4.500,11.097,1401419.8,0.85222,0.16463,0.062108,0.007004,0.061367,0.011855
750,1.494067,2,0.9922,127.0025,6.8159,2.0000,6.597,0.019247,-0.003316,0.104327,10.631,-4.034,1420659.5,-0.59077,0.03564,-0.043453,-0.005473,-0.043716,0.002637
750,1.494067,3,0.9922,127.0025,6.8159,2.0000,6.597,0.019417,-0.003336,0.104379,10.721,-4.124,1421362.1,-0.60380,0.03751,-0.044461,-0.005590,-0.044725,0.002778
775,1.543803,0,0.9922,127.0025,6.8159,2.0000,6.597,0.003470,-0.003187,0.102466,1.941,4.656,1395314.5,0.83746,0.03707,0.059656,0.004669,0.059780,0.002646
775,1.543803,1,0.9922,127.0025,6.8159,2.0000,6.597,0.003639,-0.003242,0.102528,2.034,4.563,1396153.5,0.82421,0.03561,0.058777,0.004634,0.058905,0.002545
775,1.543803,2,0.9922,127.0025,6.8159,2.0000,6.597,0.003550,-0.003477,0.102759,1.980,4.617,1399309.2,0.83444,0.03690,0.059779,0.004717,0.059906,0.002649
775,1.543803,3,0.9922,127.0025,6.8159,2.0000,6.597,0.003460,-0.003284,0.102563,1.933,4.664,1396638.9,0.83950,0.03736,0.059915,0.004696,0.060040,0.002672
800,1.593539,0,0.9922,127.0025,6.8159,2.0000,6.597,0.003767,-0.003133,0.102423,2.108,4.489,1394729.4,0.81237,0.03422,0.057811,0.004570,0.057940,0.002441
800,1.593539,1,0.9922,127.0025,6.8159,2.0000,6.597,0.003855,-0.003302,0.102595,2.154,4.443,1397078.0,0.80715,0.03371,0.057631,0.004582,0.057762,0.002413
800,1.593539,2,0.9922,127.0025,6.8159,2.0000,6.597,0.003187,-0.003383,0.102653,1.779,4.818,1397861.1,0.86318,0.04011,0.061722,0.004792,0.061841,0.002874
800,1.593539,3,0.9922,127.0025,6.8159,2.0000,6.597,0.003952,-0.003452,0.102749,2.204,4.393,1399164.4,0.80105,0.03309,0.057363,0.004585,0.057497,0.002375
825,1.643275,0,0.9922,127.0025,6.8159,2.0000,6.597,0.003861,-0.002698,0.101992,2.169,4.428,1388859.3,0.79921,0.03255,0.056395,0.004440,0.056523,0.002302
825,1.643275,1,0.9922,127.0025,6.8159,2.0000,6.597,0.003877,-0.002605,0.101900,2.180,4.417,1387605.7,0.79674,0.03223,0.056119,0.004414,0.056246,0.002275
825,1.643275,2,0.9922,127.0025,6.8159,2.0000,6.597,0.003882,-0.002665,0.101960,2.182,4.415,1388421.0,0.79704,0.03229,0.056206,0.004426,0.056334,0.002282
825,1.643275,3,0.9922,127.0025,6.8159,2.0000,6.597,0.003839,-0.002694,0.101987,2.157,4.440,1388796.7,0.80095,0.03274,0.056514,0.004446,0.056641,0.002315
850,1.693011,0,0.9922,127.0025,6.8159,2.0000,6.597,0.003705,-0.002537,0.101825,2.085,4.512,1386585.3,0.81005,0.03366,0.056978,0.004449,0.057102,0.002373
850,1.693011,1,0.9922,127.0025,6.8159,2.0000,6.597,0.003619,-0.002746,0.102031,2.033,4.564,1389384.5,0.81970,0.03483,0.057892,0.004522,0.058016,0.002465
850,1.693011,2,0.9922,127.0025,6.8159,2.0000,6.597,0.003589,-0.002698,0.101982,2.017,4.580,1388724.8,0.82159,0.03501,0.057971,0.004519,0.058094,0.002476
850,1.693011,3,0.9922,127.0025,6.8159,2.0000,6.597,0.003321,-0.002638,0.101913,1.868,4.729,1387778.1,0.84288,0.03732,0.059401,0.004574,0.059518,0.002635
875,1.742747,0,0.9922,127.0025,6.8159,2.0000,6.597,0.003584,-0.002223,0.101507,2.023,4.574,1382249.7,0.81613,0.03414,0.057052,0.004408,0.057172,0.002392
875,1.742747,1,0.9922,127.0025,6.8159,2.0000,6.597,0.003578,-0.002131,0.101414,2.022,4.575,1380994.3,0.81546,0.03401,0.056901,0.004389,0.057021,0.002378
875,1.742747,2,0.9922,127.0025,6.8159,2.0000,6.597,0.003592,-0.002192,0.101476,2.028,4.569,1381839.6,0.81509,0.03401,0.056945,0.004399,0.057065,0.002381
875,1.742747,3,0.9922,127.0025,6.8159,2.0000,6.597,0.003565,-0.002247,0.101530,2.012,4.585,1382575.2,0.81796,0.03435,0.057206,0.004419,0.057326,0.002408
900,1.792483,0,0.9922,127.0025,6.8159,2.0000,6.597,0.004196,-0.002286,0.101594,2.367,4.230,1383438.6,0.76655,0.02881,0.053661,0.004241,0.053791,0.002021
900,1.792483,1,0.9922,127.0025,6.8159,2.0000,6.597,0.004356,-0.002255,0.101569,2.458,4.139,1383105.3,0.75297,0.02732,0.052682,0.004180,0.052813,0.001916
900,1.792483,2,0.9922,127.0025,6.8159,2.0000,6.597,0.004224,-0.002144,0.101453,2.386,4.211,1381516.6,0.76250,0.02832,0.053229,0.004201,0.053358,0.001982
900,1.792483,3,0.9922,127.0025,6.8159,2.0000,6.597,0.004304,-0.002158,0.101470,2.431,4.166,1381753.8,0.75611,0.02763,0.052799,0.004177,0.052929,0.001934
925,1.842218,0,0.9922,127.0025,6.8159,2.0000,6.597,0.005545,-0.002055,0.101427,3.134,3.463,1381171.3,0.63890,0.02036,0.044542,0.003865,0.044686,0.001424
925,1.842218,1,0.9922,127.0025,6.8159,2.0000,6.597,0.005874,-0.001935,0.101326,3.323,3.274,1379787.2,0.60560,0.01867,0.042126,0.003752,0.042272,0.001303
925,1.842218,2,0.9922,127.0025,6.8159,2.0000,6.597,0.005833,-0.002179,0.101567,3.293,3.304,1383075.4,0.61255,0.01909,0.042814,0.003804,0.042962,0.001339
