step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009914,-0.003539,0.075360,7.560,2.979,1579376.9,0.51484,0.01172,0.030236,0.004715,0.030594,0.000697
950,1.891954,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009914,-0.003559,0.075380,7.558,2.981,1579792.6,0.51511,0.01172,0.030269,0.004719,0.030626,0.000697
950,1.891954,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009920,-0.003564,0.075386,7.561,2.978,1579926.2,0.51468,0.01172,0.030248,0.004718,0.030606,0.000697
950,1.891954,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009918,-0.003567,0.075388,7.560,2.979,1579972.3,0.51484,0.01172,0.030259,0.004719,0.030617,0.000697
975,1.941690,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009912,-0.003528,0.075349,7.559,2.980,1579145.8,0.51492,0.01172,0.030232,0.004714,0.030590,0.000696
975,1.941690,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009889,-0.003520,0.075338,7.543,2.996,1578921.1,0.51704,0.01173,0.030350,0.004721,0.030707,0.000697
975,1.941690,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009906,-0.003531,0.075351,7.554,2.985,1579191.4,0.51554,0.01172,0.030271,0.004717,0.030629,0.000697
975,1.941690,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009882,-0.003509,0.075326,7.539,3.000,1578671.3,0.51756,0.01173,0.030371,0.004722,0.030728,0.000696
1000,1.991426,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009945,-0.003487,0.075312,7.588,2.951,1578380.6,0.51095,0.01171,0.029968,0.004693,0.030325,0.000695
1000,1.991426,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009926,-0.003494,0.075317,7.573,2.965,1578487.4,0.51291,0.01172,0.030088,0.004702,0.030445,0.000696
1000,1.991426,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009927,-0.003500,0.075323,7.573,2.965,1578609.5,0.51293,0.01172,0.030094,0.004703,0.030451,0.000696
1000,1.991426,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009930,-0.003503,0.075327,7.575,2.963,1578688.1,0.51265,0.01172,0.030080,0.004702,0.030437,0.000696
