step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007969,-0.003256,0.099678,4.585,2.450,1935004.4,0.45157,0.01248,0.043250,0.004675,0.043486,0.001202
950,1.891954,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007703,-0.003133,0.099535,4.438,2.597,1932213.1,0.47438,0.01290,0.045319,0.004760,0.045551,0.001239
950,1.891954,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007500,-0.003146,0.099533,4.322,2.713,1932181.2,0.49305,0.01326,0.047112,0.004837,0.047342,0.001274
950,1.891954,3,0.9610,123.0125,9.7165,2.4291,7.035,0.007214,-0.003237,0.099602,4.153,2.882,1933514.9,0.52030,0.01381,0.049800,0.004948,0.050028,0.001328
975,1.941690,0,0.9610,123.0125,9.7165,2.4291,7.035,0.008181,-0.002975,0.099416,4.720,2.315,1929910.2,0.42876,0.01201,0.040838,0.004527,0.041072,0.001151
975,1.941690,1,0.9610,123.0125,9.7165,2.4291,7.035,0.008128,-0.002765,0.099202,4.700,2.335,1925750.1,0.43106,0.01203,0.040882,0.004513,0.041115,0.001147
975,1.941690,2,0.9610,123.0125,9.7165,2.4291,7.035,0.009028,-0.003037,0.099551,5.203,1.832,1932531.8,0.35250,0.01091,0.033625,0.004114,0.033859,0.001048
975,1.941690,3,0.9610,123.0125,9.7165,2.4291,7.035,0.008256,-0.002943,0.099391,4.765,2.270,1929416.1,0.42152,0.01187,0.040124,0.004485,0.040358,0.001137
1000,1.991426,0,0.9610,123.0125,9.7165,2.4291,7.035,0.006977,-0.002966,0.099315,4.028,3.007,1927940.4,0.53872,0.01410,0.051278,0.004962,0.051500,0.001348
1000,1.991426,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007000,-0.002922,0.099273,4.043,2.991,1927135.3,0.53605,0.01401,0.050980,0.004945,0.051202,0.001338
1000,1.991426,2,0.9610,123.0125,9.7165,2.4291,7.035,0.006958,-0.002953,0.099301,4.018,3.017,1927671.1,0.54028,0.01416,0.051413,0.004968,0.051635,0.001353
1000,1.991426,3,0.9610,123.0125,9.7165,2.4291,7.035,0.006983,-0.002896,0.099246,4.035,3.000,1926606.6,0.53732,0.01402,0.051074,0.004945,0.051296,0.001339
